timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,exploration_rate,avg_exploration_rate
0.000000000,171.893,1.208,0.087,0.000,0.548,31.408,62.950,0.000,0.000,0.000,0.000,0.000
0.000000000,171.992,1.207,0.087,0.000,0.557,31.936,62.975,0.000,0.000,0.000,0.000,0.000
0.000000000,172.092,1.206,0.088,0.000,0.571,32.727,63.012,0.000,0.000,0.000,0.000,0.000
0.000000000,172.193,1.205,0.088,0.000,0.580,33.255,63.037,0.000,0.000,0.000,0.000,0.000
0.000000000,172.293,1.205,0.088,0.000,0.590,33.782,63.062,0.000,0.000,0.000,0.000,0.000
0.000000000,172.392,1.206,0.088,0.000,0.603,34.573,63.099,0.000,0.000,0.000,0.000,0.000
0.000000000,172.493,1.208,0.088,0.000,0.617,35.368,63.136,0.000,0.000,0.000,0.000,0.000
0.000000000,172.593,1.211,0.088,0.000,0.636,36.444,63.186,0.000,0.000,0.000,0.000,0.000
0.000000000,172.692,1.213,0.088,0.000,0.650,37.269,63.224,0.000,0.000,0.000,0.000,0.000
0.000000000,172.793,1.215,0.088,0.000,0.665,38.112,63.262,0.000,0.000,0.000,0.000,0.000
0.000000000,172.892,1.217,0.088,0.000,0.680,38.974,63.301,0.000,0.000,0.000,0.000,0.000
0.000000000,172.993,1.219,0.088,0.000,0.696,39.849,63.339,0.000,0.000,0.000,0.000,0.000
0.000000000,173.092,1.222,0.088,0.000,0.711,40.727,63.377,0.000,0.000,0.000,0.000,0.000
0.000000000,173.193,1.223,0.088,0.000,0.716,41.018,63.390,0.000,0.000,0.000,0.000,0.000
0.000000000,173.296,1.226,0.088,0.000,0.731,41.885,63.428,0.000,0.000,0.000,0.000,0.000
0.000000000,173.392,1.233,0.088,0.000,0.751,43.006,63.480,0.000,0.000,0.000,0.000,0.000
0.000000000,173.493,1.238,0.088,0.000,0.765,43.813,63.518,0.000,0.000,0.000,0.000,0.000
0.000000000,173.593,1.243,0.088,0.000,0.778,44.585,63.557,0.000,0.000,0.000,0.000,0.000
0.000000000,173.692,1.252,0.088,0.000,0.795,45.555,63.609,0.000,0.000,0.000,0.000,0.000
0.000000000,173.793,1.258,0.088,0.000,0.807,46.237,63.648,0.000,0.000,0.000,0.000,0.000
0.000000000,173.892,1.264,0.088,0.000,0.818,46.880,63.688,0.000,0.000,0.000,0.000,0.000
0.000000000,173.992,1.264,0.088,0.000,0.818,46.880,63.688,0.000,0.000,0.000,0.000,0.000
0.000000000,174.093,1.271,0.088,0.000,0.829,47.489,63.727,0.000,0.000,0.000,0.000,0.000
0.000000000,174.192,1.279,0.088,0.000,0.842,48.242,63.780,0.000,0.000,0.000,0.000,0.000
0.000000000,174.293,1.285,0.088,0.000,0.851,48.768,63.821,0.000,0.000,0.000,0.000,0.000
0.000000000,174.392,1.290,0.088,0.000,0.860,49.273,63.861,0.000,0.000,0.000,0.000,0.000
0.000000000,174.493,1.293,0.088,0.000,0.866,49.601,63.888,0.000,0.000,0.000,0.000,0.000
0.000000000,174.592,1.296,0.088,0.000,0.871,49.929,63.915,0.000,0.000,0.000,0.000,0.000
0.000000000,174.694,1.301,0.089,0.000,0.880,50.425,63.956,0.000,0.000,0.000,0.000,0.000
0.000000000,174.793,1.305,0.089,0.000,0.889,50.939,63.996,0.000,0.000,0.000,0.000,0.000
0.000000000,174.892,1.310,0.089,0.000,0.902,51.660,64.051,0.000,0.000,0.000,0.000,0.000
0.000000000,174.993,1.312,0.089,0.000,0.912,52.231,64.091,0.000,0.000,0.000,0.000,0.000
0.000000000,175.093,1.314,0.089,0.000,0.922,52.829,64.132,0.000,0.000,0.000,0.000,0.000
0.000000000,175.194,1.315,0.089,0.000,0.929,53.241,64.159,0.000,0.000,0.000,0.000,0.000
0.000000000,175.295,1.316,0.089,0.000,0.933,53.452,64.172,0.000,0.000,0.000,0.000,0.000
0.000000000,175.397,1.317,0.089,0.000,0.948,54.323,64.226,0.000,0.000,0.000,0.000,0.000
0.000000000,175.493,1.318,0.089,0.000,0.960,55.006,64.267,0.000,0.000,0.000,0.000,0.000
0.000000000,175.593,1.318,0.089,0.000,0.972,55.713,64.307,0.000,0.000,0.000,0.000,0.000
0.000000000,175.693,1.318,0.089,0.000,0.989,56.688,64.361,0.000,0.000,0.000,0.000,0.000
0.000000000,175.793,1.319,0.089,0.000,1.003,57.443,64.401,0.000,0.000,0.000,0.000,0.000
0.000000000,175.893,1.319,0.089,0.000,1.016,58.215,64.442,0.000,0.000,0.000,0.000,0.000
0.000000000,175.994,1.319,0.089,0.000,1.025,58.738,64.469,0.000,0.000,0.000,0.000,0.000
0.000000000,176.095,1.319,0.089,0.000,1.034,59.264,64.495,0.000,0.000,0.000,0.000,0.000
0.000000000,176.196,1.320,0.089,0.000,1.048,60.066,64.536,0.000,0.000,0.000,0.000,0.000
0.000000000,176.292,1.321,0.089,0.000,1.062,60.877,64.576,0.000,0.000,0.000,0.000,0.000
0.000000000,176.393,1.322,0.089,0.000,1.077,61.696,64.617,0.000,0.000,0.000,0.000,0.000
0.000000000,176.494,1.324,0.089,0.000,1.096,62.811,64.671,0.000,0.000,0.000,0.000,0.000
0.000000000,176.593,1.324,0.089,0.000,1.106,63.379,64.698,0.000,0.000,0.000,0.000,0.000
0.000000000,176.693,1.325,0.089,0.000,1.116,63.958,64.726,0.000,0.000,0.000,0.000,0.000
0.000000000,176.794,1.325,0.089,0.000,1.127,64.548,64.753,0.000,0.000,0.000,0.000,0.000
0.000000000,176.895,1.324,0.089,0.000,1.148,65.762,64.807,0.000,0.000,0.000,0.000,0.000
0.000000000,176.993,1.323,0.089,0.000,1.164,66.704,64.848,0.000,0.000,0.000,0.000,0.000
0.000000000,177.093,1.322,0.089,0.000,1.181,67.671,64.889,0.000,0.000,0.000,0.000,0.000
0.000000000,177.193,1.318,0.090,0.000,1.204,69.000,64.943,0.000,0.000,0.000,0.000,0.000
0.000000000,177.293,1.315,0.090,0.000,1.222,70.025,64.984,0.000,0.000,0.000,0.000,0.000
0.000000000,177.393,1.311,0.090,0.000,1.240,71.070,65.024,0.000,0.000,0.000,0.000,0.000
0.000000000,177.494,1.311,0.090,0.000,1.240,71.070,65.024,0.000,0.000,0.000,0.000,0.000
0.000000000,177.594,1.307,0.090,0.000,1.259,72.132,65.065,0.000,0.000,0.000,0.000,0.000
0.000000000,177.693,1.303,0.090,0.000,1.284,73.563,65.119,0.000,0.000,0.000,0.000,0.000
0.000000000,177.793,1.299,0.090,0.000,1.303,74.643,65.159,0.000,0.000,0.000,0.000,0.000
0.000000000,177.893,1.297,0.090,0.000,1.322,75.723,65.199,0.000,0.000,0.000,0.000,0.000
0.000000000,177.993,1.295,0.090,0.000,1.347,77.152,65.253,0.000,0.000,0.000,0.000,0.000
0.000000000,178.093,1.295,0.090,0.000,1.359,77.860,65.279,0.000,0.000,0.000,0.000,0.000
0.000000000,178.193,1.295,0.090,0.000,1.377,78.912,65.319,0.000,0.000,0.000,0.000,0.000
0.000000000,178.293,1.296,0.090,0.000,1.401,80.287,65.373,0.000,0.000,0.000,0.000,0.000
0.000000000,178.393,1.298,0.090,0.000,1.419,81.289,65.413,0.000,0.000,0.000,0.000,0.000
0.000000000,178.494,1.298,0.090,0.000,1.419,81.289,65.413,0.000,0.000,0.000,0.000,0.000
0.000000000,178.593,1.300,0.090,0.000,1.436,82.264,65.453,0.000,0.000,0.000,0.000,0.000
0.000000000,178.695,1.303,0.090,0.000,1.452,83.212,65.493,0.000,0.000,0.000,0.000,0.000
0.000000000,178.793,1.308,0.090,0.000,1.474,84.429,65.547,0.000,0.000,0.000,0.000,0.000
0.000000000,178.893,1.312,0.090,0.000,1.489,85.309,65.588,0.000,0.000,0.000,0.000,0.000
0.000000000,178.995,1.315,0.090,0.000,1.504,86.162,65.629,0.000,0.000,0.000,0.000,0.000
0.000000000,179.096,1.319,0.090,0.000,1.523,87.262,65.684,0.000,0.000,0.000,0.000,0.000
0.000000000,179.193,1.322,0.090,0.000,1.537,88.057,65.725,0.000,0.000,0.000,0.000,0.000
0.000000000,179.293,1.325,0.090,0.000,1.550,88.830,65.766,0.000,0.000,0.000,0.000,0.000
0.000000000,179.393,1.328,0.090,0.000,1.568,89.832,65.820,0.000,0.000,0.000,0.000,0.000
0.000000000,179.493,1.329,0.091,0.000,1.581,90.573,65.861,0.000,0.000,0.000,0.000,0.000
0.000000000,179.593,1.330,0.091,0.000,1.589,91.065,65.888,0.000,0.000,0.000,0.000,0.000
0.000000000,179.693,1.330,0.091,0.000,1.607,92.057,65.942,0.000,0.000,0.000,0.000,0.000
0.000000000,179.793,1.329,0.091,0.000,1.615,92.559,65.969,0.000,0.000,0.000,0.000,0.000
0.000000000,179.893,1.325,0.091,0.000,1.633,93.585,66.023,0.000,0.000,0.000,0.000,0.000
0.000000000,179.995,1.322,0.091,0.000,1.643,94.110,66.050,0.000,0.000,0.000,0.000,0.000
0.000000000,180.094,1.316,0.091,0.000,1.657,94.915,66.090,0.000,0.000,0.000,0.000,0.000
0.000000000,180.193,1.290,0.091,0.000,1.686,96.584,66.169,0.000,0.000,0.000,0.000,0.000
0.000000000,180.293,1.268,0.091,0.000,1.701,97.447,66.207,0.000,0.000,0.000,0.000,0.000
0.000000000,180.393,1.238,0.091,0.000,1.721,98.617,66.257,0.000,0.000,0.000,0.000,0.000
0.000000000,180.493,1.216,0.091,0.000,1.737,99.507,66.294,0.000,0.000,0.000,0.000,0.000
0.000000000,180.593,1.193,0.091,0.000,1.752,100.402,66.330,0.000,0.000,0.000,0.000,0.000
0.000000000,180.693,1.171,0.091,0.000,1.768,101.299,66.365,0.000,0.000,0.000,0.000,0.000
0.000000000,180.793,1.142,0.091,0.000,1.789,102.489,66.410,0.000,0.000,0.000,0.000,0.000
0.000000000,180.893,1.121,0.091,0.000,1.804,103.379,66.443,0.000,0.000,0.000,0.000,0.000
0.000000000,180.993,1.100,0.091,0.000,1.820,104.261,66.475,0.000,0.000,0.000,0.000,0.000
0.000000000,181.093,1.071,0.091,0.000,1.840,105.419,66.517,0.000,0.000,0.000,0.000,0.000
0.000000000,181.193,1.050,0.091,0.000,1.855,106.268,66.547,0.000,0.000,0.000,0.000,0.000
0.000000000,181.293,1.028,0.091,0.000,1.869,107.099,66.577,0.000,0.000,0.000,0.000,0.000
0.000000000,181.393,0.999,0.091,0.000,1.888,108.177,66.615,0.000,0.000,0.000,0.000,0.000
0.000000000,181.494,0.986,0.091,0.000,1.897,108.700,66.633,0.000,0.000,0.000,0.000,0.000
0.000000000,181.593,0.966,0.091,0.000,1.911,109.465,66.661,0.000,0.000,0.000,0.000,0.000
0.000000000,181.693,0.948,0.091,0.000,1.923,110.200,66.688,0.000,0.000,0.000,0.000,0.000
0.000000000,181.793,0.933,0.091,0.000,1.936,110.904,66.715,0.000,0.000,0.000,0.000,0.000
0.000000000,181.893,0.920,0.091,0.000,1.947,111.572,66.741,0.000,0.000,0.000,0.000,0.000
0.000000000,181.993,0.912,0.091,0.000,1.955,111.997,66.758,0.000,0.000,0.000,0.000,0.000
0.000000000,182.096,0.904,0.091,0.000,1.965,112.599,66.784,0.000,0.000,0.000,0.000,0.000
0.000000000,182.193,0.898,0.092,0.000,1.978,113.337,66.819,0.000,0.000,0.000,0.000,0.000
0.000000000,182.293,0.897,0.092,0.000,1.987,113.838,66.845,0.000,0.000,0.000,0.000,0.000
0.000000000,182.393,0.898,0.092,0.000,1.995,114.294,66.871,0.000,0.000,0.000,0.000,0.000
0.000000000,182.493,0.904,0.092,0.000,2.004,114.825,66.906,0.000,0.000,0.000,0.000,0.000
0.000000000,182.593,0.910,0.092,0.000,2.010,115.161,66.932,0.000,0.000,0.000,0.000,0.000
0.000000000,182.694,0.915,0.092,0.000,2.013,115.348,66.950,0.000,0.000,0.000,0.000,0.000
0.000000000,182.794,0.923,0.092,0.000,2.017,115.573,66.977,0.000,0.000,0.000,0.000,0.000
0.000000000,182.893,0.931,0.092,0.000,2.020,115.727,67.004,0.000,0.000,0.000,0.000,0.000
0.000000000,182.994,0.941,0.092,0.000,2.021,115.814,67.032,0.000,0.000,0.000,0.000,0.000
0.000000000,183.093,0.947,0.092,0.000,2.022,115.836,67.051,0.000,0.000,0.000,0.000,0.000
0.000000000,183.193,0.956,0.092,0.000,2.021,115.821,67.080,0.000,0.000,0.000,0.000,0.000
0.000000000,183.296,0.968,0.092,0.000,2.020,115.722,67.118,0.000,0.000,0.000,0.000,0.000
0.000000000,183.394,0.976,0.092,0.000,2.017,115.594,67.148,0.000,0.000,0.000,0.000,0.000
0.000000000,183.493,0.985,0.092,0.000,2.015,115.423,67.178,0.000,0.000,0.000,0.000,0.000
0.000000000,183.593,0.996,0.092,0.000,2.010,115.141,67.218,0.000,0.000,0.000,0.000,0.000
0.000000000,183.693,1.003,0.092,0.000,2.005,114.896,67.249,0.000,0.000,0.000,0.000,0.000
0.000000000,183.793,1.010,0.092,0.000,2.001,114.626,67.280,0.000,0.000,0.000,0.000,0.000
0.000000000,183.893,1.017,0.092,0.000,1.996,114.336,67.311,0.000,0.000,0.000,0.000,0.000
0.000000000,183.993,1.023,0.092,0.000,1.990,114.029,67.343,0.000,0.000,0.000,0.000,0.000
0.000000000,184.093,1.029,0.092,0.000,1.985,113.712,67.375,0.000,0.000,0.000,0.000,0.000
0.000000000,184.193,1.031,0.092,0.000,1.983,113.604,67.386,0.000,0.000,0.000,0.000,0.000
0.000000000,184.294,1.038,0.092,0.000,1.977,113.280,67.419,0.000,0.000,0.000,0.000,0.000
0.000000000,184.395,1.049,0.092,0.000,1.970,112.846,67.463,0.000,0.000,0.000,0.000,0.000
0.000000000,184.493,1.058,0.092,0.000,1.964,112.514,67.497,0.000,0.000,0.000,0.000,0.000
0.000000000,184.594,1.068,0.092,0.000,1.958,112.169,67.531,0.000,0.000,0.000,0.000,0.000
0.000000000,184.693,1.081,0.092,0.000,1.949,111.677,67.577,0.000,0.000,0.000,0.000,0.000
0.000000000,184.793,1.092,0.092,0.000,1.942,111.274,67.612,0.000,0.000,0.000,0.000,0.000
0.000000000,184.893,1.102,0.092,0.000,1.934,110.827,67.648,0.000,0.000,0.000,0.000,0.000
0.000000000,184.994,1.108,0.092,0.000,1.928,110.491,67.672,0.000,0.000,0.000,0.000,0.000
0.000000000,185.093,1.121,0.092,0.000,1.915,109.749,67.721,0.000,0.000,0.000,0.000,0.000
0.000000000,185.193,1.129,0.092,0.000,1.905,109.124,67.759,0.000,0.000,0.000,0.000,0.000
0.000000000,185.293,1.137,0.092,0.000,1.893,108.443,67.796,0.000,0.000,0.000,0.000,0.000
0.000000000,185.393,1.146,0.093,0.000,1.875,107.443,67.847,0.000,0.000,0.000,0.000,0.000
0.000000000,185.494,1.151,0.093,0.000,1.866,106.907,67.873,0.000,0.000,0.000,0.000,0.000
0.000000000,185.594,1.157,0.093,0.000,1.856,106.344,67.899,0.000,0.000,0.000,0.000,0.000
0.000000000,185.696,1.162,0.093,0.000,1.846,105.761,67.925,0.000,0.000,0.000,0.000,0.000
0.000000000,185.795,1.173,0.093,0.000,1.824,104.534,67.978,0.000,0.000,0.000,0.000,0.000
0.000000000,185.894,1.181,0.093,0.000,1.808,103.568,68.018,0.000,0.000,0.000,0.000,0.000
0.000000000,185.999,1.193,0.093,0.000,1.784,102.227,68.071,0.000,0.000,0.000,0.000,0.000
0.000000000,186.094,1.205,0.093,0.000,1.760,100.837,68.124,0.000,0.000,0.000,0.000,0.000
0.000000000,186.193,1.211,0.093,0.000,1.748,100.128,68.151,0.000,0.000,0.000,0.000,0.000
0.000000000,186.294,1.228,0.093,0.000,1.716,98.325,68.219,0.000,0.000,0.000,0.000,0.000
0.000000000,186.394,1.231,0.093,0.000,1.710,97.961,68.232,0.000,0.000,0.000,0.000,0.000
0.000000000,186.494,1.244,0.093,0.000,1.684,96.497,68.287,0.000,0.000,0.000,0.000,0.000
0.000000000,186.594,1.256,0.093,0.000,1.659,95.031,68.341,0.000,0.000,0.000,0.000,0.000
0.000000000,186.693,1.265,0.093,0.000,1.639,93.934,68.382,0.000,0.000,0.000,0.000,0.000
0.000000000,186.797,1.277,0.093,0.000,1.608,92.125,68.450,0.000,0.000,0.000,0.000,0.000
0.000000000,186.893,1.285,0.093,0.000,1.583,90.697,68.505,0.000,0.000,0.000,0.000,0.000
0.000000000,186.994,1.291,0.093,0.000,1.565,89.643,68.546,0.000,0.000,0.000,0.000,0.000
0.000000000,187.094,1.292,0.093,0.000,1.558,89.295,68.560,0.000,0.000,0.000,0.000,0.000
0.000000000,187.193,1.301,0.093,0.000,1.523,87.251,68.641,0.000,0.000,0.000,0.000,0.000
0.000000000,187.294,1.304,0.093,0.000,1.505,86.257,68.682,0.000,0.000,0.000,0.000,0.000
0.000000000,187.394,1.308,0.093,0.000,1.483,84.967,68.736,0.000,0.000,0.000,0.000,0.000
0.000000000,187.498,1.309,0.093,0.000,1.477,84.650,68.750,0.000,0.000,0.000,0.000,0.000
0.000000000,187.593,1.311,0.094,0.000,1.467,84.025,68.777,0.000,0.000,0.000,0.000,0.000
0.000000000,187.693,1.313,0.094,0.000,1.450,83.105,68.817,0.000,0.000,0.000,0.000,0.000
0.000000000,187.793,1.315,0.094,0.000,1.430,81.916,68.871,0.000,0.000,0.000,0.000,0.000
0.000000000,187.894,1.317,0.094,0.000,1.415,81.050,68.911,0.000,0.000,0.000,0.000,0.000
0.000000000,187.994,1.319,0.094,0.000,1.400,80.208,68.951,0.000,0.000,0.000,0.000,0.000
0.000000000,188.093,1.320,0.094,0.000,1.390,79.657,68.977,0.000,0.000,0.000,0.000,0.000
0.000000000,188.193,1.322,0.094,0.000,1.376,78.851,69.017,0.000,0.000,0.000,0.000,0.000
0.000000000,188.294,1.322,0.094,0.000,1.372,78.588,69.031,0.000,0.000,0.000,0.000,0.000
0.000000000,188.393,1.324,0.094,0.000,1.358,77.810,69.071,0.000,0.000,0.000,0.000,0.000
0.000000000,188.494,1.327,0.094,0.000,1.345,77.044,69.111,0.000,0.000,0.000,0.000,0.000
0.000000000,188.593,1.330,0.094,0.000,1.327,76.028,69.164,0.000,0.000,0.000,0.000,0.000
0.000000000,188.694,1.331,0.094,0.000,1.322,75.773,69.178,0.000,0.000,0.000,0.000,0.000
0.000000000,188.794,1.332,0.094,0.000,1.314,75.258,69.204,0.000,0.000,0.000,0.000,0.000
0.000000000,188.896,1.334,0.094,0.000,1.300,74.475,69.244,0.000,0.000,0.000,0.000,0.000
0.000000000,188.994,1.335,0.094,0.000,1.281,73.401,69.298,0.000,0.000,0.000,0.000,0.000
0.000000000,189.093,1.334,0.094,0.000,1.267,72.568,69.337,0.000,0.000,0.000,0.000,0.000
0.000000000,189.194,1.332,0.094,0.000,1.257,71.999,69.364,0.000,0.000,0.000,0.000,0.000
0.000000000,189.293,1.327,0.094,0.000,1.236,70.826,69.416,0.000,0.000,0.000,0.000,0.000
0.000000000,189.395,1.327,0.094,0.000,1.236,70.826,69.416,0.000,0.000,0.000,0.000,0.000
0.000000000,189.495,1.319,0.094,0.000,1.215,69.601,69.468,0.000,0.000,0.000,0.000,0.000
0.000000000,189.594,1.311,0.094,0.000,1.198,68.643,69.507,0.000,0.000,0.000,0.000,0.000
0.000000000,189.694,1.302,0.094,0.000,1.181,67.648,69.544,0.000,0.000,0.000,0.000,0.000
0.000000000,189.793,1.287,0.094,0.000,1.156,66.251,69.594,0.000,0.000,0.000,0.000,0.000
0.000000000,189.894,1.275,0.094,0.000,1.137,65.152,69.631,0.000,0.000,0.000,0.000,0.000
0.000000000,189.994,1.263,0.094,0.000,1.117,64.008,69.667,0.000,0.000,0.000,0.000,0.000
0.000000000,190.094,1.251,0.094,0.000,1.097,62.825,69.702,0.000,0.000,0.000,0.000,0.000
0.000000000,190.194,1.240,0.094,0.000,1.075,61.621,69.737,0.000,0.000,0.000,0.000,0.000
0.000000000,190.294,1.233,0.094,0.000,1.061,60.812,69.760,0.000,0.000,0.000,0.000,0.000
0.000000000,190.397,1.227,0.095,0.000,1.047,60.001,69.783,0.000,0.000,0.000,0.000,0.000
0.000000000,190.494,1.220,0.095,0.000,1.026,58.791,69.817,0.000,0.000,0.000,0.000,0.000
0.000000000,190.595,1.211,0.095,0.000,0.998,57.196,69.863,0.000,0.000,0.000,0.000,0.000
0.000000000,190.694,1.206,0.095,0.000,0.977,56.006,69.896,0.000,0.000,0.000,0.000,0.000
0.000000000,190.794,1.206,0.095,0.000,0.977,56.006,69.896,0.000,0.000,0.000,0.000,0.000
0.000000000,190.895,1.202,0.095,0.000,0.957,54.818,69.930,0.000,0.000,0.000,0.000,0.000
0.000000000,190.993,1.196,0.095,0.000,0.929,53.228,69.975,0.000,0.000,0.000,0.000,0.000
0.000000000,191.094,1.193,0.095,0.000,0.908,52.026,70.008,0.000,0.000,0.000,0.000,0.000
0.000000000,191.193,1.190,0.095,0.000,0.887,50.816,70.042,0.000,0.000,0.000,0.000,0.000
0.000000000,191.294,1.188,0.095,0.000,0.859,49.192,70.087,0.000,0.000,0.000,0.000,0.000
0.000000000,191.393,1.188,0.095,0.000,0.837,47.965,70.122,0.000,0.000,0.000,0.000,0.000
0.000000000,191.494,1.188,0.095,0.000,0.837,47.965,70.122,0.000,0.000,0.000,0.000,0.000
0.000000000,191.595,1.188,0.095,0.000,0.816,46.740,70.156,0.000,0.000,0.000,0.000,0.000
0.000000000,191.694,1.189,0.095,0.000,0.795,45.530,70.190,0.000,0.000,0.000,0.000,0.000
0.000000000,191.796,1.192,0.095,0.000,0.767,43.954,70.236,0.000,0.000,0.000,0.000,0.000
0.000000000,191.895,1.195,0.095,0.000,0.747,42.818,70.271,0.000,0.000,0.000,0.000,0.000
0.000000000,191.994,1.199,0.095,0.000,0.728,41.725,70.306,0.000,0.000,0.000,0.000,0.000
0.000000000,192.094,1.205,0.095,0.000,0.704,40.331,70.353,0.000,0.000,0.000,0.000,0.000
0.000000000,192.194,1.210,0.095,0.000,0.686,39.330,70.388,0.000,0.000,0.000,0.000,0.000
0.000000000,192.294,1.216,0.095,0.000,0.669,38.359,70.424,0.000,0.000,0.000,0.000,0.000
0.000000000,192.394,1.220,0.095,0.000,0.658,37.726,70.447,0.000,0.000,0.000,0.000,0.000
0.000000000,192.494,1.227,0.095,0.000,0.642,36.786,70.483,0.000,0.000,0.000,0.000,0.000
0.000000000,192.597,1.231,0.095,0.000,0.631,36.164,70.508,0.000,0.000,0.000,0.000,0.000
0.000000000,192.694,1.240,0.095,0.000,0.609,34.916,70.556,0.000,0.000,0.000,0.000,0.000
0.000000000,192.795,1.245,0.095,0.000,0.598,34.288,70.581,0.000,0.000,0.000,0.000,0.000
0.000000000,192.894,1.253,0.095,0.000,0.576,33.008,70.630,0.000,0.000,0.000,0.000,0.000
0.000000000,192.994,1.259,0.095,0.000,0.559,32.025,70.667,0.000,0.000,0.000,0.000,0.000
0.000000000,193.094,1.266,0.095,0.000,0.541,31.018,70.704,0.000,0.000,0.000,0.000,0.000
0.000000000,193.194,1.274,0.095,0.000,0.517,29.634,70.754,0.000,0.000,0.000,0.000,0.000
0.000000000,193.294,1.281,0.096,0.000,0.499,28.563,70.792,0.000,0.000,0.000,0.000,0.000
0.000000000,193.394,1.287,0.096,0.000,0.479,27.466,70.829,0.000,0.000,0.000,0.000,0.000
0.000000000,193.494,1.295,0.096,0.000,0.453,25.972,70.880,0.000,0.000,0.000,0.000,0.000
0.000000000,193.594,1.301,0.096,0.000,0.433,24.837,70.918,0.000,0.000,0.000,0.000,0.000
0.000000000,193.694,1.307,0.096,0.000,0.414,23.704,70.957,0.000,0.000,0.000,0.000,0.000
0.000000000,193.794,1.313,0.096,0.000,0.394,22.582,70.996,0.000,0.000,0.000,0.000,0.000
0.000000000,193.895,1.317,0.096,0.000,0.381,21.845,71.021,0.000,0.000,0.000,0.000,0.000
0.000000000,193.994,1.324,0.096,0.000,0.356,20.413,71.074,0.000,0.000,0.000,0.000,0.000
0.000000000,194.095,1.329,0.096,0.000,0.338,19.382,71.113,0.000,0.000,0.000,0.000,0.000
0.000000000,194.194,1.336,0.096,0.000,0.315,18.070,71.165,0.000,0.000,0.000,0.000,0.000
0.000000000,194.294,1.341,0.096,0.000,0.294,16.833,71.218,0.000,0.000,0.000,0.000,0.000
0.000000000,194.394,1.342,0.096,0.000,0.289,16.535,71.231,0.000,0.000,0.000,0.000,0.000
0.000000000,194.494,1.344,0.096,0.000,0.278,15.948,71.258,0.000,0.000,0.000,0.000,0.000
0.000000000,194.595,1.347,0.096,0.000,0.258,14.804,71.311,0.000,0.000,0.000,0.000,0.000
0.000000000,194.695,1.348,0.096,0.000,0.234,13.403,71.377,0.000,0.000,0.000,0.000,0.000
0.000000000,194.794,1.347,0.096,0.000,0.219,12.559,71.416,0.000,0.000,0.000,0.000,0.000
0.000000000,194.895,1.346,0.096,0.000,0.214,12.275,71.429,0.000,0.000,0.000,0.000,0.000
0.000000000,194.994,1.343,0.096,0.000,0.194,11.126,71.482,0.000,0.000,0.000,0.000,0.000
0.000000000,195.098,1.340,0.096,0.000,0.179,10.254,71.521,0.000,0.000,0.000,0.000,0.000
0.000000000,195.195,1.335,0.096,0.000,0.153,8.795,71.586,0.000,0.000,0.000,0.000,0.000
0.000000000,195.294,1.331,0.096,0.000,0.128,7.356,71.651,0.000,0.000,0.000,0.000,0.000
0.000000000,195.394,1.328,0.096,0.000,0.114,6.511,71.690,0.000,0.000,0.000,0.000,0.000
0.000000000,195.497,1.327,0.096,0.000,0.104,5.953,71.716,0.000,0.000,0.000,0.000,0.000
0.000000000,195.594,1.322,0.097,0.000,0.080,4.568,71.781,0.000,0.000,0.000,0.000,0.000
0.000000000,195.696,1.318,0.097,0.000,0.065,3.740,71.819,0.000,0.000,0.000,0.000,0.000
0.000000000,195.794,1.314,0.097,0.000,0.051,2.909,71.858,0.000,0.000,0.000,0.000,0.000
0.000000000,195.894,1.309,0.097,0.000,0.031,1.796,71.909,0.000,0.000,0.000,0.000,0.000
0.000000000,195.994,1.304,0.097,0.000,0.017,0.955,71.947,0.000,0.000,0.000,0.000,0.000
0.000000000,196.094,1.299,0.097,0.000,0.002,0.114,71.986,0.000,0.000,0.000,0.000,0.000
0.000000000,196.195,1.293,0.097,0.000,-0.017,-1.002,72.036,0.000,0.000,0.000,0.000,0.000
0.000000000,196.298,1.288,0.097,0.000,-0.032,-1.831,72.074,0.000,0.000,0.000,0.000,0.000
0.000000000,196.395,1.284,0.097,0.000,-0.046,-2.651,72.112,0.000,0.000,0.000,0.000,0.000
0.000000000,196.497,1.278,0.097,0.000,-0.065,-3.732,72.163,0.000,0.000,0.000,0.000,0.000
0.000000000,196.595,1.275,0.097,0.000,-0.079,-4.528,72.200,0.000,0.000,0.000,0.000,0.000
0.000000000,196.697,1.271,0.097,0.000,-0.093,-5.309,72.238,0.000,0.000,0.000,0.000,0.000
0.000000000,196.798,1.268,0.097,0.000,-0.106,-6.075,72.275,0.000,0.000,0.000,0.000,0.000
0.000000000,196.894,1.264,0.097,0.000,-0.123,-7.073,72.325,0.000,0.000,0.000,0.000,0.000
0.000000000,196.994,1.262,0.097,0.000,-0.136,-7.805,72.362,0.000,0.000,0.000,0.000,0.000
0.000000000,197.094,1.261,0.097,0.000,-0.149,-8.524,72.400,0.000,0.000,0.000,0.000,0.000
0.000000000,197.194,1.259,0.097,0.000,-0.165,-9.460,72.449,0.000,0.000,0.000,0.000,0.000
0.000000000,197.294,1.258,0.097,0.000,-0.177,-10.147,72.486,0.000,0.000,0.000,0.000,0.000
0.000000000,197.394,1.258,0.097,0.000,-0.189,-10.820,72.523,0.000,0.000,0.000,0.000,0.000
0.000000000,197.494,1.258,0.097,0.000,-0.204,-11.697,72.572,0.000,0.000,0.000,0.000,0.000
