timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,exploration_rate,avg_exploration_rate
0.000000000,203.709,1.000,0.191,0.000,-2.411,-138.127,40.745,0.000,0.000,0.000,0.000,0.000
0.000000000,203.809,1.012,0.191,0.000,-2.410,-138.086,40.772,0.000,0.000,0.000,0.000,0.000
0.000000000,203.909,1.025,0.191,0.000,-2.411,-138.147,40.800,0.000,0.000,0.000,0.000,0.000
0.000000000,204.009,1.030,0.191,0.000,-2.412,-138.187,40.809,0.000,0.000,0.000,0.000,0.000
0.000000000,204.109,1.043,0.191,0.000,-2.415,-138.370,40.838,0.000,0.000,0.000,0.000,0.000
0.000000000,204.209,1.058,0.191,0.000,-2.420,-138.641,40.867,0.000,0.000,0.000,0.000,0.000
0.000000000,204.309,1.078,0.191,0.000,-2.428,-139.122,40.907,0.000,0.000,0.000,0.000,0.000
0.000000000,204.409,1.093,0.191,0.000,-2.436,-139.569,40.938,0.000,0.000,0.000,0.000,0.000
0.000000000,204.509,1.109,0.191,0.000,-2.445,-140.083,40.970,0.000,0.000,0.000,0.000,0.000
0.000000000,204.609,1.129,0.191,0.000,-2.459,-140.863,41.014,0.000,0.000,0.000,0.000,0.000
0.000000000,204.709,1.145,0.192,0.000,-2.470,-141.511,41.047,0.000,0.000,0.000,0.000,0.000
0.000000000,204.809,1.156,0.192,0.000,-2.478,-141.970,41.070,0.000,0.000,0.000,0.000,0.000
0.000000000,204.909,1.172,0.192,0.000,-2.491,-142.698,41.104,0.000,0.000,0.000,0.000,0.000
0.000000000,205.009,1.183,0.192,0.000,-2.499,-143.204,41.128,0.000,0.000,0.000,0.000,0.000
0.000000000,205.109,1.199,0.192,0.000,-2.513,-143.995,41.163,0.000,0.000,0.000,0.000,0.000
0.000000000,205.209,1.214,0.192,0.000,-2.528,-144.817,41.199,0.000,0.000,0.000,0.000,0.000
0.000000000,205.309,1.228,0.192,0.000,-2.542,-145.660,41.236,0.000,0.000,0.000,0.000,0.000
0.000000000,205.409,1.244,0.192,0.000,-2.562,-146.808,41.285,0.000,0.000,0.000,0.000,0.000
0.000000000,205.509,1.255,0.192,0.000,-2.578,-147.683,41.322,0.000,0.000,0.000,0.000,0.000
0.000000000,205.610,1.255,0.192,0.000,-2.578,-147.683,41.322,0.000,0.000,0.000,0.000,0.000
0.000000000,205.709,1.264,0.192,0.000,-2.593,-148.568,41.360,0.000,0.000,0.000,0.000,0.000
0.000000000,205.809,1.273,0.192,0.000,-2.614,-149.752,41.412,0.000,0.000,0.000,0.000,0.000
0.000000000,205.912,1.279,0.192,0.000,-2.629,-150.643,41.450,0.000,0.000,0.000,0.000,0.000
0.000000000,206.009,1.284,0.192,0.000,-2.645,-151.528,41.489,0.000,0.000,0.000,0.000,0.000
0.000000000,206.109,1.288,0.193,0.000,-2.660,-152.410,41.529,0.000,0.000,0.000,0.000,0.000
0.000000000,206.209,1.293,0.193,0.000,-2.680,-153.574,41.581,0.000,0.000,0.000,0.000,0.000
0.000000000,206.310,1.295,0.193,0.000,-2.695,-154.434,41.621,0.000,0.000,0.000,0.000,0.000
0.000000000,206.409,1.298,0.193,0.000,-2.710,-155.282,41.660,0.000,0.000,0.000,0.000,0.000
0.000000000,206.509,1.301,0.193,0.000,-2.730,-156.391,41.713,0.000,0.000,0.000,0.000,0.000
0.000000000,206.609,1.303,0.193,0.000,-2.744,-157.205,41.753,0.000,0.000,0.000,0.000,0.000
0.000000000,206.709,1.304,0.193,0.000,-2.753,-157.738,41.779,0.000,0.000,0.000,0.000,0.000
0.000000000,206.809,1.305,0.193,0.000,-2.758,-158.000,41.792,0.000,0.000,0.000,0.000,0.000
0.000000000,206.910,1.308,0.193,0.000,-2.776,-159.032,41.845,0.000,0.000,0.000,0.000,0.000
0.000000000,207.009,1.310,0.193,0.000,-2.789,-159.781,41.885,0.000,0.000,0.000,0.000,0.000
0.000000000,207.108,1.312,0.194,0.000,-2.801,-160.511,41.925,0.000,0.000,0.000,0.000,0.000
0.000000000,207.209,1.314,0.194,0.000,-2.814,-161.222,41.965,0.000,0.000,0.000,0.000,0.000
0.000000000,207.310,1.316,0.194,0.000,-2.830,-162.133,42.017,0.000,0.000,0.000,0.000,0.000
0.000000000,207.409,1.318,0.194,0.000,-2.841,-162.791,42.057,0.000,0.000,0.000,0.000,0.000
0.000000000,207.509,1.320,0.194,0.000,-2.852,-163.425,42.097,0.000,0.000,0.000,0.000,0.000
0.000000000,207.608,1.321,0.194,0.000,-2.866,-164.233,42.150,0.000,0.000,0.000,0.000,0.000
0.000000000,207.709,1.322,0.194,0.000,-2.877,-164.812,42.189,0.000,0.000,0.000,0.000,0.000
0.000000000,207.808,1.323,0.194,0.000,-2.886,-165.371,42.229,0.000,0.000,0.000,0.000,0.000
0.000000000,207.909,1.324,0.194,0.000,-2.893,-165.732,42.255,0.000,0.000,0.000,0.000,0.000
0.000000000,208.008,1.327,0.194,0.000,-2.908,-166.588,42.321,0.000,0.000,0.000,0.000,0.000
0.000000000,208.109,1.327,0.194,0.000,-2.908,-166.588,42.321,0.000,0.000,0.000,0.000,0.000
0.000000000,208.209,1.328,0.195,0.000,-2.916,-167.060,42.361,0.000,0.000,0.000,0.000,0.000
0.000000000,208.312,1.328,0.195,0.000,-2.923,-167.491,42.401,0.000,0.000,0.000,0.000,0.000
0.000000000,208.408,1.326,0.195,0.000,-2.932,-167.985,42.454,0.000,0.000,0.000,0.000,0.000
0.000000000,208.508,1.323,0.195,0.000,-2.937,-168.296,42.493,0.000,0.000,0.000,0.000,0.000
0.000000000,208.608,1.317,0.195,0.000,-2.942,-168.554,42.533,0.000,0.000,0.000,0.000,0.000
0.000000000,208.708,1.308,0.195,0.000,-2.947,-168.833,42.585,0.000,0.000,0.000,0.000,0.000
0.000000000,208.808,1.300,0.195,0.000,-2.950,-169.002,42.624,0.000,0.000,0.000,0.000,0.000
0.000000000,208.911,1.294,0.195,0.000,-2.951,-169.103,42.650,0.000,0.000,0.000,0.000,0.000
0.000000000,209.008,1.291,0.195,0.000,-2.952,-169.151,42.663,0.000,0.000,0.000,0.000,0.000
0.000000000,209.109,1.280,0.195,0.000,-2.955,-169.327,42.714,0.000,0.000,0.000,0.000,0.000
0.000000000,209.208,1.272,0.195,0.000,-2.958,-169.455,42.752,0.000,0.000,0.000,0.000,0.000
0.000000000,209.308,1.266,0.195,0.000,-2.960,-169.583,42.790,0.000,0.000,0.000,0.000,0.000
0.000000000,209.408,1.260,0.196,0.000,-2.962,-169.714,42.827,0.000,0.000,0.000,0.000,0.000
0.000000000,209.508,1.255,0.196,0.000,-2.965,-169.900,42.877,0.000,0.000,0.000,0.000,0.000
0.000000000,209.609,1.254,0.196,0.000,-2.967,-169.998,42.902,0.000,0.000,0.000,0.000,0.000
0.000000000,209.710,1.253,0.196,0.000,-2.968,-170.048,42.914,0.000,0.000,0.000,0.000,0.000
0.000000000,209.810,1.253,0.196,0.000,-2.971,-170.206,42.951,0.000,0.000,0.000,0.000,0.000
0.000000000,209.908,1.254,0.196,0.000,-2.975,-170.431,43.000,0.000,0.000,0.000,0.000,0.000
0.000000000,210.008,1.257,0.196,0.000,-2.978,-170.608,43.037,0.000,0.000,0.000,0.000,0.000
0.000000000,210.108,1.261,0.196,0.000,-2.981,-170.789,43.074,0.000,0.000,0.000,0.000,0.000
0.000000000,210.208,1.267,0.196,0.000,-2.985,-171.039,43.124,0.000,0.000,0.000,0.000,0.000
0.000000000,210.308,1.272,0.196,0.000,-2.989,-171.229,43.161,0.000,0.000,0.000,0.000,0.000
0.000000000,210.408,1.278,0.196,0.000,-2.992,-171.419,43.198,0.000,0.000,0.000,0.000,0.000
0.000000000,210.508,1.284,0.196,0.000,-2.995,-171.611,43.236,0.000,0.000,0.000,0.000,0.000
0.000000000,210.608,1.290,0.197,0.000,-2.999,-171.802,43.274,0.000,0.000,0.000,0.000,0.000
0.000000000,210.708,1.296,0.197,0.000,-3.002,-171.990,43.312,0.000,0.000,0.000,0.000,0.000
0.000000000,210.808,1.302,0.197,0.000,-3.005,-172.178,43.351,0.000,0.000,0.000,0.000,0.000
0.000000000,210.908,1.309,0.197,0.000,-3.009,-172.425,43.403,0.000,0.000,0.000,0.000,0.000
0.000000000,211.008,1.316,0.197,0.000,-3.014,-172.673,43.455,0.000,0.000,0.000,0.000,0.000
0.000000000,211.108,1.318,0.197,0.000,-3.015,-172.734,43.468,0.000,0.000,0.000,0.000,0.000
0.000000000,211.208,1.325,0.197,0.000,-3.019,-172.978,43.520,0.000,0.000,0.000,0.000,0.000
0.000000000,211.312,1.331,0.197,0.000,-3.023,-173.221,43.573,0.000,0.000,0.000,0.000,0.000
0.000000000,211.408,1.334,0.197,0.000,-3.026,-173.402,43.613,0.000,0.000,0.000,0.000,0.000
0.000000000,211.508,1.337,0.197,0.000,-3.029,-173.522,43.639,0.000,0.000,0.000,0.000,0.000
0.000000000,211.608,1.339,0.197,0.000,-3.031,-173.643,43.666,0.000,0.000,0.000,0.000,0.000
0.000000000,211.710,1.343,0.198,0.000,-3.035,-173.886,43.719,0.000,0.000,0.000,0.000,0.000
0.000000000,211.808,1.346,0.198,0.000,-3.038,-174.064,43.759,0.000,0.000,0.000,0.000,0.000
0.000000000,211.908,1.349,0.198,0.000,-3.041,-174.241,43.800,0.000,0.000,0.000,0.000,0.000
0.000000000,212.008,1.352,0.198,0.000,-3.045,-174.475,43.854,0.000,0.000,0.000,0.000,0.000
0.000000000,212.108,1.355,0.198,0.000,-3.048,-174.645,43.894,0.000,0.000,0.000,0.000,0.000
0.000000000,212.208,1.357,0.198,0.000,-3.051,-174.809,43.935,0.000,0.000,0.000,0.000,0.000
0.000000000,212.309,1.358,0.198,0.000,-3.053,-174.913,43.962,0.000,0.000,0.000,0.000,0.000
0.000000000,212.408,1.359,0.198,0.000,-3.055,-175.015,43.989,0.000,0.000,0.000,0.000,0.000
0.000000000,212.508,1.361,0.198,0.000,-3.057,-175.161,44.030,0.000,0.000,0.000,0.000,0.000
0.000000000,212.608,1.362,0.198,0.000,-3.060,-175.300,44.071,0.000,0.000,0.000,0.000,0.000
0.000000000,212.708,1.364,0.198,0.000,-3.062,-175.429,44.111,0.000,0.000,0.000,0.000,0.000
0.000000000,212.808,1.366,0.199,0.000,-3.065,-175.588,44.166,0.000,0.000,0.000,0.000,0.000
0.000000000,212.908,1.367,0.199,0.000,-3.067,-175.699,44.206,0.000,0.000,0.000,0.000,0.000
0.000000000,213.008,1.369,0.199,0.000,-3.068,-175.803,44.247,0.000,0.000,0.000,0.000,0.000
0.000000000,213.108,1.371,0.199,0.000,-3.071,-175.933,44.301,0.000,0.000,0.000,0.000,0.000
0.000000000,213.208,1.373,0.199,0.000,-3.072,-176.023,44.342,0.000,0.000,0.000,0.000,0.000
0.000000000,213.308,1.374,0.199,0.000,-3.074,-176.105,44.382,0.000,0.000,0.000,0.000,0.000
0.000000000,213.408,1.374,0.199,0.000,-3.075,-176.204,44.437,0.000,0.000,0.000,0.000,0.000
0.000000000,213.508,1.374,0.199,0.000,-3.077,-176.273,44.477,0.000,0.000,0.000,0.000,0.000
0.000000000,213.608,1.374,0.199,0.000,-3.078,-176.336,44.518,0.000,0.000,0.000,0.000,0.000
0.000000000,213.708,1.375,0.200,0.000,-3.079,-176.395,44.558,0.000,0.000,0.000,0.000,0.000
0.000000000,213.808,1.375,0.200,0.000,-3.080,-176.468,44.613,0.000,0.000,0.000,0.000,0.000
0.000000000,213.908,1.374,0.200,0.000,-3.081,-176.503,44.640,0.000,0.000,0.000,0.000,0.000
0.000000000,214.010,1.374,0.200,0.000,-3.081,-176.555,44.681,0.000,0.000,0.000,0.000,0.000
0.000000000,214.108,1.373,0.200,0.000,-3.082,-176.606,44.721,0.000,0.000,0.000,0.000,0.000
0.000000000,214.208,1.373,0.200,0.000,-3.083,-176.638,44.749,0.000,0.000,0.000,0.000,0.000
0.000000000,214.308,1.372,0.200,0.000,-3.084,-176.689,44.789,0.000,0.000,0.000,0.000,0.000
0.000000000,214.407,1.372,0.200,0.000,-3.085,-176.740,44.830,0.000,0.000,0.000,0.000,0.000
0.000000000,214.508,1.371,0.200,0.000,-3.086,-176.809,44.885,0.000,0.000,0.000,0.000,0.000
0.000000000,214.608,1.370,0.200,0.000,-3.087,-176.861,44.926,0.000,0.000,0.000,0.000,0.000
0.000000000,214.708,1.370,0.200,0.000,-3.088,-176.913,44.967,0.000,0.000,0.000,0.000,0.000
0.000000000,214.808,1.370,0.201,0.000,-3.089,-176.966,45.008,0.000,0.000,0.000,0.000,0.000
0.000000000,214.908,1.370,0.201,0.000,-3.090,-177.032,45.063,0.000,0.000,0.000,0.000,0.000
0.000000000,215.009,1.370,0.201,0.000,-3.091,-177.080,45.104,0.000,0.000,0.000,0.000,0.000
0.000000000,215.108,1.371,0.201,0.000,-3.092,-177.141,45.159,0.000,0.000,0.000,0.000,0.000
0.000000000,215.209,1.372,0.201,0.000,-3.093,-177.212,45.228,0.000,0.000,0.000,0.000,0.000
0.000000000,215.307,1.372,0.201,0.000,-3.093,-177.226,45.242,0.000,0.000,0.000,0.000,0.000
0.000000000,215.408,1.372,0.201,0.000,-3.094,-177.265,45.283,0.000,0.000,0.000,0.000,0.000
0.000000000,215.507,1.371,0.201,0.000,-3.095,-177.303,45.338,0.000,0.000,0.000,0.000,0.000
0.000000000,215.608,1.369,0.201,0.000,-3.095,-177.313,45.379,0.000,0.000,0.000,0.000,0.000
0.000000000,215.707,1.366,0.202,0.000,-3.094,-177.299,45.420,0.000,0.000,0.000,0.000,0.000
0.000000000,215.808,1.361,0.202,0.000,-3.094,-177.250,45.460,0.000,0.000,0.000,0.000,0.000
0.000000000,215.908,1.354,0.202,0.000,-3.092,-177.156,45.501,0.000,0.000,0.000,0.000,0.000
0.000000000,216.007,1.341,0.202,0.000,-3.088,-176.947,45.554,0.000,0.000,0.000,0.000,0.000
0.000000000,216.108,1.334,0.202,0.000,-3.086,-176.802,45.580,0.000,0.000,0.000,0.000,0.000
0.000000000,216.207,1.325,0.202,0.000,-3.083,-176.623,45.607,0.000,0.000,0.000,0.000,0.000
0.000000000,216.308,1.310,0.202,0.000,-3.077,-176.290,45.646,0.000,0.000,0.000,0.000,0.000
0.000000000,216.407,1.293,0.202,0.000,-3.070,-175.874,45.684,0.000,0.000,0.000,0.000,0.000
0.000000000,216.507,1.274,0.202,0.000,-3.061,-175.367,45.722,0.000,0.000,0.000,0.000,0.000
0.000000000,216.607,1.245,0.202,0.000,-3.046,-174.540,45.772,0.000,0.000,0.000,0.000,0.000
0.000000000,216.707,1.221,0.202,0.000,-3.033,-173.792,45.808,0.000,0.000,0.000,0.000,0.000
0.000000000,216.807,1.194,0.202,0.000,-3.018,-172.927,45.843,0.000,0.000,0.000,0.000,0.000
0.000000000,216.907,1.164,0.203,0.000,-3.001,-171.938,45.877,0.000,0.000,0.000,0.000,0.000
0.000000000,217.009,1.121,0.203,0.000,-2.974,-170.409,45.922,0.000,0.000,0.000,0.000,0.000
0.000000000,217.107,1.085,0.203,0.000,-2.951,-169.104,45.954,0.000,0.000,0.000,0.000,0.000
0.000000000,217.207,1.048,0.203,0.000,-2.926,-167.658,45.985,0.000,0.000,0.000,0.000,0.000
0.000000000,217.307,1.048,0.203,0.000,-2.926,-167.658,45.985,0.000,0.000,0.000,0.000,0.000
0.000000000,217.408,0.995,0.203,0.000,-2.889,-165.513,46.025,0.000,0.000,0.000,0.000,0.000
0.000000000,217.507,0.953,0.203,0.000,-2.858,-163.742,46.053,0.000,0.000,0.000,0.000,0.000
0.000000000,217.607,0.909,0.203,0.000,-2.825,-161.836,46.080,0.000,0.000,0.000,0.000,0.000
0.000000000,217.709,0.879,0.203,0.000,-2.801,-160.492,46.098,0.000,0.000,0.000,0.000,0.000
0.000000000,217.808,0.849,0.203,0.000,-2.777,-159.093,46.114,0.000,0.000,0.000,0.000,0.000
0.000000000,217.908,0.806,0.203,0.000,-2.738,-156.891,46.138,0.000,0.000,0.000,0.000,0.000
0.000000000,218.007,0.766,0.203,0.000,-2.698,-154.574,46.161,0.000,0.000,0.000,0.000,0.000
0.000000000,218.107,0.730,0.203,0.000,-2.656,-152.152,46.183,0.000,0.000,0.000,0.000,0.000
0.000000000,218.207,0.689,0.203,0.000,-2.597,-148.775,46.211,0.000,0.000,0.000,0.000,0.000
0.000000000,218.307,0.664,0.203,0.000,-2.551,-146.161,46.232,0.000,0.000,0.000,0.000,0.000
0.000000000,218.407,0.643,0.203,0.000,-2.505,-143.497,46.253,0.000,0.000,0.000,0.000,0.000
0.000000000,218.507,0.637,0.203,0.000,-2.489,-142.602,46.260,0.000,0.000,0.000,0.000,0.000
0.000000000,218.609,0.622,0.203,0.000,-2.442,-139.901,46.280,0.000,0.000,0.000,0.000,0.000
0.000000000,218.707,0.611,0.203,0.000,-2.394,-137.187,46.301,0.000,0.000,0.000,0.000,0.000
0.000000000,218.807,0.606,0.203,0.000,-2.347,-134.473,46.322,0.000,0.000,0.000,0.000,0.000
0.000000000,218.907,0.607,0.203,0.000,-2.284,-130.865,46.350,0.000,0.000,0.000,0.000,0.000
0.000000000,219.007,0.613,0.203,0.000,-2.237,-128.185,46.371,0.000,0.000,0.000,0.000,0.000
0.000000000,219.107,0.624,0.203,0.000,-2.191,-125.524,46.393,0.000,0.000,0.000,0.000,0.000
0.000000000,219.207,0.624,0.203,0.000,-2.191,-125.524,46.393,0.000,0.000,0.000,0.000,0.000
0.000000000,219.308,0.652,0.203,0.000,-2.115,-121.158,46.431,0.000,0.000,0.000,0.000,0.000
0.000000000,219.407,0.673,0.203,0.000,-2.070,-118.585,46.455,0.000,0.000,0.000,0.000,0.000
0.000000000,219.510,0.689,0.203,0.000,-2.040,-116.896,46.471,0.000,0.000,0.000,0.000,0.000
0.000000000,219.607,0.714,0.203,0.000,-1.997,-114.392,46.496,0.000,0.000,0.000,0.000,0.000
0.000000000,219.707,0.750,0.203,0.000,-1.939,-111.109,46.530,0.000,0.000,0.000,0.000,0.000
0.000000000,219.807,0.778,0.203,0.000,-1.897,-108.686,46.557,0.000,0.000,0.000,0.000,0.000
0.000000000,219.907,0.796,0.203,0.000,-1.869,-107.090,46.576,0.000,0.000,0.000,0.000,0.000
0.000000000,220.007,0.806,0.203,0.000,-1.855,-106.297,46.585,0.000,0.000,0.000,0.000,0.000
0.000000000,220.108,0.842,0.203,0.000,-1.801,-103.164,46.623,0.000,0.000,0.000,0.000,0.000
0.000000000,220.212,0.867,0.203,0.000,-1.760,-100.857,46.653,0.000,0.000,0.000,0.000,0.000
0.000000000,220.307,0.891,0.203,0.000,-1.721,-98.589,46.683,0.000,0.000,0.000,0.000,0.000
0.000000000,220.407,0.914,0.203,0.000,-1.682,-96.365,46.714,0.000,0.000,0.000,0.000,0.000
0.000000000,220.508,0.945,0.203,0.000,-1.631,-93.474,46.756,0.000,0.000,0.000,0.000,0.000
0.000000000,220.607,0.968,0.203,0.000,-1.595,-91.362,46.789,0.000,0.000,0.000,0.000,0.000
0.000000000,220.707,0.991,0.203,0.000,-1.559,-89.306,46.822,0.000,0.000,0.000,0.000,0.000
0.000000000,220.807,1.022,0.203,0.000,-1.512,-86.648,46.867,0.000,0.000,0.000,0.000,0.000
0.000000000,220.907,1.045,0.203,0.000,-1.479,-84.727,46.901,0.000,0.000,0.000,0.000,0.000
0.000000000,221.007,1.069,0.204,0.000,-1.446,-82.864,46.936,0.000,0.000,0.000,0.000,0.000
0.000000000,221.108,1.069,0.204,0.000,-1.446,-82.864,46.936,0.000,0.000,0.000,0.000,0.000
0.000000000,221.207,1.101,0.204,0.000,-1.405,-80.473,46.983,0.000,0.000,0.000,0.000,0.000
0.000000000,221.307,1.123,0.204,0.000,-1.374,-78.748,47.019,0.000,0.000,0.000,0.000,0.000
0.000000000,221.407,1.144,0.204,0.000,-1.345,-77.083,47.055,0.000,0.000,0.000,0.000,0.000
0.000000000,221.507,1.164,0.204,0.000,-1.317,-75.474,47.091,0.000,0.000,0.000,0.000,0.000
0.000000000,221.607,1.171,0.204,0.000,-1.308,-74.950,47.103,0.000,0.000,0.000,0.000,0.000
0.000000000,221.707,1.189,0.204,0.000,-1.281,-73.412,47.140,0.000,0.000,0.000,0.000,0.000
0.000000000,221.807,1.206,0.204,0.000,-1.255,-71.922,47.177,0.000,0.000,0.000,0.000,0.000
0.000000000,221.907,1.217,0.204,0.000,-1.238,-70.953,47.202,0.000,0.000,0.000,0.000,0.000
0.000000000,222.007,1.227,0.204,0.000,-1.222,-70.003,47.227,0.000,0.000,0.000,0.000,0.000
0.000000000,222.107,1.241,0.204,0.000,-1.197,-68.611,47.265,0.000,0.000,0.000,0.000,0.000
0.000000000,222.207,1.255,0.204,0.000,-1.174,-67.261,47.304,0.000,0.000,0.000,0.000,0.000
0.000000000,222.307,1.259,0.204,0.000,-1.166,-66.822,47.316,0.000,0.000,0.000,0.000,0.000
0.000000000,222.407,1.268,0.204,0.000,-1.151,-65.958,47.342,0.000,0.000,0.000,0.000,0.000
0.000000000,222.507,1.284,0.204,0.000,-1.122,-64.293,47.394,0.000,0.000,0.000,0.000,0.000
0.000000000,222.607,1.295,0.204,0.000,-1.101,-63.100,47.433,0.000,0.000,0.000,0.000,0.000
0.000000000,222.707,1.302,0.204,0.000,-1.088,-62.332,47.459,0.000,0.000,0.000,0.000,0.000
0.000000000,222.807,1.305,0.204,0.000,-1.081,-61.957,47.472,0.000,0.000,0.000,0.000,0.000
0.000000000,222.907,1.314,0.204,0.000,-1.062,-60.863,47.511,0.000,0.000,0.000,0.000,0.000
0.000000000,223.007,1.325,0.204,0.000,-1.038,-59.471,47.563,0.000,0.000,0.000,0.000,0.000
0.000000000,223.108,1.328,0.204,0.000,-1.032,-59.134,47.576,0.000,0.000,0.000,0.000,0.000
0.000000000,223.207,1.333,0.205,0.000,-1.020,-58.469,47.602,0.000,0.000,0.000,0.000,0.000
0.000000000,223.307,1.340,0.205,0.000,-1.004,-57.497,47.641,0.000,0.000,0.000,0.000,0.000
0.000000000,223.407,1.348,0.205,0.000,-0.982,-56.240,47.693,0.000,0.000,0.000,0.000,0.000
0.000000000,223.507,1.354,0.205,0.000,-0.966,-55.323,47.732,0.000,0.000,0.000,0.000,0.000
0.000000000,223.609,1.358,0.205,0.000,-0.955,-54.723,47.758,0.000,0.000,0.000,0.000,0.000
0.000000000,223.707,1.360,0.205,0.000,-0.950,-54.426,47.771,0.000,0.000,0.000,0.000,0.000
0.000000000,223.807,1.367,0.205,0.000,-0.930,-53.261,47.823,0.000,0.000,0.000,0.000,0.000
0.000000000,223.907,1.371,0.205,0.000,-0.915,-52.411,47.862,0.000,0.000,0.000,0.000,0.000
0.000000000,224.007,1.373,0.205,0.000,-0.910,-52.133,47.875,0.000,0.000,0.000,0.000,0.000
0.000000000,224.107,1.375,0.205,0.000,-0.900,-51.583,47.901,0.000,0.000,0.000,0.000,0.000
0.000000000,224.207,1.378,0.205,0.000,-0.886,-50.769,47.940,0.000,0.000,0.000,0.000,0.000
0.000000000,224.307,1.383,0.205,0.000,-0.867,-49.699,47.992,0.000,0.000,0.000,0.000,0.000
0.000000000,224.407,1.383,0.205,0.000,-0.867,-49.699,47.992,0.000,0.000,0.000,0.000,0.000
0.000000000,224.507,1.385,0.205,0.000,-0.853,-48.899,48.031,0.000,0.000,0.000,0.000,0.000
0.000000000,224.607,1.387,0.205,0.000,-0.839,-48.098,48.070,0.000,0.000,0.000,0.000,0.000
0.000000000,224.707,1.388,0.205,0.000,-0.830,-47.561,48.096,0.000,0.000,0.000,0.000,0.000
0.000000000,224.807,1.389,0.205,0.000,-0.811,-46.480,48.148,0.000,0.000,0.000,0.000,0.000
0.000000000,224.907,1.389,0.205,0.000,-0.806,-46.209,48.161,0.000,0.000,0.000,0.000,0.000
0.000000000,225.007,1.390,0.205,0.000,-0.792,-45.392,48.199,0.000,0.000,0.000,0.000,0.000
0.000000000,225.107,1.391,0.206,0.000,-0.773,-44.299,48.251,0.000,0.000,0.000,0.000,0.000
0.000000000,225.207,1.393,0.206,0.000,-0.759,-43.475,48.291,0.000,0.000,0.000,0.000,0.000
0.000000000,225.307,1.393,0.206,0.000,-0.759,-43.475,48.291,0.000,0.000,0.000,0.000,0.000
0.000000000,225.408,1.394,0.206,0.000,-0.744,-42.652,48.330,0.000,0.000,0.000,0.000,0.000
0.000000000,225.507,1.394,0.206,0.000,-0.730,-41.827,48.369,0.000,0.000,0.000,0.000,0.000
0.000000000,225.607,1.395,0.206,0.000,-0.711,-40.733,48.421,0.000,0.000,0.000,0.000,0.000
0.000000000,225.707,1.396,0.206,0.000,-0.701,-40.187,48.448,0.000,0.000,0.000,0.000,0.000
0.000000000,225.807,1.396,0.206,0.000,-0.697,-39.914,48.461,0.000,0.000,0.000,0.000,0.000
0.000000000,225.907,1.397,0.206,0.000,-0.682,-39.100,48.500,0.000,0.000,0.000,0.000,0.000
0.000000000,226.007,1.397,0.206,0.000,-0.682,-39.100,48.500,0.000,0.000,0.000,0.000,0.000
0.000000000,226.107,1.398,0.206,0.000,-0.664,-38.023,48.553,0.000,0.000,0.000,0.000,0.000
0.000000000,226.207,1.398,0.206,0.000,-0.654,-37.491,48.579,0.000,0.000,0.000,0.000,0.000
0.000000000,226.307,1.399,0.206,0.000,-0.650,-37.227,48.593,0.000,0.000,0.000,0.000,0.000
0.000000000,226.407,1.399,0.206,0.000,-0.636,-36.442,48.632,0.000,0.000,0.000,0.000,0.000
0.000000000,226.507,1.399,0.206,0.000,-0.618,-35.419,48.685,0.000,0.000,0.000,0.000,0.000
0.000000000,226.608,1.399,0.206,0.000,-0.618,-35.419,48.685,0.000,0.000,0.000,0.000,0.000
0.000000000,226.707,1.399,0.206,0.000,-0.605,-34.675,48.725,0.000,0.000,0.000,0.000,0.000
0.000000000,226.807,1.399,0.206,0.000,-0.593,-33.953,48.764,0.000,0.000,0.000,0.000,0.000
0.000000000,226.907,1.399,0.206,0.000,-0.580,-33.252,48.804,0.000,0.000,0.000,0.000,0.000
0.000000000,227.007,1.399,0.206,0.000,-0.580,-33.252,48.804,0.000,0.000,0.000,0.000,0.000
0.000000000,227.109,1.400,0.206,0.000,-0.565,-32.353,48.857,0.000,0.000,0.000,0.000,0.000
0.000000000,227.207,1.401,0.206,0.000,-0.553,-31.707,48.897,0.000,0.000,0.000,0.000,0.000
0.000000000,227.307,1.401,0.206,0.000,-0.553,-31.707,48.897,0.000,0.000,0.000,0.000,0.000
0.000000000,227.407,1.402,0.207,0.000,-0.543,-31.084,48.936,0.000,0.000,0.000,0.000,0.000
0.000000000,227.507,1.405,0.207,0.000,-0.529,-30.289,48.989,0.000,0.000,0.000,0.000,0.000
0.000000000,227.607,1.405,0.207,0.000,-0.525,-30.097,49.002,0.000,0.000,0.000,0.000,0.000
0.000000000,227.708,1.406,0.207,0.000,-0.519,-29.722,49.029,0.000,0.000,0.000,0.000,0.000
0.000000000,227.807,1.408,0.207,0.000,-0.509,-29.181,49.069,0.000,0.000,0.000,0.000,0.000
0.000000000,227.907,1.411,0.207,0.000,-0.497,-28.499,49.122,0.000,0.000,0.000,0.000,0.000
0.000000000,228.008,1.411,0.207,0.000,-0.497,-28.499,49.122,0.000,0.000,0.000,0.000,0.000
0.000000000,228.107,1.413,0.207,0.000,-0.489,-28.016,49.162,0.000,0.000,0.000,0.000,0.000
0.000000000,228.207,1.415,0.207,0.000,-0.481,-27.559,49.202,0.000,0.000,0.000,0.000,0.000
0.000000000,228.307,1.416,0.207,0.000,-0.473,-27.128,49.242,0.000,0.000,0.000,0.000,0.000
0.000000000,228.407,1.417,0.207,0.000,-0.464,-26.595,49.296,0.000,0.000,0.000,0.000,0.000
