timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.060,0.005,0.045,0.000,-1.686,-96.621,1.736,0.126,0.253,0.000,24.32,47.06,0.000,-1.000
0.000000000,0.159,0.004,0.045,0.000,-1.686,-96.620,1.741,0.126,0.253,0.000,24.32,47.06,0.000,-1.000
0.000000000,0.260,0.004,0.045,0.000,-1.686,-96.620,1.741,0.126,0.253,0.000,24.32,47.06,0.000,-1.000
0.000000000,0.360,0.004,0.045,0.000,-1.686,-96.618,1.746,0.126,0.253,0.000,24.32,47.06,0.000,-1.000
0.000000000,0.460,0.004,0.045,0.000,-1.686,-96.618,1.751,0.126,0.253,0.000,24.32,47.06,0.000,-1.000
0.000000000,0.560,0.004,0.045,0.000,-1.686,-96.616,1.757,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,0.660,0.004,0.045,0.000,-1.686,-96.613,1.759,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,0.760,0.004,0.045,0.000,-1.686,-96.598,1.765,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,0.859,0.005,0.045,0.000,-1.685,-96.569,1.770,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,0.961,0.007,0.045,0.000,-1.685,-96.516,1.776,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,1.060,0.008,0.045,0.000,-1.684,-96.492,1.778,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,1.160,0.011,0.045,0.000,-1.682,-96.396,1.783,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,1.260,0.016,0.045,0.000,-1.680,-96.259,1.787,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,1.360,0.023,0.045,0.000,-1.677,-96.070,1.790,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,1.461,0.034,0.045,0.000,-1.671,-95.728,1.794,0.126,0.253,0.000,24.32,46.61,0.000,-1.000
0.000000000,1.559,0.044,0.045,0.000,-1.665,-95.390,1.797,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,1.659,0.057,0.045,0.000,-1.658,-94.976,1.799,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,1.760,0.066,0.045,0.000,-1.652,-94.658,1.801,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,1.861,0.075,0.045,0.000,-1.646,-94.304,1.803,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,1.959,0.091,0.045,0.000,-1.635,-93.703,1.806,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,2.059,0.109,0.045,0.000,-1.624,-93.021,1.809,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,2.160,0.109,0.045,0.000,-1.624,-93.021,1.809,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,2.260,0.134,0.045,0.000,-1.605,-91.988,1.815,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,2.359,0.154,0.045,0.000,-1.590,-91.127,1.820,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,2.462,0.154,0.045,0.000,-1.590,-91.127,1.820,0.126,0.253,0.000,24.32,47.01,0.000,0.000
0.000000000,2.562,0.176,0.045,0.000,-1.574,-90.198,1.826,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,2.659,0.200,0.045,0.000,-1.557,-89.208,1.832,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,2.759,0.233,0.045,0.000,-1.532,-87.799,1.842,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,2.859,0.259,0.045,0.000,-1.513,-86.686,1.851,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,2.963,0.259,0.045,0.000,-1.513,-86.686,1.851,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,3.060,0.286,0.045,0.000,-1.493,-85.521,1.860,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,3.159,0.324,0.045,0.000,-1.465,-83.919,1.874,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,3.260,0.352,0.045,0.000,-1.443,-82.655,1.886,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,3.360,0.352,0.045,0.000,-1.443,-82.655,1.886,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,3.460,0.380,0.045,0.000,-1.420,-81.371,1.898,0.170,0.340,0.000,32.72,72.79,0.044,0.004
0.000000000,3.559,0.418,0.046,0.000,-1.389,-79.584,1.917,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,3.659,0.445,0.046,0.000,-1.365,-78.217,1.931,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,3.760,0.445,0.046,0.000,-1.365,-78.217,1.931,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,3.860,0.471,0.046,0.000,-1.340,-76.786,1.947,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,3.960,0.497,0.046,0.000,-1.315,-75.322,1.964,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,4.064,0.497,0.046,0.000,-1.315,-75.322,1.964,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,4.164,0.529,0.047,0.000,-1.279,-73.294,1.987,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,4.260,0.551,0.047,0.000,-1.252,-71.730,2.005,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,4.359,0.573,0.047,0.000,-1.224,-70.147,2.024,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,4.461,0.580,0.047,0.000,-1.215,-69.601,2.030,0.185,0.371,0.000,35.64,81.94,0.015,0.005
0.000000000,4.561,0.601,0.048,0.000,-1.187,-67.988,2.050,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,4.659,0.621,0.048,0.000,-1.159,-66.387,2.070,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,4.760,0.641,0.048,0.000,-1.130,-64.772,2.091,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,4.860,0.659,0.049,0.000,-1.103,-63.204,2.113,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,4.960,0.665,0.049,0.000,-1.094,-62.672,2.120,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,5.064,0.682,0.049,0.000,-1.066,-61.103,2.142,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,5.160,0.698,0.050,0.000,-1.040,-59.575,2.165,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,5.260,0.712,0.050,0.000,-1.013,-58.040,2.188,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,5.360,0.727,0.051,0.000,-0.978,-56.046,2.219,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,5.459,0.734,0.051,0.000,-0.961,-55.055,2.234,0.209,0.419,0.000,40.24,87.91,0.024,0.007
0.000000000,5.560,0.737,0.051,0.000,-0.952,-54.566,2.242,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,5.660,0.743,0.051,0.000,-0.927,-53.128,2.266,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,5.759,0.749,0.052,0.000,-0.895,-51.274,2.298,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,5.860,0.752,0.052,0.000,-0.872,-49.948,2.322,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,5.961,0.752,0.052,0.000,-0.872,-49.948,2.322,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,6.060,0.753,0.053,0.000,-0.850,-48.692,2.346,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,6.160,0.752,0.053,0.000,-0.823,-47.129,2.377,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,6.259,0.751,0.054,0.000,-0.804,-46.063,2.401,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,6.360,0.749,0.054,0.000,-0.787,-45.090,2.424,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,6.460,0.745,0.055,0.000,-0.772,-44.216,2.447,0.241,0.482,0.000,46.32,99.34,0.032,0.010
0.000000000,6.562,0.744,0.055,0.000,-0.767,-43.953,2.455,0.261,0.521,0.000,50.12,106.26,0.020,0.011
0.000000000,6.659,0.739,0.055,0.000,-0.754,-43.222,2.478,0.261,0.521,0.000,50.12,106.26,0.020,0.011
0.000000000,6.760,0.733,0.055,0.000,-0.743,-42.599,2.500,0.261,0.521,0.000,50.12,106.26,0.020,0.011
0.000000000,6.859,0.726,0.056,0.000,-0.735,-42.092,2.522,0.261,0.521,0.000,50.12,106.26,0.020,0.011
