timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.099,0.003,0.021,0.000,-1.015,-58.145,0.190,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.199,0.003,0.021,0.000,-1.015,-58.145,0.190,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.299,0.002,0.021,0.000,-1.015,-58.144,0.193,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.399,0.002,0.021,0.000,-1.015,-58.141,0.195,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.499,0.002,0.021,0.000,-1.015,-58.138,0.197,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.599,0.002,0.021,0.000,-1.015,-58.135,0.199,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.699,0.001,0.021,0.000,-1.014,-58.125,0.201,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.799,0.001,0.021,0.000,-1.014,-58.112,0.203,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.900,0.001,0.021,0.000,-1.014,-58.112,0.203,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.999,0.001,0.021,0.000,-1.014,-58.096,0.206,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,1.100,0.001,0.021,0.000,-1.013,-58.067,0.209,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,1.199,0.001,0.021,0.000,-1.013,-58.060,0.210,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,1.299,0.001,0.021,0.000,-1.013,-58.043,0.211,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,1.399,0.002,0.021,0.000,-1.013,-58.014,0.213,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,1.500,0.002,0.021,0.000,-1.012,-57.971,0.216,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,1.599,0.002,0.021,0.000,-1.012,-57.971,0.216,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,1.699,0.002,0.021,0.000,-1.011,-57.935,0.219,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,1.799,0.003,0.021,0.000,-1.011,-57.898,0.221,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,1.900,0.003,0.021,0.000,-1.011,-57.898,0.221,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,1.999,0.004,0.021,0.000,-1.010,-57.843,0.223,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.099,0.004,0.021,0.000,-1.010,-57.843,0.223,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.199,0.004,0.020,0.000,-1.009,-57.798,0.224,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.299,0.005,0.020,0.000,-1.008,-57.751,0.225,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.399,0.005,0.020,0.000,-1.008,-57.751,0.225,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.499,0.005,0.020,0.000,-1.007,-57.703,0.228,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.599,0.006,0.021,0.000,-1.006,-57.637,0.233,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.698,0.006,0.021,0.000,-1.006,-57.637,0.233,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.799,0.006,0.021,0.000,-1.005,-57.584,0.238,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.898,0.007,0.021,0.000,-1.004,-57.533,0.243,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,2.999,0.007,0.021,0.000,-1.004,-57.533,0.243,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.098,0.007,0.021,0.000,-1.003,-57.462,0.250,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.199,0.007,0.021,0.000,-1.003,-57.462,0.250,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.298,0.007,0.021,0.000,-1.002,-57.409,0.254,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.398,0.007,0.021,0.000,-1.001,-57.354,0.257,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.499,0.007,0.021,0.000,-1.001,-57.354,0.257,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.599,0.008,0.021,0.000,-1.000,-57.281,0.260,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.698,0.008,0.021,0.000,-0.999,-57.262,0.260,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.798,0.008,0.021,0.000,-0.999,-57.225,0.261,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.899,0.008,0.021,0.000,-0.999,-57.225,0.261,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,3.999,0.008,0.021,0.000,-0.998,-57.168,0.262,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.099,0.008,0.020,0.000,-0.997,-57.131,0.263,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.198,0.009,0.020,0.000,-0.997,-57.113,0.263,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.298,0.009,0.020,0.000,-0.996,-57.041,0.265,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.399,0.009,0.020,0.000,-0.996,-57.041,0.265,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.498,0.009,0.020,0.000,-0.995,-56.992,0.266,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.598,0.009,0.020,0.000,-0.994,-56.963,0.267,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.700,0.009,0.020,0.000,-0.994,-56.949,0.268,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.798,0.008,0.020,0.000,-0.993,-56.901,0.270,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.898,0.008,0.020,0.000,-0.993,-56.874,0.271,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,4.998,0.008,0.020,0.000,-0.993,-56.874,0.271,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.099,0.008,0.020,0.000,-0.992,-56.861,0.273,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.199,0.008,0.020,0.000,-0.992,-56.855,0.273,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.303,0.008,0.020,0.000,-0.992,-56.855,0.273,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.399,0.007,0.019,0.000,-0.992,-56.841,0.275,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.498,0.007,0.019,0.000,-0.992,-56.841,0.275,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.598,0.006,0.019,0.000,-0.992,-56.839,0.277,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.698,0.006,0.019,0.000,-0.992,-56.839,0.277,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.798,0.006,0.019,0.000,-0.992,-56.843,0.279,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.898,0.006,0.019,0.000,-0.992,-56.849,0.280,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,5.998,0.005,0.019,0.000,-0.992,-56.854,0.280,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.098,0.005,0.019,0.000,-0.993,-56.871,0.282,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.199,0.005,0.019,0.000,-0.993,-56.878,0.282,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.298,0.004,0.019,0.000,-0.993,-56.900,0.284,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.398,0.004,0.019,0.000,-0.993,-56.900,0.284,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.498,0.004,0.019,0.000,-0.994,-56.924,0.286,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.599,0.004,0.019,0.000,-0.994,-56.948,0.287,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.699,0.004,0.019,0.000,-0.994,-56.956,0.287,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.798,0.004,0.019,0.000,-0.994,-56.976,0.289,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.899,0.005,0.018,0.000,-0.995,-56.986,0.290,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,6.998,0.005,0.018,0.000,-0.995,-56.991,0.290,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.098,0.005,0.018,0.000,-0.995,-57.001,0.292,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.198,0.005,0.018,0.000,-0.995,-57.003,0.292,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.299,0.005,0.018,0.000,-0.995,-57.003,0.293,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.398,0.006,0.018,0.000,-0.995,-57.001,0.294,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.498,0.006,0.018,0.000,-0.995,-57.001,0.294,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.598,0.006,0.018,0.000,-0.995,-56.993,0.295,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.698,0.006,0.018,0.000,-0.994,-56.979,0.296,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.801,0.006,0.018,0.000,-0.994,-56.973,0.296,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.898,0.006,0.018,0.000,-0.994,-56.954,0.297,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,7.998,0.006,0.018,0.000,-0.994,-56.930,0.297,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.098,0.006,0.018,0.000,-0.994,-56.930,0.297,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.198,0.005,0.018,0.000,-0.993,-56.892,0.298,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.298,0.005,0.018,0.000,-0.992,-56.860,0.298,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.398,0.005,0.017,0.000,-0.992,-56.836,0.299,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.499,0.005,0.017,0.000,-0.992,-56.825,0.299,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.598,0.005,0.017,0.000,-0.991,-56.773,0.299,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.698,0.004,0.017,0.000,-0.990,-56.731,0.300,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.798,0.004,0.017,0.000,-0.990,-56.701,0.300,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.898,0.003,0.017,0.000,-0.989,-56.686,0.300,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,8.998,0.003,0.017,0.000,-0.989,-56.639,0.300,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.098,0.002,0.017,0.000,-0.987,-56.574,0.301,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.199,0.002,0.017,0.000,-0.987,-56.541,0.302,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.298,0.002,0.017,0.000,-0.987,-56.524,0.303,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.398,0.001,0.017,0.000,-0.986,-56.472,0.305,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.498,0.001,0.017,0.000,-0.985,-56.436,0.306,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.598,0.001,0.017,0.000,-0.984,-56.402,0.307,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.698,0.001,0.017,0.000,-0.983,-56.349,0.308,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.798,0.000,0.017,0.000,-0.983,-56.296,0.310,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.898,0.000,0.017,0.000,-0.983,-56.296,0.310,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,9.998,0.000,0.017,0.000,-0.981,-56.229,0.312,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,10.098,0.001,0.017,0.000,-0.981,-56.184,0.312,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,10.199,0.001,0.016,0.000,-0.980,-56.159,0.313,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,10.298,0.001,0.016,0.000,-0.980,-56.147,0.313,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,10.398,0.001,0.016,0.000,-0.979,-56.115,0.314,0.000,0.000,0.000,0.00,0.00,0.000,0.000
0.000000000,10.499,0.001,0.016,0.000,-0.979,-56.115,0.314,0.000,0.000,0.000,0.00,0.00,0.000,0.000
