timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.098,0.009,0.033,0.000,-1.676,-96.034,1.519,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.198,0.009,0.033,0.000,-1.676,-96.034,1.519,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.298,0.009,0.033,0.000,-1.676,-96.034,1.523,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.398,0.009,0.033,0.000,-1.676,-96.032,1.527,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.499,0.010,0.033,0.000,-1.676,-96.031,1.530,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.599,0.010,0.033,0.000,-1.676,-96.030,1.532,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.698,0.010,0.033,0.000,-1.676,-96.029,1.534,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.798,0.010,0.033,0.000,-1.676,-96.028,1.538,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.898,0.010,0.033,0.000,-1.676,-96.029,1.541,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,0.998,0.011,0.033,0.000,-1.676,-96.028,1.545,0.128,0.256,0.000,24.64,43.99,0.000,-1.000
0.000000000,1.099,0.011,0.033,0.000,-1.676,-96.029,1.547,0.128,0.256,0.000,24.64,43.72,0.000,0.000
0.000000000,1.198,0.011,0.033,0.000,-1.676,-96.029,1.549,0.128,0.256,0.000,24.64,43.72,0.000,0.000
0.000000000,1.298,0.011,0.033,0.000,-1.676,-96.028,1.552,0.128,0.256,0.000,24.64,43.72,0.000,0.000
0.000000000,1.398,0.011,0.033,0.000,-1.676,-96.026,1.555,0.128,0.256,0.000,24.64,43.72,0.000,0.000
0.000000000,1.498,0.010,0.033,0.000,-1.676,-96.026,1.558,0.128,0.256,0.000,24.64,43.72,0.000,0.000
