timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.074,0.009,0.046,0.000,-1.682,-96.371,1.672,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.174,0.009,0.046,0.000,-1.682,-96.372,1.674,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.274,0.008,0.046,0.000,-1.682,-96.374,1.677,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.374,0.008,0.046,0.000,-1.682,-96.377,1.679,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.474,0.008,0.046,0.000,-1.682,-96.378,1.683,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.575,0.008,0.046,0.000,-1.682,-96.371,1.685,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.674,0.008,0.046,0.000,-1.682,-96.371,1.685,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.774,0.007,0.046,0.000,-1.682,-96.347,1.687,0.000,0.000,0.000,24.08,49.10,0.000,-1.000
0.000000000,0.874,0.006,0.046,0.000,-1.681,-96.294,1.690,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
0.000000000,0.974,0.007,0.045,0.000,-1.679,-96.201,1.692,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
0.000000000,1.074,0.008,0.045,0.000,-1.678,-96.158,1.693,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
0.000000000,1.175,0.014,0.045,0.000,-1.675,-95.989,1.695,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
0.000000000,1.274,0.025,0.045,0.000,-1.671,-95.755,1.698,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
0.000000000,1.374,0.046,0.045,0.000,-1.664,-95.339,1.702,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
0.000000000,1.474,0.065,0.045,0.000,-1.657,-94.947,1.705,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
0.000000000,1.575,0.088,0.045,0.000,-1.649,-94.492,1.709,0.000,0.000,0.000,24.08,49.17,0.000,-1.000
