timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.085,0.011,0.062,0.000,-1.676,-96.011,1.460,1.053,2.107,0.000,20.64,21.20,0.000,-1.000
0.000000000,0.186,0.012,0.061,0.000,-1.676,-96.014,1.462,1.053,2.107,0.000,20.64,21.20,0.000,-1.000
0.000000000,0.284,0.012,0.061,0.000,-1.676,-96.015,1.463,1.053,2.107,0.000,20.64,21.20,0.000,-1.000
0.000000000,0.385,0.012,0.061,0.000,-1.676,-96.018,1.465,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,0.485,0.012,0.061,0.000,-1.676,-96.017,1.466,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,0.585,0.012,0.061,0.000,-1.676,-96.017,1.467,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,0.684,0.012,0.060,0.000,-1.676,-96.016,1.468,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,0.784,0.011,0.060,0.000,-1.676,-96.008,1.470,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,0.886,0.008,0.060,0.000,-1.675,-95.992,1.471,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,0.985,0.005,0.060,0.000,-1.675,-95.966,1.473,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,1.084,0.005,0.060,0.000,-1.675,-95.946,1.473,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,1.184,0.012,0.059,0.000,-1.674,-95.902,1.474,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,1.284,0.024,0.059,0.000,-1.673,-95.848,1.476,1.053,2.107,0.000,20.64,21.14,0.000,-1.000
0.000000000,1.385,0.040,0.059,0.000,-1.672,-95.787,1.477,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,1.485,0.062,0.059,0.000,-1.670,-95.705,1.480,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,1.586,0.079,0.059,0.000,-1.669,-95.650,1.483,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,1.684,0.103,0.059,0.000,-1.668,-95.576,1.487,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,1.786,0.129,0.059,0.000,-1.667,-95.499,1.493,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,1.884,0.158,0.059,0.000,-1.665,-95.421,1.500,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,1.985,0.191,0.059,0.000,-1.664,-95.345,1.508,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,2.084,0.226,0.059,0.000,-1.663,-95.274,1.517,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,2.185,0.264,0.059,0.000,-1.662,-95.206,1.529,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,2.284,0.303,0.060,0.000,-1.661,-95.160,1.542,1.080,2.160,0.000,21.16,23.27,0.027,0.027
0.000000000,2.385,0.359,0.060,0.000,-1.660,-95.118,1.565,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,2.485,0.375,0.060,0.000,-1.660,-95.110,1.572,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,2.585,0.390,0.060,0.000,-1.660,-95.103,1.580,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,2.685,0.437,0.061,0.000,-1.660,-95.100,1.603,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,2.784,0.469,0.061,0.000,-1.660,-95.096,1.620,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,2.884,0.519,0.062,0.000,-1.660,-95.099,1.647,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,2.985,0.553,0.063,0.000,-1.659,-95.077,1.666,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,3.084,0.588,0.063,0.000,-1.659,-95.057,1.686,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,3.185,0.633,0.064,0.000,-1.658,-94.996,1.714,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,3.285,0.697,0.065,0.000,-1.656,-94.855,1.755,1.166,2.331,0.000,22.84,37.74,0.086,0.032
0.000000000,3.388,0.743,0.066,0.000,-1.653,-94.707,1.787,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,3.487,0.779,0.067,0.000,-1.650,-94.547,1.813,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,3.584,0.831,0.068,0.000,-1.645,-94.248,1.856,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,3.685,0.865,0.069,0.000,-1.641,-94.005,1.885,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,3.788,0.913,0.070,0.000,-1.633,-93.567,1.931,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,3.884,0.936,0.071,0.000,-1.629,-93.308,1.956,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,3.984,0.972,0.072,0.000,-1.620,-92.829,1.997,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,4.085,0.993,0.073,0.000,-1.615,-92.517,2.022,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,4.185,1.019,0.074,0.000,-1.607,-92.054,2.056,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,4.284,1.056,0.076,0.000,-1.593,-91.258,2.109,1.164,2.327,0.000,22.80,38.58,-0.002,0.029
0.000000000,4.385,1.084,0.077,0.000,-1.579,-90.489,2.155,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,4.485,1.115,0.079,0.000,-1.561,-89.433,2.210,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,4.584,1.142,0.080,0.000,-1.540,-88.225,2.267,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,4.684,1.162,0.082,0.000,-1.520,-87.097,2.315,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,4.784,1.177,0.083,0.000,-1.503,-86.122,2.354,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,4.884,1.193,0.084,0.000,-1.480,-84.796,2.403,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,4.986,1.204,0.085,0.000,-1.460,-83.664,2.443,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,5.087,1.219,0.087,0.000,-1.428,-81.822,2.503,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,5.185,1.229,0.089,0.000,-1.399,-80.167,2.553,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,5.285,1.237,0.090,0.000,-1.375,-78.772,2.593,1.223,2.446,0.000,23.96,36.38,0.059,0.032
0.000000000,5.390,1.242,0.090,0.000,-1.356,-77.684,2.624,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,5.484,1.254,0.093,0.000,-1.310,-75.042,2.695,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,5.584,1.261,0.094,0.000,-1.280,-73.310,2.740,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,5.684,1.269,0.095,0.000,-1.243,-71.237,2.791,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,5.784,1.276,0.097,0.000,-1.207,-69.148,2.842,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,5.884,1.283,0.098,0.000,-1.170,-67.020,2.893,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,5.984,1.288,0.099,0.000,-1.132,-64.844,2.944,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,6.085,1.294,0.101,0.000,-1.093,-62.618,2.995,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,6.185,1.299,0.103,0.000,-1.045,-59.882,3.057,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,6.285,1.302,0.104,0.000,-1.013,-58.029,3.098,1.362,2.723,0.000,26.68,41.39,0.139,0.043
0.000000000,6.388,1.305,0.105,0.000,-0.972,-55.676,3.149,1.511,3.021,0.000,29.60,51.04,0.149,0.053
0.000000000,6.485,1.307,0.106,0.000,-0.930,-53.300,3.200,1.511,3.021,0.000,29.60,51.04,0.149,0.053
0.000000000,6.585,1.308,0.108,0.000,-0.888,-50.892,3.251,1.511,3.021,0.000,29.60,51.04,0.149,0.053
0.000000000,6.685,1.309,0.109,0.000,-0.837,-47.951,3.312,1.511,3.021,0.000,29.60,51.04,0.149,0.053
0.000000000,6.785,1.310,0.111,0.000,-0.785,-44.962,3.373,1.511,3.021,0.000,29.60,51.04,0.149,0.053
