timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.076,0.007,0.076,0.000,-1.676,-96.025,1.087,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.176,0.009,0.077,0.000,-1.676,-96.038,1.097,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.276,0.011,0.077,0.000,-1.676,-96.055,1.107,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.376,0.013,0.077,0.000,-1.677,-96.071,1.116,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.477,0.015,0.077,0.000,-1.677,-96.089,1.125,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.576,0.017,0.077,0.000,-1.677,-96.108,1.135,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.676,0.018,0.077,0.000,-1.678,-96.123,1.143,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.777,0.019,0.077,0.000,-1.678,-96.136,1.151,0.982,1.964,0.000,19.24,27.12,0.000,-1.000
0.000000000,0.875,0.020,0.077,0.000,-1.678,-96.148,1.158,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,0.976,0.021,0.077,0.000,-1.678,-96.159,1.166,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.076,0.022,0.077,0.000,-1.678,-96.166,1.173,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.175,0.022,0.077,0.000,-1.678,-96.171,1.180,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.275,0.022,0.077,0.000,-1.678,-96.171,1.190,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.377,0.022,0.077,0.000,-1.678,-96.168,1.195,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.476,0.022,0.077,0.000,-1.678,-96.162,1.202,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.576,0.022,0.077,0.000,-1.678,-96.154,1.209,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.675,0.022,0.077,0.000,-1.678,-96.146,1.215,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.778,0.022,0.077,0.000,-1.678,-96.133,1.224,1.011,2.021,0.000,19.80,27.44,0.000,-1.000
0.000000000,1.875,0.022,0.077,0.000,-1.678,-96.125,1.231,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,1.975,0.022,0.077,0.000,-1.678,-96.120,1.237,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.075,0.023,0.077,0.000,-1.678,-96.116,1.243,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.175,0.023,0.077,0.000,-1.678,-96.114,1.252,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.275,0.023,0.077,0.000,-1.678,-96.115,1.259,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.375,0.024,0.077,0.000,-1.678,-96.117,1.265,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.475,0.024,0.076,0.000,-1.678,-96.119,1.271,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.575,0.024,0.076,0.000,-1.678,-96.123,1.278,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.676,0.024,0.076,0.000,-1.678,-96.125,1.283,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.775,0.023,0.076,0.000,-1.678,-96.128,1.289,1.017,2.033,0.000,19.92,26.02,0.006,0.006
0.000000000,2.876,0.023,0.076,0.000,-1.678,-96.130,1.295,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,2.976,0.023,0.076,0.000,-1.678,-96.132,1.299,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,3.075,0.022,0.076,0.000,-1.678,-96.133,1.306,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,3.177,0.021,0.076,0.000,-1.678,-96.133,1.313,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,3.277,0.020,0.076,0.000,-1.678,-96.133,1.318,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,3.376,0.019,0.076,0.000,-1.678,-96.132,1.325,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,3.475,0.018,0.076,0.000,-1.678,-96.132,1.331,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,3.575,0.017,0.076,0.000,-1.678,-96.129,1.339,1.019,2.037,0.000,19.96,25.66,0.002,0.006
0.000000000,3.676,0.017,0.075,0.000,-1.678,-96.127,1.346,1.019,2.037,0.000,19.96,25.66,0.002,0.006
