timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.097,0.014,0.013,0.000,-1.691,-96.907,0.180,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.197,0.015,0.013,0.000,-1.691,-96.910,0.182,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.297,0.015,0.013,0.000,-1.692,-96.919,0.184,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.397,0.013,0.013,0.000,-1.692,-96.937,0.185,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.497,0.010,0.013,0.000,-1.692,-96.968,0.186,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.600,0.006,0.013,0.000,-1.693,-97.002,0.187,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.697,0.002,0.013,0.000,-1.694,-97.046,0.187,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.797,0.010,0.013,0.000,-1.695,-97.122,0.187,2.103,2.103,0.000,20.60,0.00,0.000,-1.000
0.000000000,0.897,0.021,0.013,0.000,-1.696,-97.200,0.188,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
0.000000000,0.997,0.032,0.013,0.000,-1.698,-97.271,0.190,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
0.000000000,1.097,0.045,0.013,0.000,-1.699,-97.345,0.192,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
0.000000000,1.200,0.059,0.013,0.000,-1.700,-97.427,0.194,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
0.000000000,1.297,0.075,0.013,0.000,-1.702,-97.510,0.197,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
0.000000000,1.397,0.095,0.014,0.000,-1.704,-97.608,0.202,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
0.000000000,1.497,0.122,0.014,0.000,-1.705,-97.683,0.209,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
0.000000000,1.597,0.142,0.014,0.000,-1.705,-97.695,0.215,2.107,2.107,0.000,20.64,0.00,0.000,-1.000
