timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.069,0.006,0.012,0.000,-1.678,-96.166,0.158,0.941,1.882,0.000,18.44,27.79,0.057,-1.000
0.000000000,0.172,0.006,0.012,0.000,-1.679,-96.175,0.158,0.941,1.882,0.000,18.44,27.79,0.057,-1.000
0.000000000,0.269,0.005,0.012,0.000,-1.679,-96.180,0.159,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,0.370,0.005,0.012,0.000,-1.679,-96.193,0.160,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,0.469,0.005,0.012,0.000,-1.679,-96.200,0.161,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,0.572,0.006,0.012,0.000,-1.679,-96.209,0.162,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,0.670,0.006,0.012,0.000,-1.679,-96.216,0.163,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,0.769,0.007,0.012,0.000,-1.679,-96.225,0.164,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,0.869,0.008,0.012,0.000,-1.680,-96.234,0.165,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,0.969,0.009,0.012,0.000,-1.680,-96.241,0.166,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,1.069,0.009,0.012,0.000,-1.680,-96.249,0.167,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,1.169,0.009,0.012,0.000,-1.680,-96.254,0.168,1.006,2.013,0.000,19.72,28.14,0.057,-1.000
0.000000000,1.269,0.009,0.012,0.000,-1.680,-96.261,0.169,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,1.370,0.009,0.012,0.000,-1.680,-96.267,0.170,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,1.470,0.009,0.012,0.000,-1.680,-96.270,0.171,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,1.569,0.009,0.012,0.000,-1.680,-96.276,0.173,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,1.669,0.009,0.012,0.000,-1.680,-96.279,0.174,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,1.769,0.009,0.012,0.000,-1.680,-96.285,0.176,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,1.869,0.008,0.012,0.000,-1.681,-96.292,0.178,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,1.969,0.008,0.012,0.000,-1.681,-96.297,0.179,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,2.070,0.008,0.012,0.000,-1.681,-96.308,0.182,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,2.169,0.008,0.012,0.000,-1.681,-96.316,0.184,1.017,2.033,0.000,19.92,28.34,0.010,0.010
0.000000000,2.269,0.008,0.012,0.000,-1.681,-96.327,0.186,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,2.369,0.008,0.012,0.000,-1.681,-96.336,0.188,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,2.469,0.008,0.012,0.000,-1.682,-96.345,0.191,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,2.569,0.008,0.012,0.000,-1.682,-96.355,0.193,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,2.669,0.009,0.012,0.000,-1.682,-96.364,0.196,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,2.769,0.009,0.012,0.000,-1.682,-96.370,0.198,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,2.869,0.009,0.013,0.000,-1.682,-96.379,0.200,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,2.969,0.009,0.013,0.000,-1.682,-96.388,0.203,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,3.069,0.009,0.013,0.000,-1.682,-96.397,0.205,1.019,2.037,0.000,19.96,26.44,0.002,0.009
0.000000000,3.169,0.010,0.013,0.000,-1.683,-96.406,0.208,1.019,2.037,0.000,19.96,26.44,0.002,0.009
