timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,exploration_rate,avg_exploration_rate
0.000000000,0.083,0.004,0.003,0.000,-1.665,-95.411,11.943,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.183,0.004,0.004,0.000,-1.665,-95.411,11.943,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.283,0.004,0.004,0.000,-1.665,-95.412,11.943,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.383,0.003,0.004,0.000,-1.665,-95.413,11.944,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.484,0.003,0.003,0.000,-1.665,-95.411,11.944,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.586,0.003,0.003,0.000,-1.665,-95.400,11.945,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.683,0.003,0.003,0.000,-1.665,-95.383,11.945,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.783,0.006,0.004,0.000,-1.664,-95.340,11.946,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.883,0.010,0.004,0.000,-1.663,-95.289,11.947,2.029,2.029,0.000,0.000,-1.000
0.000000000,0.983,0.020,0.005,0.000,-1.661,-95.189,11.948,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.083,0.034,0.007,0.000,-1.659,-95.063,11.949,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.185,0.049,0.011,0.000,-1.657,-94.939,11.950,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.283,0.068,0.016,0.000,-1.655,-94.807,11.953,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.383,0.090,0.021,0.000,-1.652,-94.672,11.957,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.483,0.106,0.027,0.000,-1.651,-94.578,11.960,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.584,0.132,0.034,0.000,-1.648,-94.439,11.967,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.683,0.155,0.043,0.000,-1.646,-94.322,11.973,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.783,0.181,0.053,0.000,-1.644,-94.209,11.981,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.883,0.213,0.067,0.000,-1.642,-94.079,11.991,2.029,2.029,0.000,0.000,-1.000
0.000000000,1.983,0.236,0.076,0.000,-1.641,-93.994,11.999,2.086,2.086,0.000,0.057,0.057
0.000000000,2.083,0.272,0.094,0.000,-1.638,-93.874,12.013,2.086,2.086,0.000,0.057,0.057
0.000000000,2.183,0.297,0.105,0.000,-1.637,-93.789,12.023,2.086,2.086,0.000,0.057,0.057
0.000000000,2.283,0.334,0.126,0.000,-1.635,-93.669,12.040,2.086,2.086,0.000,0.057,0.057
0.000000000,2.383,0.371,0.148,0.000,-1.633,-93.544,12.059,2.086,2.086,0.000,0.057,0.057
0.000000000,2.486,0.394,0.162,0.000,-1.631,-93.457,12.073,2.086,2.086,0.000,0.057,0.057
0.000000000,2.584,0.423,0.182,0.000,-1.629,-93.340,12.091,2.086,2.086,0.000,0.057,0.057
0.000000000,2.683,0.451,0.202,0.000,-1.627,-93.221,12.111,2.086,2.086,0.000,0.057,0.057
0.000000000,2.783,0.472,0.217,0.000,-1.625,-93.122,12.128,2.086,2.086,0.000,0.057,0.057
0.000000000,2.883,0.497,0.238,0.000,-1.623,-92.982,12.150,2.086,2.086,0.000,0.057,0.057
0.000000000,2.983,0.521,0.259,0.000,-1.620,-92.816,12.173,2.086,2.086,0.000,0.000,0.051
0.000000000,3.083,0.543,0.281,0.000,-1.616,-92.614,12.197,2.086,2.086,0.000,0.000,0.051
0.000000000,3.183,0.568,0.307,0.000,-1.611,-92.314,12.228,2.086,2.086,0.000,0.000,0.051
0.000000000,3.284,0.592,0.334,0.000,-1.605,-91.960,12.259,2.086,2.086,0.000,0.000,0.051
0.000000000,3.384,0.606,0.350,0.000,-1.600,-91.696,12.280,2.086,2.086,0.000,0.000,0.051
0.000000000,3.483,0.625,0.375,0.000,-1.593,-91.247,12.313,2.086,2.086,0.000,0.000,0.051
0.000000000,3.583,0.636,0.391,0.000,-1.587,-90.913,12.335,2.086,2.086,0.000,0.000,0.051
0.000000000,3.683,0.649,0.410,0.000,-1.579,-90.444,12.363,2.086,2.086,0.000,0.000,0.051
0.000000000,3.783,0.660,0.429,0.000,-1.570,-89.930,12.391,2.086,2.086,0.000,0.000,0.051
0.000000000,3.883,0.672,0.452,0.000,-1.557,-89.236,12.425,2.086,2.086,0.000,0.000,0.051
0.000000000,3.983,0.675,0.457,0.000,-1.553,-88.986,12.437,2.164,2.164,0.000,0.078,0.054
0.000000000,4.083,0.684,0.478,0.000,-1.539,-88.181,12.471,2.164,2.164,0.000,0.078,0.054
0.000000000,4.183,0.691,0.494,0.000,-1.526,-87.438,12.499,2.164,2.164,0.000,0.078,0.054
0.000000000,4.283,0.698,0.514,0.000,-1.509,-86.463,12.534,2.164,2.164,0.000,0.078,0.054
0.000000000,4.383,0.703,0.528,0.000,-1.494,-85.584,12.563,2.164,2.164,0.000,0.078,0.054
0.000000000,4.483,0.706,0.542,0.000,-1.478,-84.657,12.592,2.164,2.164,0.000,0.078,0.054
0.000000000,4.583,0.710,0.558,0.000,-1.457,-83.474,12.627,2.164,2.164,0.000,0.078,0.054
0.000000000,4.687,0.713,0.570,0.000,-1.439,-82.424,12.657,2.164,2.164,0.000,0.078,0.054
0.000000000,4.783,0.715,0.581,0.000,-1.419,-81.313,12.686,2.164,2.164,0.000,0.078,0.054
0.000000000,4.883,0.718,0.594,0.000,-1.394,-79.899,12.721,2.164,2.164,0.000,0.078,0.054
0.000000000,4.983,0.719,0.604,0.000,-1.373,-78.651,12.750,2.286,2.286,0.000,0.122,0.061
0.000000000,5.083,0.720,0.611,0.000,-1.354,-77.606,12.773,2.286,2.286,0.000,0.122,0.061
0.000000000,5.183,0.720,0.621,0.000,-1.326,-75.969,12.807,2.286,2.286,0.000,0.122,0.061
0.000000000,5.283,0.720,0.629,0.000,-1.296,-74.256,12.841,2.286,2.286,0.000,0.122,0.061
0.000000000,5.383,0.721,0.638,0.000,-1.265,-72.470,12.875,2.286,2.286,0.000,0.122,0.061
0.000000000,5.483,0.721,0.646,0.000,-1.233,-70.622,12.909,2.286,2.286,0.000,0.122,0.061
0.000000000,5.583,0.722,0.652,0.000,-1.205,-69.048,12.937,2.286,2.286,0.000,0.122,0.061
0.000000000,5.683,0.722,0.658,0.000,-1.172,-67.152,12.972,2.286,2.286,0.000,0.122,0.061
0.000000000,5.783,0.722,0.663,0.000,-1.145,-65.585,13.000,2.286,2.286,0.000,0.122,0.061
0.000000000,5.883,0.720,0.669,0.000,-1.112,-63.738,13.034,2.286,2.286,0.000,0.122,0.061
0.000000000,5.984,0.715,0.673,0.000,-1.082,-61.975,13.068,2.454,2.454,0.000,0.167,0.072
0.000000000,6.083,0.712,0.676,0.000,-1.062,-60.849,13.090,2.454,2.454,0.000,0.167,0.072
0.000000000,6.183,0.703,0.679,0.000,-1.030,-58.991,13.128,2.454,2.454,0.000,0.167,0.072
0.000000000,6.283,0.695,0.680,0.000,-1.008,-57.779,13.156,2.454,2.454,0.000,0.167,0.072
0.000000000,6.383,0.686,0.681,0.000,-0.989,-56.658,13.182,2.454,2.454,0.000,0.167,0.072
0.000000000,6.483,0.671,0.681,0.000,-0.964,-55.251,13.219,2.454,2.454,0.000,0.167,0.072
0.000000000,6.583,0.658,0.679,0.000,-0.948,-54.336,13.244,2.454,2.454,0.000,0.167,0.072
0.000000000,6.683,0.642,0.676,0.000,-0.930,-53.301,13.273,2.454,2.454,0.000,0.167,0.072
0.000000000,6.783,0.624,0.672,0.000,-0.913,-52.293,13.302,2.454,2.454,0.000,0.167,0.072
0.000000000,6.883,0.605,0.667,0.000,-0.895,-51.267,13.329,2.454,2.454,0.000,0.167,0.072
0.000000000,6.983,0.589,0.662,0.000,-0.879,-50.374,13.352,2.495,2.495,0.000,0.041,0.068
0.000000000,7.083,0.568,0.654,0.000,-0.859,-49.217,13.377,2.495,2.495,0.000,0.041,0.068
0.000000000,7.183,0.540,0.642,0.000,-0.829,-47.495,13.410,2.495,2.495,0.000,0.041,0.068
0.000000000,7.282,0.519,0.631,0.000,-0.804,-46.039,13.433,2.495,2.495,0.000,0.041,0.068
0.000000000,7.383,0.505,0.622,0.000,-0.785,-44.985,13.448,2.495,2.495,0.000,0.041,0.068
0.000000000,7.483,0.484,0.612,0.000,-0.755,-43.269,13.470,2.495,2.495,0.000,0.041,0.068
0.000000000,7.583,0.459,0.595,0.000,-0.717,-41.059,13.494,2.495,2.495,0.000,0.041,0.068
0.000000000,7.683,0.437,0.581,0.000,-0.680,-38.972,13.514,2.495,2.495,0.000,0.041,0.068
0.000000000,7.783,0.412,0.566,0.000,-0.634,-36.322,13.535,2.495,2.495,0.000,0.041,0.068
0.000000000,7.882,0.390,0.550,0.000,-0.591,-33.866,13.553,2.495,2.495,0.000,0.041,0.068
0.000000000,7.983,0.372,0.536,0.000,-0.553,-31.680,13.567,2.507,2.507,0.000,0.012,0.063
0.000000000,8.083,0.351,0.519,0.000,-0.504,-28.900,13.583,2.507,2.507,0.000,0.012,0.063
0.000000000,8.184,0.331,0.502,0.000,-0.453,-25.950,13.598,2.507,2.507,0.000,0.012,0.063
0.000000000,8.283,0.311,0.484,0.000,-0.398,-22.830,13.612,2.507,2.507,0.000,0.012,0.063
0.000000000,8.382,0.293,0.470,0.000,-0.342,-19.573,13.626,2.507,2.507,0.000,0.012,0.063
0.000000000,8.483,0.276,0.452,0.000,-0.283,-16.193,13.638,2.507,2.507,0.000,0.012,0.063
0.000000000,8.583,0.264,0.441,0.000,-0.242,-13.864,13.646,2.507,2.507,0.000,0.012,0.063
0.000000000,8.683,0.246,0.420,0.000,-0.169,-9.704,13.659,2.507,2.507,0.000,0.012,0.063
0.000000000,8.782,0.227,0.402,0.000,-0.095,-5.431,13.671,2.507,2.507,0.000,0.012,0.063
0.000000000,8.883,0.212,0.384,0.000,-0.030,-1.691,13.679,2.507,2.507,0.000,0.012,0.063
0.000000000,8.982,0.200,0.370,0.000,0.026,1.465,13.686,2.519,2.519,0.000,0.012,0.058
0.000000000,9.083,0.187,0.353,0.000,0.092,5.278,13.694,2.519,2.519,0.000,0.012,0.058
0.000000000,9.183,0.178,0.340,0.000,0.148,8.471,13.700,2.519,2.519,0.000,0.012,0.058
0.000000000,9.283,0.169,0.324,0.000,0.214,12.281,13.707,2.519,2.519,0.000,0.012,0.058
0.000000000,9.382,0.164,0.311,0.000,0.269,15.424,13.712,2.519,2.519,0.000,0.012,0.058
0.000000000,9.484,0.161,0.297,0.000,0.334,19.137,13.719,2.519,2.519,0.000,0.012,0.058
0.000000000,9.584,0.162,0.287,0.000,0.397,22.756,13.726,2.519,2.519,0.000,0.012,0.058
0.000000000,9.683,0.167,0.277,0.000,0.448,25.696,13.732,2.519,2.519,0.000,0.012,0.058
0.000000000,9.783,0.173,0.269,0.000,0.488,27.988,13.738,2.519,2.519,0.000,0.012,0.058
0.000000000,9.883,0.186,0.262,0.000,0.546,31.310,13.747,2.519,2.519,0.000,0.012,0.058
0.000000000,9.983,0.200,0.257,0.000,0.593,33.962,13.756,2.646,2.646,0.000,0.127,0.065
0.000000000,10.084,0.216,0.252,0.000,0.637,36.491,13.765,2.646,2.646,0.000,0.127,0.065
0.000000000,10.183,0.241,0.250,0.000,0.695,39.817,13.780,2.646,2.646,0.000,0.127,0.065
0.000000000,10.282,0.260,0.251,0.000,0.734,42.033,13.792,2.646,2.646,0.000,0.127,0.065
0.000000000,10.382,0.283,0.253,0.000,0.777,44.510,13.808,2.646,2.646,0.000,0.127,0.065
0.000000000,10.483,0.309,0.257,0.000,0.823,47.166,13.828,2.646,2.646,0.000,0.127,0.065
0.000000000,10.582,0.330,0.263,0.000,0.860,49.257,13.847,2.646,2.646,0.000,0.127,0.065
0.000000000,10.683,0.349,0.271,0.000,0.893,51.189,13.867,2.646,2.646,0.000,0.127,0.065
0.000000000,10.783,0.363,0.279,0.000,0.925,52.981,13.888,2.646,2.646,0.000,0.127,0.065
0.000000000,10.882,0.373,0.288,0.000,0.958,54.914,13.914,2.646,2.646,0.000,0.127,0.065
0.000000000,10.982,0.374,0.296,0.000,0.985,56.459,13.936,2.772,2.772,0.000,0.127,0.071
0.000000000,11.083,0.368,0.303,0.000,1.011,57.914,13.957,2.772,2.772,0.000,0.127,0.071
0.000000000,11.183,0.358,0.309,0.000,1.035,59.299,13.977,2.772,2.772,0.000,0.127,0.071
0.000000000,11.283,0.346,0.312,0.000,1.054,60.408,13.994,2.772,2.772,0.000,0.127,0.071
0.000000000,11.382,0.323,0.315,0.000,1.084,62.111,14.018,2.772,2.772,0.000,0.127,0.071
0.000000000,11.482,0.304,0.314,0.000,1.106,63.347,14.034,2.772,2.772,0.000,0.127,0.071
0.000000000,11.582,0.284,0.312,0.000,1.127,64.551,14.049,2.772,2.772,0.000,0.127,0.071
0.000000000,11.683,0.264,0.308,0.000,1.147,65.728,14.063,2.772,2.772,0.000,0.127,0.071
0.000000000,11.782,0.245,0.304,0.000,1.167,66.882,14.075,2.772,2.772,0.000,0.127,0.071
0.000000000,11.883,0.227,0.297,0.000,1.187,68.011,14.086,2.772,2.772,0.000,0.127,0.071
0.000000000,11.985,0.210,0.289,0.000,1.206,69.120,14.096,3.181,3.181,0.000,0.408,0.105
0.000000000,12.083,0.194,0.281,0.000,1.225,70.216,14.106,3.181,3.181,0.000,0.408,0.105
0.000000000,12.182,0.177,0.271,0.000,1.247,71.473,14.116,3.181,3.181,0.000,0.408,0.105
0.000000000,12.282,0.165,0.262,0.000,1.266,72.537,14.124,3.181,3.181,0.000,0.408,0.105
0.000000000,12.382,0.155,0.254,0.000,1.281,73.417,14.130,3.181,3.181,0.000,0.408,0.105
0.000000000,12.483,0.145,0.243,0.000,1.300,74.472,14.136,3.181,3.181,0.000,0.408,0.105
0.000000000,12.582,0.140,0.236,0.000,1.315,75.361,14.142,3.181,3.181,0.000,0.408,0.105
0.000000000,12.683,0.137,0.226,0.000,1.334,76.443,14.148,3.181,3.181,0.000,0.408,0.105
0.000000000,12.783,0.135,0.219,0.000,1.350,77.357,14.153,3.181,3.181,0.000,0.408,0.105
0.000000000,12.882,0.135,0.213,0.000,1.366,78.281,14.158,3.181,3.181,0.000,0.408,0.105
0.000000000,12.982,0.134,0.206,0.000,1.383,79.213,14.163,3.401,3.401,0.000,0.220,0.116
0.000000000,13.082,0.133,0.199,0.000,1.406,80.534,14.170,3.401,3.401,0.000,0.220,0.116
0.000000000,13.183,0.131,0.193,0.000,1.426,81.679,14.176,3.401,3.401,0.000,0.220,0.116
0.000000000,13.283,0.128,0.187,0.000,1.446,82.830,14.182,3.401,3.401,0.000,0.220,0.116
0.000000000,13.382,0.126,0.182,0.000,1.462,83.792,14.187,3.401,3.401,0.000,0.220,0.116
0.000000000,13.482,0.123,0.177,0.000,1.483,84.952,14.193,3.401,3.401,0.000,0.220,0.116
0.000000000,13.582,0.121,0.171,0.000,1.503,86.110,14.200,3.401,3.401,0.000,0.220,0.116
0.000000000,13.682,0.122,0.167,0.000,1.526,87.439,14.206,3.401,3.401,0.000,0.220,0.116
0.000000000,13.783,0.127,0.163,0.000,1.545,88.541,14.212,3.401,3.401,0.000,0.220,0.116
0.000000000,13.883,0.135,0.160,0.000,1.564,89.599,14.219,3.401,3.401,0.000,0.220,0.116
0.000000000,13.983,0.145,0.158,0.000,1.579,90.445,14.224,3.569,3.569,0.000,0.167,0.121
0.000000000,14.082,0.163,0.158,0.000,1.598,91.587,14.233,3.569,3.569,0.000,0.167,0.121
0.000000000,14.182,0.176,0.159,0.000,1.610,92.220,14.238,3.569,3.569,0.000,0.167,0.121
0.000000000,14.283,0.202,0.162,0.000,1.628,93.299,14.249,3.569,3.569,0.000,0.167,0.121
0.000000000,14.383,0.222,0.166,0.000,1.642,94.054,14.258,3.569,3.569,0.000,0.167,0.121
0.000000000,14.482,0.252,0.175,0.000,1.660,95.087,14.272,3.569,3.569,0.000,0.167,0.121
0.000000000,14.583,0.275,0.182,0.000,1.672,95.811,14.284,3.569,3.569,0.000,0.167,0.121
0.000000000,14.682,0.311,0.195,0.000,1.692,96.938,14.304,3.569,3.569,0.000,0.167,0.121
0.000000000,14.782,0.329,0.205,0.000,1.701,97.482,14.315,3.569,3.569,0.000,0.167,0.121
0.000000000,14.882,0.361,0.218,0.000,1.717,98.395,14.337,3.569,3.569,0.000,0.167,0.121
0.000000000,14.982,0.381,0.230,0.000,1.728,99.018,14.353,3.981,3.981,0.000,0.412,0.150
0.000000000,15.082,0.404,0.246,0.000,1.741,99.746,14.374,3.981,3.981,0.000,0.412,0.150
0.000000000,15.183,0.419,0.259,0.000,1.751,100.351,14.392,3.981,3.981,0.000,0.412,0.150
0.000000000,15.285,0.432,0.272,0.000,1.762,100.971,14.410,3.981,3.981,0.000,0.412,0.150
0.000000000,15.382,0.442,0.285,0.000,1.774,101.617,14.429,3.981,3.981,0.000,0.412,0.150
0.000000000,15.482,0.448,0.301,0.000,1.788,102.429,14.452,3.981,3.981,0.000,0.412,0.150
0.000000000,15.583,0.449,0.315,0.000,1.805,103.416,14.478,3.981,3.981,0.000,0.412,0.150
0.000000000,15.682,0.446,0.328,0.000,1.820,104.272,14.500,3.981,3.981,0.000,0.412,0.150
0.000000000,15.783,0.442,0.337,0.000,1.832,104.968,14.518,3.981,3.981,0.000,0.412,0.150
0.000000000,15.882,0.436,0.346,0.000,1.846,105.759,14.540,3.981,3.981,0.000,0.412,0.150
0.000000000,15.983,0.431,0.353,0.000,1.856,106.360,14.557,4.001,4.001,0.000,0.020,0.137
0.000000000,16.082,0.426,0.359,0.000,1.866,106.888,14.574,4.001,4.001,0.000,0.020,0.137
0.000000000,16.182,0.423,0.364,0.000,1.873,107.333,14.591,4.001,4.001,0.000,0.020,0.137
0.000000000,16.283,0.423,0.371,0.000,1.882,107.848,14.618,4.001,4.001,0.000,0.020,0.137
0.000000000,16.383,0.427,0.375,0.000,1.886,108.039,14.635,4.001,4.001,0.000,0.020,0.137
0.000000000,16.485,0.436,0.380,0.000,1.887,108.143,14.655,4.001,4.001,0.000,0.020,0.137
0.000000000,16.584,0.450,0.386,0.000,1.887,108.118,14.677,4.001,4.001,0.000,0.020,0.137
0.000000000,16.685,0.465,0.392,0.000,1.885,108.013,14.695,4.001,4.001,0.000,0.020,0.137
0.000000000,16.782,0.481,0.399,0.000,1.882,107.848,14.715,4.001,4.001,0.000,0.020,0.137
0.000000000,16.882,0.499,0.406,0.000,1.878,107.630,14.735,4.001,4.001,0.000,0.020,0.137
0.000000000,16.983,0.517,0.414,0.000,1.874,107.376,14.756,4.026,4.026,0.000,0.025,0.126
0.000000000,17.082,0.536,0.423,0.000,1.869,107.097,14.778,4.026,4.026,0.000,0.025,0.126
0.000000000,17.182,0.556,0.433,0.000,1.864,106.804,14.801,4.026,4.026,0.000,0.025,0.126
0.000000000,17.283,0.575,0.444,0.000,1.859,106.504,14.825,4.026,4.026,0.000,0.025,0.126
0.000000000,17.382,0.593,0.455,0.000,1.854,106.204,14.850,4.026,4.026,0.000,0.025,0.126
0.000000000,17.483,0.610,0.466,0.000,1.849,105.916,14.876,4.026,4.026,0.000,0.025,0.126
0.000000000,17.584,0.617,0.472,0.000,1.847,105.804,14.887,4.026,4.026,0.000,0.025,0.126
0.000000000,17.684,0.635,0.484,0.000,1.841,105.488,14.919,4.026,4.026,0.000,0.025,0.126
0.000000000,17.782,0.648,0.497,0.000,1.837,105.245,14.946,4.026,4.026,0.000,0.025,0.126
0.000000000,17.882,0.653,0.503,0.000,1.835,105.156,14.957,4.026,4.026,0.000,0.025,0.126
0.000000000,17.982,0.662,0.512,0.000,1.832,104.990,14.980,4.030,4.030,0.000,0.004,0.114
0.000000000,18.083,0.673,0.524,0.000,1.829,104.810,15.008,4.030,4.030,0.000,0.004,0.114
0.000000000,18.183,0.684,0.539,0.000,1.826,104.633,15.042,4.030,4.030,0.000,0.004,0.114
0.000000000,18.282,0.692,0.551,0.000,1.824,104.520,15.070,4.030,4.030,0.000,0.004,0.114
0.000000000,18.382,0.700,0.562,0.000,1.823,104.445,15.099,4.030,4.030,0.000,0.004,0.114
0.000000000,18.484,0.706,0.573,0.000,1.822,104.412,15.128,4.030,4.030,0.000,0.004,0.114
0.000000000,18.582,0.712,0.584,0.000,1.823,104.422,15.157,4.030,4.030,0.000,0.004,0.114
0.000000000,18.682,0.718,0.597,0.000,1.824,104.497,15.192,4.030,4.030,0.000,0.004,0.114
0.000000000,18.782,0.722,0.606,0.000,1.826,104.610,15.221,4.030,4.030,0.000,0.004,0.114
0.000000000,18.883,0.726,0.615,0.000,1.829,104.768,15.251,4.030,4.030,0.000,0.004,0.114
0.000000000,18.984,0.729,0.624,0.000,1.833,105.021,15.286,4.156,4.156,0.000,0.127,0.115
0.000000000,19.083,0.731,0.632,0.000,1.837,105.273,15.315,4.156,4.156,0.000,0.127,0.115
0.000000000,19.184,0.732,0.642,0.000,1.843,105.606,15.349,4.156,4.156,0.000,0.127,0.115
0.000000000,19.282,0.734,0.651,0.000,1.849,105.938,15.384,4.156,4.156,0.000,0.127,0.115
0.000000000,19.382,0.734,0.659,0.000,1.854,106.240,15.418,4.156,4.156,0.000,0.127,0.115
0.000000000,19.482,0.734,0.665,0.000,1.858,106.442,15.447,4.156,4.156,0.000,0.127,0.115
0.000000000,19.583,0.734,0.670,0.000,1.860,106.584,15.475,4.156,4.156,0.000,0.127,0.115
0.000000000,19.683,0.734,0.675,0.000,1.861,106.653,15.504,4.156,4.156,0.000,0.127,0.115
0.000000000,19.782,0.733,0.681,0.000,1.861,106.618,15.543,4.156,4.156,0.000,0.127,0.115
0.000000000,19.882,0.732,0.685,0.000,1.859,106.501,15.571,4.156,4.156,0.000,0.127,0.115
0.000000000,19.982,0.731,0.688,0.000,1.856,106.357,15.594,4.165,4.165,0.000,0.008,0.104
0.000000000,20.082,0.729,0.692,0.000,1.850,106.010,15.633,4.165,4.165,0.000,0.008,0.104
0.000000000,20.182,0.727,0.695,0.000,1.845,105.699,15.660,4.165,4.165,0.000,0.008,0.104
0.000000000,20.282,0.725,0.698,0.000,1.837,105.276,15.694,4.165,4.165,0.000,0.008,0.104
0.000000000,20.384,0.723,0.700,0.000,1.831,104.891,15.721,4.165,4.165,0.000,0.008,0.104
0.000000000,20.483,0.722,0.702,0.000,1.822,104.401,15.755,4.165,4.165,0.000,0.008,0.104
0.000000000,20.583,0.721,0.704,0.000,1.812,103.806,15.793,4.165,4.165,0.000,0.008,0.104
0.000000000,20.682,0.720,0.705,0.000,1.804,103.379,15.821,4.165,4.165,0.000,0.008,0.104
0.000000000,20.782,0.718,0.706,0.000,1.795,102.873,15.854,4.165,4.165,0.000,0.008,0.104
0.000000000,20.882,0.714,0.707,0.000,1.787,102.388,15.887,4.165,4.165,0.000,0.008,0.104
0.000000000,20.982,0.710,0.708,0.000,1.779,101.933,15.920,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.084,0.706,0.708,0.000,1.772,101.512,15.952,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.182,0.703,0.707,0.000,1.767,101.254,15.974,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.282,0.698,0.707,0.000,1.760,100.855,16.011,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.383,0.694,0.706,0.000,1.756,100.608,16.037,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.482,0.690,0.704,0.000,1.752,100.401,16.064,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.584,0.687,0.703,0.000,1.749,100.212,16.095,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.683,0.683,0.701,0.000,1.747,100.085,16.126,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.782,0.682,0.700,0.000,1.746,100.037,16.147,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.882,0.680,0.699,0.000,1.746,100.022,16.173,4.152,4.152,0.000,-0.012,0.093
0.000000000,21.982,0.680,0.697,0.000,1.747,100.074,16.205,4.156,4.156,0.000,0.004,0.084
0.000000000,22.082,0.681,0.696,0.000,1.748,100.175,16.231,4.156,4.156,0.000,0.004,0.084
0.000000000,22.182,0.682,0.694,0.000,1.752,100.372,16.263,4.156,4.156,0.000,0.004,0.084
0.000000000,22.283,0.684,0.693,0.000,1.756,100.601,16.290,4.156,4.156,0.000,0.004,0.084
0.000000000,22.382,0.687,0.693,0.000,1.762,100.950,16.322,4.156,4.156,0.000,0.004,0.084
0.000000000,22.482,0.689,0.693,0.000,1.765,101.153,16.338,4.156,4.156,0.000,0.004,0.084
0.000000000,22.582,0.692,0.692,0.000,1.774,101.620,16.371,4.156,4.156,0.000,0.004,0.084
0.000000000,22.682,0.694,0.692,0.000,1.782,102.073,16.398,4.156,4.156,0.000,0.004,0.084
0.000000000,22.784,0.697,0.693,0.000,1.790,102.582,16.426,4.156,4.156,0.000,0.004,0.084
0.000000000,22.883,0.699,0.693,0.000,1.800,103.148,16.454,4.156,4.156,0.000,0.004,0.084
0.000000000,22.983,0.700,0.693,0.000,1.804,103.390,16.465,4.156,4.156,0.000,0.000,0.076
0.000000000,23.082,0.703,0.694,0.000,1.818,104.176,16.499,4.156,4.156,0.000,0.000,0.076
0.000000000,23.182,0.705,0.695,0.000,1.831,104.894,16.527,4.156,4.156,0.000,0.000,0.076
0.000000000,23.282,0.708,0.696,0.000,1.847,105.835,16.561,4.156,4.156,0.000,0.000,0.076
0.000000000,23.382,0.710,0.697,0.000,1.865,106.862,16.595,4.156,4.156,0.000,0.000,0.076
0.000000000,23.483,0.712,0.698,0.000,1.881,107.777,16.624,4.156,4.156,0.000,0.000,0.076
0.000000000,23.582,0.714,0.700,0.000,1.905,109.140,16.664,4.156,4.156,0.000,0.000,0.076
0.000000000,23.682,0.715,0.701,0.000,1.923,110.170,16.693,4.156,4.156,0.000,0.000,0.076
0.000000000,23.782,0.715,0.702,0.000,1.942,111.241,16.721,4.156,4.156,0.000,0.000,0.076
0.000000000,23.882,0.714,0.704,0.000,1.969,112.802,16.761,4.156,4.156,0.000,0.000,0.076
0.000000000,23.983,0.713,0.704,0.000,1.985,113.726,16.784,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.082,0.711,0.705,0.000,2.010,115.153,16.819,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.182,0.709,0.705,0.000,2.031,116.380,16.847,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.283,0.707,0.705,0.000,2.053,117.641,16.876,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.382,0.704,0.705,0.000,2.080,119.195,16.910,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.482,0.702,0.705,0.000,2.104,120.522,16.938,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.582,0.699,0.705,0.000,2.127,121.881,16.966,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.682,0.695,0.704,0.000,2.161,123.826,17.006,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.783,0.690,0.703,0.000,2.191,125.530,17.039,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.882,0.683,0.701,0.000,2.221,127.260,17.072,4.152,4.152,0.000,-0.004,0.068
0.000000000,24.983,0.676,0.700,0.000,2.247,128.721,17.098,4.156,4.156,0.000,0.004,0.061
0.000000000,25.084,0.669,0.697,0.000,2.272,130.192,17.125,4.156,4.156,0.000,0.004,0.061
0.000000000,25.182,0.659,0.694,0.000,2.303,131.963,17.156,4.156,4.156,0.000,0.004,0.061
0.000000000,25.282,0.650,0.691,0.000,2.329,133.435,17.181,4.156,4.156,0.000,0.004,0.061
