timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.097,0.009,0.012,0.000,-1.691,-96.896,1.117,1.076,2.152,0.000,21.08,25.58,0.000,-1.000
0.000000000,0.198,0.009,0.012,0.000,-1.691,-96.895,1.118,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,0.298,0.009,0.012,0.000,-1.691,-96.895,1.120,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,0.398,0.009,0.012,0.000,-1.691,-96.896,1.121,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,0.498,0.009,0.012,0.000,-1.691,-96.897,1.123,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,0.598,0.008,0.012,0.000,-1.691,-96.898,1.124,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,0.698,0.008,0.012,0.000,-1.691,-96.897,1.125,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,0.798,0.006,0.012,0.000,-1.691,-96.882,1.126,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,0.898,0.005,0.012,0.000,-1.690,-96.815,1.128,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,1.003,0.009,0.012,0.000,-1.688,-96.705,1.129,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,1.099,0.017,0.012,0.000,-1.685,-96.560,1.129,1.076,2.152,0.000,21.08,25.61,0.000,-1.000
0.000000000,1.198,0.028,0.012,0.000,-1.681,-96.311,1.130,1.078,2.156,0.000,21.12,25.91,0.002,0.002
0.000000000,1.299,0.046,0.012,0.000,-1.672,-95.823,1.132,1.078,2.156,0.000,21.12,25.91,0.002,0.002
0.000000000,1.398,0.059,0.012,0.000,-1.665,-95.417,1.134,1.078,2.156,0.000,21.12,25.91,0.002,0.002
0.000000000,1.499,0.077,0.012,0.000,-1.655,-94.817,1.137,1.078,2.156,0.000,21.12,25.91,0.002,0.002
0.000000000,1.600,0.097,0.012,0.000,-1.642,-94.088,1.142,1.078,2.156,0.000,21.12,25.91,0.002,0.002
0.000000000,1.698,0.114,0.012,0.000,-1.630,-93.378,1.146,1.078,2.156,0.000,21.12,25.91,0.002,0.002
0.000000000,1.799,0.129,0.012,0.000,-1.619,-92.739,1.151,1.078,2.156,0.000,21.12,25.91,0.002,0.002
