timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.074,0.010,0.014,0.000,3.114,178.445,0.168,3.907,7.815,0.000,76.56,141.98,0.000,-1.000
0.000000000,0.174,0.010,0.014,0.000,3.114,178.444,0.170,3.907,7.815,0.000,76.56,141.98,0.000,-1.000
0.000000000,0.274,0.010,0.014,0.000,3.114,178.441,0.171,3.907,7.815,0.000,76.56,141.98,0.000,-1.000
0.000000000,0.376,0.010,0.014,0.000,3.114,178.441,0.172,3.907,7.815,0.000,76.56,141.98,0.000,-1.000
0.000000000,0.476,0.009,0.014,0.000,3.114,178.439,0.174,3.907,7.815,0.000,76.56,141.98,0.000,-1.000
0.000000000,0.574,0.009,0.014,0.000,3.114,178.441,0.175,3.907,7.815,0.000,76.56,141.98,0.000,-1.000
0.000000000,0.683,0.008,0.014,0.000,3.114,178.445,0.177,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,0.774,0.008,0.014,0.000,3.115,178.451,0.178,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,0.875,0.008,0.014,0.000,3.115,178.468,0.179,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,0.974,0.012,0.014,0.000,3.115,178.486,0.180,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,1.074,0.018,0.014,0.000,3.115,178.504,0.181,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,1.175,0.030,0.014,0.000,3.116,178.536,0.183,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,1.274,0.044,0.014,0.000,3.117,178.565,0.185,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,1.374,0.057,0.014,0.000,3.117,178.591,0.187,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,1.474,0.076,0.014,0.000,3.118,178.623,0.191,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,1.575,0.098,0.015,0.000,3.118,178.656,0.195,3.907,7.815,0.000,76.56,142.37,0.000,-1.000
0.000000000,1.684,0.129,0.015,0.000,3.119,178.694,0.201,3.907,7.815,0.000,76.56,144.51,0.000,0.000
0.000000000,1.774,0.157,0.015,0.000,3.119,178.723,0.208,3.907,7.815,0.000,76.56,144.51,0.000,0.000
0.000000000,1.875,0.188,0.016,0.000,3.120,178.751,0.216,3.907,7.815,0.000,76.56,144.51,0.000,0.000
