timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.069,0.006,0.079,0.000,-1.673,-95.832,1.081,0.980,1.960,0.000,19.20,26.16,0.053,-1.000
0.000000000,0.170,0.006,0.079,0.000,-1.673,-95.830,1.095,0.980,1.960,0.000,19.20,26.16,0.053,-1.000
0.000000000,0.268,0.006,0.079,0.000,-1.673,-95.828,1.104,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,0.367,0.005,0.079,0.000,-1.672,-95.826,1.115,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,0.468,0.005,0.079,0.000,-1.672,-95.824,1.124,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,0.568,0.004,0.079,0.000,-1.672,-95.822,1.135,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,0.667,0.004,0.079,0.000,-1.672,-95.821,1.140,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,0.768,0.004,0.079,0.000,-1.672,-95.818,1.149,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,0.868,0.003,0.080,0.000,-1.672,-95.815,1.161,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,0.968,0.003,0.080,0.000,-1.672,-95.814,1.166,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,1.067,0.002,0.080,0.000,-1.672,-95.810,1.177,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,1.167,0.002,0.080,0.000,-1.672,-95.809,1.187,1.017,2.033,0.000,19.92,27.32,0.053,-1.000
0.000000000,1.268,0.002,0.080,0.000,-1.672,-95.807,1.196,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,1.369,0.002,0.080,0.000,-1.672,-95.806,1.204,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,1.468,0.003,0.080,0.000,-1.672,-95.806,1.213,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,1.567,0.003,0.080,0.000,-1.672,-95.805,1.221,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,1.668,0.004,0.080,0.000,-1.672,-95.804,1.229,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,1.768,0.005,0.080,0.000,-1.672,-95.803,1.237,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,1.868,0.005,0.080,0.000,-1.672,-95.803,1.246,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,1.968,0.006,0.080,0.000,-1.672,-95.803,1.254,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,2.068,0.006,0.080,0.000,-1.672,-95.803,1.262,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,2.168,0.007,0.080,0.000,-1.672,-95.804,1.268,1.019,2.037,0.000,19.96,25.34,0.002,0.002
0.000000000,2.268,0.007,0.080,0.000,-1.672,-95.804,1.276,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,2.368,0.007,0.080,0.000,-1.672,-95.803,1.285,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,2.468,0.007,0.080,0.000,-1.672,-95.803,1.293,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,2.568,0.007,0.080,0.000,-1.672,-95.802,1.300,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,2.668,0.006,0.080,0.000,-1.672,-95.801,1.307,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,2.768,0.006,0.080,0.000,-1.672,-95.800,1.314,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,2.867,0.005,0.080,0.000,-1.672,-95.801,1.321,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,2.968,0.004,0.080,0.000,-1.672,-95.800,1.326,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,3.068,0.004,0.079,0.000,-1.672,-95.801,1.332,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,3.168,0.003,0.079,0.000,-1.672,-95.801,1.338,1.021,2.041,0.000,20.00,25.65,0.002,0.002
0.000000000,3.268,0.002,0.079,0.000,-1.672,-95.800,1.343,1.027,2.054,0.000,20.12,25.12,0.006,0.002
0.000000000,3.368,0.002,0.079,0.000,-1.672,-95.799,1.350,1.027,2.054,0.000,20.12,25.12,0.006,0.002
