timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.073,0.046,0.011,0.000,-1.680,-96.261,0.141,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.173,0.045,0.011,0.000,-1.680,-96.261,0.142,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.273,0.044,0.011,0.000,-1.680,-96.263,0.143,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.374,0.044,0.011,0.000,-1.680,-96.263,0.144,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.473,0.042,0.011,0.000,-1.680,-96.263,0.146,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.573,0.041,0.011,0.000,-1.680,-96.264,0.148,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.676,0.040,0.011,0.000,-1.680,-96.265,0.149,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.775,0.038,0.011,0.000,-1.680,-96.267,0.151,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.873,0.037,0.011,0.000,-1.680,-96.266,0.152,1.031,2.062,0.000,20.20,39.52,0.012,-1.000
0.000000000,0.974,0.036,0.011,0.000,-1.680,-96.265,0.154,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.073,0.035,0.011,0.000,-1.680,-96.263,0.156,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.173,0.034,0.011,0.000,-1.680,-96.262,0.158,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.272,0.033,0.011,0.000,-1.680,-96.262,0.159,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.372,0.032,0.011,0.000,-1.680,-96.260,0.161,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.472,0.031,0.011,0.000,-1.680,-96.258,0.162,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.573,0.031,0.011,0.000,-1.680,-96.256,0.163,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.673,0.030,0.011,0.000,-1.680,-96.255,0.165,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.773,0.029,0.011,0.000,-1.680,-96.254,0.165,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.878,0.027,0.011,0.000,-1.680,-96.250,0.167,1.066,2.131,0.000,20.88,44.12,0.012,-1.000
0.000000000,1.976,0.026,0.011,0.000,-1.680,-96.247,0.168,1.082,2.164,0.000,21.20,42.74,0.016,0.016
0.000000000,2.073,0.024,0.011,0.000,-1.680,-96.246,0.169,1.082,2.164,0.000,21.20,42.74,0.016,0.016
0.000000000,2.173,0.022,0.011,0.000,-1.680,-96.244,0.170,1.082,2.164,0.000,21.20,42.74,0.016,0.016
0.000000000,2.272,0.021,0.011,0.000,-1.680,-96.242,0.171,1.082,2.164,0.000,21.20,42.74,0.016,0.016
0.000000000,2.376,0.020,0.011,0.000,-1.680,-96.242,0.171,1.082,2.164,0.000,21.20,42.74,0.016,0.016
0.000000000,2.473,0.019,0.011,0.000,-1.680,-96.240,0.172,1.082,2.164,0.000,21.20,42.74,0.016,0.016
