timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.082,0.004,0.021,0.000,-2.460,-140.974,0.366,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.182,0.003,0.021,0.000,-2.460,-140.974,0.367,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.284,0.003,0.021,0.000,-2.460,-140.975,0.369,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.384,0.002,0.021,0.000,-2.460,-140.975,0.370,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.482,0.002,0.021,0.000,-2.460,-140.976,0.372,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.582,0.001,0.021,0.000,-2.460,-140.971,0.374,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.683,0.002,0.021,0.000,-2.460,-140.947,0.376,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.782,0.005,0.021,0.000,-2.459,-140.863,0.378,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.882,0.010,0.021,0.000,-2.456,-140.726,0.380,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,0.983,0.022,0.021,0.000,-2.450,-140.392,0.383,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,1.082,0.031,0.021,0.000,-2.445,-140.111,0.385,13.788,27.576,0.000,270.16,469.91,0.000,-1.000
0.000000000,1.183,0.049,0.021,0.000,-2.435,-139.544,0.389,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.298,0.056,0.021,0.000,-2.431,-139.312,0.390,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.382,0.076,0.021,0.000,-2.420,-138.634,0.394,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.482,0.099,0.021,0.000,-2.405,-137.805,0.399,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.582,0.129,0.021,0.000,-2.384,-136.595,0.405,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.684,0.157,0.021,0.000,-2.363,-135.399,0.412,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.782,0.195,0.022,0.000,-2.334,-133.730,0.423,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.885,0.238,0.022,0.000,-2.301,-131.812,0.436,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,1.982,0.276,0.023,0.000,-2.270,-130.036,0.450,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,2.082,0.315,0.024,0.000,-2.236,-128.116,0.465,13.788,27.576,0.000,270.16,469.91,0.000,0.000
0.000000000,2.187,0.348,0.024,0.000,-2.208,-126.493,0.478,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.282,0.396,0.025,0.000,-2.163,-123.944,0.500,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.384,0.441,0.026,0.000,-2.117,-121.289,0.524,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.482,0.475,0.027,0.000,-2.077,-119.025,0.545,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.582,0.504,0.028,0.000,-2.037,-116.735,0.568,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.682,0.530,0.029,0.000,-1.997,-114.433,0.591,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.783,0.552,0.030,0.000,-1.957,-112.137,0.615,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.889,0.567,0.031,0.000,-1.925,-110.314,0.635,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,2.985,0.577,0.032,0.000,-1.902,-108.958,0.650,13.794,27.589,0.000,270.28,474.92,0.006,0.001
0.000000000,3.083,0.593,0.033,0.000,-1.863,-106.722,0.675,13.794,27.589,0.000,270.28,474.92,0.006,0.001
