timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.076,0.002,0.019,0.000,-1.674,-95.890,0.493,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.175,0.002,0.019,0.000,-1.674,-95.889,0.494,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.276,0.001,0.019,0.000,-1.674,-95.888,0.494,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.376,0.000,0.019,0.000,-1.673,-95.881,0.496,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.477,0.001,0.019,0.000,-1.673,-95.872,0.497,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.576,0.004,0.019,0.000,-1.673,-95.856,0.498,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.676,0.010,0.019,0.000,-1.673,-95.840,0.499,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.776,0.019,0.018,0.000,-1.672,-95.816,0.499,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.876,0.032,0.018,0.000,-1.672,-95.790,0.500,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,0.976,0.043,0.018,0.000,-1.672,-95.772,0.501,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,1.080,0.058,0.018,0.000,-1.671,-95.750,0.502,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,1.176,0.076,0.018,0.000,-1.671,-95.731,0.505,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,1.277,0.095,0.019,0.000,-1.671,-95.719,0.509,1.072,2.144,0.000,21.00,25.95,0.000,-1.000
0.000000000,1.376,0.117,0.019,0.000,-1.671,-95.713,0.513,1.143,2.286,0.000,22.40,30.07,0.071,0.071
0.000000000,1.476,0.140,0.019,0.000,-1.671,-95.717,0.518,1.143,2.286,0.000,22.40,30.07,0.071,0.071
0.000000000,1.576,0.176,0.019,0.000,-1.671,-95.739,0.528,1.143,2.286,0.000,22.40,30.07,0.071,0.071
0.000000000,1.676,0.203,0.019,0.000,-1.671,-95.765,0.536,1.143,2.286,0.000,22.40,30.07,0.071,0.071
