timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.085,0.008,0.008,0.000,-1.692,-96.944,0.220,1.045,2.090,0.000,20.48,24.90,0.000,-1.000
0.000000000,0.185,0.009,0.008,0.000,-1.692,-96.942,0.221,1.045,2.090,0.000,20.48,24.90,0.000,-1.000
0.000000000,0.285,0.009,0.008,0.000,-1.692,-96.941,0.222,1.045,2.090,0.000,20.48,24.90,0.000,-1.000
0.000000000,0.385,0.009,0.008,0.000,-1.692,-96.942,0.223,1.045,2.090,0.000,20.48,24.90,0.000,-1.000
0.000000000,0.484,0.008,0.008,0.000,-1.692,-96.935,0.224,1.045,2.090,0.000,20.48,24.90,0.000,-1.000
0.000000000,0.584,0.007,0.008,0.000,-1.691,-96.915,0.224,1.045,2.090,0.000,20.48,24.90,0.000,-1.000
0.000000000,0.685,0.004,0.008,0.000,-1.690,-96.838,0.225,1.045,2.090,0.000,20.48,24.90,0.000,-1.000
0.000000000,0.786,0.004,0.008,0.000,-1.689,-96.767,0.225,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,0.886,0.008,0.008,0.000,-1.687,-96.638,0.225,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,0.984,0.013,0.008,0.000,-1.684,-96.497,0.226,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.085,0.025,0.008,0.000,-1.678,-96.148,0.227,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.189,0.036,0.008,0.000,-1.672,-95.816,0.229,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.285,0.048,0.008,0.000,-1.665,-95.414,0.231,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.385,0.062,0.008,0.000,-1.657,-94.949,0.233,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.485,0.078,0.009,0.000,-1.648,-94.426,0.237,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.585,0.095,0.009,0.000,-1.638,-93.857,0.240,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.685,0.118,0.009,0.000,-1.625,-93.120,0.246,1.045,2.090,0.000,20.48,25.18,0.000,-1.000
0.000000000,1.786,0.127,0.009,0.000,-1.621,-92.865,0.249,1.129,2.258,0.000,22.12,28.95,0.084,0.084
0.000000000,1.885,0.157,0.009,0.000,-1.605,-91.940,0.257,1.129,2.258,0.000,22.12,28.95,0.084,0.084
0.000000000,1.985,0.181,0.009,0.000,-1.593,-91.254,0.265,1.129,2.258,0.000,22.12,28.95,0.084,0.084
0.000000000,2.085,0.206,0.010,0.000,-1.580,-90.530,0.274,1.129,2.258,0.000,22.12,28.95,0.084,0.084
0.000000000,2.185,0.233,0.010,0.000,-1.567,-89.759,0.284,1.129,2.258,0.000,22.12,28.95,0.084,0.084
0.000000000,2.285,0.261,0.010,0.000,-1.552,-88.923,0.295,1.129,2.258,0.000,22.12,28.95,0.084,0.084
0.000000000,2.388,0.296,0.011,0.000,-1.533,-87.813,0.310,1.129,2.258,0.000,22.12,28.95,0.084,0.084
