timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,exploration_rate,avg_exploration_rate
0.000000000,114.369,0.138,0.272,0.000,-1.316,-75.401,34.367,14.355,14.355,0.000,-0.012,0.043
0.000000000,114.469,0.126,0.258,0.000,-1.256,-71.974,34.372,14.355,14.355,0.000,-0.012,0.043
0.000000000,114.569,0.110,0.242,0.000,-1.177,-67.433,34.378,14.355,14.355,0.000,0.000,0.039
0.000000000,114.672,0.101,0.231,0.000,-1.128,-64.610,34.381,14.355,14.355,0.000,0.000,0.039
0.000000000,114.769,0.089,0.216,0.000,-1.059,-60.669,34.385,14.355,14.355,0.000,0.000,0.039
0.000000000,114.869,0.079,0.200,0.000,-0.990,-56.740,34.389,14.355,14.355,0.000,0.000,0.039
0.000000000,114.971,0.068,0.186,0.000,-0.912,-52.265,34.392,14.355,14.355,0.000,0.000,0.039
0.000000000,115.072,0.059,0.174,0.000,-0.844,-48.359,34.395,14.355,14.355,0.000,0.000,0.039
0.000000000,115.171,0.051,0.160,0.000,-0.776,-44.460,34.398,14.355,14.355,0.000,0.000,0.039
0.000000000,115.269,0.046,0.151,0.000,-0.727,-41.678,34.401,14.355,14.355,0.000,0.000,0.039
0.000000000,115.369,0.039,0.139,0.000,-0.659,-37.783,34.404,14.355,14.355,0.000,0.000,0.039
0.000000000,115.469,0.033,0.129,0.000,-0.592,-33.896,34.407,14.355,14.355,0.000,0.000,0.039
0.000000000,115.569,0.027,0.118,0.000,-0.524,-30.039,34.411,14.363,14.363,0.000,0.008,0.036
0.000000000,115.669,0.028,0.109,0.000,-0.458,-26.242,34.414,14.363,14.363,0.000,0.008,0.036
0.000000000,115.773,0.039,0.100,0.000,-0.393,-22.539,34.418,14.363,14.363,0.000,0.008,0.036
0.000000000,115.869,0.056,0.095,0.000,-0.340,-19.458,34.422,14.363,14.363,0.000,0.008,0.036
0.000000000,115.969,0.080,0.093,0.000,-0.279,-15.988,34.428,14.363,14.363,0.000,0.008,0.036
0.000000000,116.069,0.109,0.093,0.000,-0.221,-12.674,34.436,14.363,14.363,0.000,0.008,0.036
0.000000000,116.169,0.137,0.097,0.000,-0.174,-9.980,34.444,14.363,14.363,0.000,0.008,0.036
0.000000000,116.269,0.167,0.102,0.000,-0.130,-7.433,34.454,14.363,14.363,0.000,0.008,0.036
0.000000000,116.369,0.210,0.113,0.000,-0.075,-4.277,34.469,14.363,14.363,0.000,0.008,0.036
0.000000000,116.470,0.238,0.122,0.000,-0.043,-2.450,34.480,14.363,14.363,0.000,0.008,0.036
0.000000000,116.569,0.274,0.135,0.000,-0.007,-0.410,34.495,14.363,14.363,0.000,0.000,0.032
0.000000000,116.669,0.311,0.151,0.000,0.025,1.451,34.512,14.363,14.363,0.000,0.000,0.032
0.000000000,116.769,0.361,0.173,0.000,0.064,3.649,34.538,14.363,14.363,0.000,0.000,0.032
0.000000000,116.869,0.391,0.189,0.000,0.085,4.865,34.556,14.363,14.363,0.000,0.000,0.032
0.000000000,116.969,0.426,0.210,0.000,0.108,6.172,34.580,14.363,14.363,0.000,0.000,0.032
0.000000000,117.069,0.467,0.238,0.000,0.134,7.670,34.615,14.363,14.363,0.000,0.000,0.032
0.000000000,117.169,0.495,0.261,0.000,0.150,8.613,34.642,14.363,14.363,0.000,0.000,0.032
0.000000000,117.269,0.522,0.285,0.000,0.164,9.409,34.670,14.363,14.363,0.000,0.000,0.032
0.000000000,117.369,0.545,0.310,0.000,0.176,10.061,34.700,14.363,14.363,0.000,0.000,0.032
0.000000000,117.469,0.570,0.334,0.000,0.186,10.634,34.735,14.363,14.363,0.000,0.000,0.032
0.000000000,117.569,0.590,0.358,0.000,0.191,10.962,34.766,14.516,14.516,0.000,0.153,0.044
0.000000000,117.670,0.607,0.381,0.000,0.195,11.146,34.798,14.516,14.516,0.000,0.153,0.044
0.000000000,117.769,0.620,0.399,0.000,0.195,11.196,34.825,14.516,14.516,0.000,0.153,0.044
0.000000000,117.869,0.635,0.421,0.000,0.194,11.135,34.863,14.516,14.516,0.000,0.153,0.044
0.000000000,117.969,0.646,0.443,0.000,0.192,10.984,34.895,14.516,14.516,0.000,0.153,0.044
0.000000000,118.069,0.657,0.467,0.000,0.187,10.723,34.934,14.516,14.516,0.000,0.153,0.044
0.000000000,118.169,0.663,0.482,0.000,0.183,10.499,34.961,14.516,14.516,0.000,0.153,0.044
0.000000000,118.269,0.670,0.500,0.000,0.177,10.149,34.999,14.516,14.516,0.000,0.153,0.044
0.000000000,118.370,0.674,0.516,0.000,0.172,9.831,35.032,14.516,14.516,0.000,0.153,0.044
0.000000000,118.469,0.678,0.532,0.000,0.166,9.508,35.065,14.516,14.516,0.000,0.153,0.044
0.000000000,118.569,0.681,0.546,0.000,0.161,9.245,35.092,14.524,14.524,0.000,0.008,0.041
0.000000000,118.669,0.684,0.559,0.000,0.154,8.847,35.135,14.524,14.524,0.000,0.008,0.041
0.000000000,118.770,0.685,0.569,0.000,0.151,8.664,35.157,14.524,14.524,0.000,0.008,0.041
0.000000000,118.869,0.686,0.578,0.000,0.147,8.413,35.189,14.524,14.524,0.000,0.008,0.041
0.000000000,118.970,0.687,0.592,0.000,0.142,8.131,35.232,14.524,14.524,0.000,0.008,0.041
0.000000000,119.069,0.688,0.600,0.000,0.139,7.991,35.258,14.524,14.524,0.000,0.008,0.041
0.000000000,119.170,0.689,0.608,0.000,0.137,7.846,35.296,14.524,14.524,0.000,0.008,0.041
0.000000000,119.269,0.690,0.616,0.000,0.136,7.773,35.328,14.524,14.524,0.000,0.008,0.041
0.000000000,119.369,0.691,0.624,0.000,0.135,7.750,35.366,14.524,14.524,0.000,0.008,0.041
0.000000000,119.469,0.691,0.630,0.000,0.136,7.776,35.394,14.524,14.524,0.000,0.008,0.041
0.000000000,119.569,0.691,0.637,0.000,0.138,7.890,35.437,14.562,14.562,0.000,0.037,0.040
0.000000000,119.669,0.691,0.641,0.000,0.140,8.008,35.465,14.562,14.562,0.000,0.037,0.040
0.000000000,119.769,0.690,0.647,0.000,0.144,8.226,35.503,14.562,14.562,0.000,0.037,0.040
0.000000000,119.870,0.688,0.650,0.000,0.147,8.421,35.531,14.562,14.562,0.000,0.037,0.040
0.000000000,119.969,0.686,0.654,0.000,0.153,8.756,35.569,14.562,14.562,0.000,0.037,0.040
0.000000000,120.069,0.684,0.656,0.000,0.158,9.031,35.597,14.562,14.562,0.000,0.037,0.040
0.000000000,120.169,0.682,0.659,0.000,0.165,9.463,35.635,14.562,14.562,0.000,0.037,0.040
0.000000000,120.269,0.681,0.661,0.000,0.170,9.736,35.657,14.562,14.562,0.000,0.037,0.040
0.000000000,120.369,0.678,0.663,0.000,0.180,10.321,35.702,14.562,14.562,0.000,0.037,0.040
0.000000000,120.471,0.677,0.664,0.000,0.188,10.786,35.735,14.562,14.562,0.000,0.037,0.040
0.000000000,120.569,0.675,0.665,0.000,0.196,11.255,35.768,14.578,14.578,0.000,0.017,0.038
0.000000000,120.672,0.674,0.666,0.000,0.203,11.641,35.795,14.578,14.578,0.000,0.017,0.038
0.000000000,120.771,0.672,0.667,0.000,0.212,12.163,35.833,14.578,14.578,0.000,0.017,0.038
0.000000000,120.869,0.672,0.667,0.000,0.221,12.668,35.871,14.578,14.578,0.000,0.017,0.038
0.000000000,120.969,0.672,0.668,0.000,0.228,13.089,35.903,14.578,14.578,0.000,0.017,0.038
0.000000000,121.070,0.671,0.668,0.000,0.237,13.568,35.940,14.578,14.578,0.000,0.017,0.038
0.000000000,121.169,0.671,0.668,0.000,0.245,14.039,35.977,14.578,14.578,0.000,0.017,0.038
0.000000000,121.269,0.672,0.669,0.000,0.252,14.443,36.009,14.578,14.578,0.000,0.017,0.038
0.000000000,121.369,0.672,0.669,0.000,0.258,14.785,36.036,14.578,14.578,0.000,0.017,0.038
0.000000000,121.469,0.673,0.669,0.000,0.264,15.132,36.062,14.578,14.578,0.000,0.017,0.038
0.000000000,121.570,0.674,0.670,0.000,0.273,15.627,36.100,14.582,14.582,0.000,0.004,0.035
0.000000000,121.670,0.675,0.670,0.000,0.282,16.134,36.137,14.582,14.582,0.000,0.004,0.035
0.000000000,121.769,0.677,0.671,0.000,0.288,16.501,36.164,14.582,14.582,0.000,0.004,0.035
0.000000000,121.869,0.679,0.671,0.000,0.296,16.946,36.196,14.582,14.582,0.000,0.004,0.035
0.000000000,121.969,0.684,0.673,0.000,0.306,17.534,36.239,14.582,14.582,0.000,0.004,0.035
0.000000000,122.069,0.689,0.674,0.000,0.313,17.948,36.272,14.582,14.582,0.000,0.004,0.035
0.000000000,122.169,0.693,0.676,0.000,0.320,18.330,36.306,14.582,14.582,0.000,0.004,0.035
0.000000000,122.269,0.696,0.677,0.000,0.325,18.614,36.333,14.582,14.582,0.000,0.004,0.035
0.000000000,122.369,0.699,0.679,0.000,0.331,18.955,36.372,14.582,14.582,0.000,0.004,0.035
0.000000000,122.469,0.702,0.682,0.000,0.336,19.241,36.412,14.582,14.582,0.000,0.004,0.035
0.000000000,122.569,0.704,0.684,0.000,0.339,19.444,36.446,14.578,14.578,0.000,-0.004,0.031
0.000000000,122.670,0.706,0.685,0.000,0.342,19.586,36.474,14.578,14.578,0.000,-0.004,0.031
0.000000000,122.770,0.707,0.688,0.000,0.345,19.770,36.520,14.578,14.578,0.000,-0.004,0.031
0.000000000,122.869,0.706,0.690,0.000,0.347,19.878,36.553,14.578,14.578,0.000,-0.004,0.031
0.000000000,122.969,0.706,0.692,0.000,0.349,19.989,36.604,14.578,14.578,0.000,-0.004,0.031
0.000000000,123.069,0.706,0.693,0.000,0.349,20.024,36.633,14.578,14.578,0.000,-0.004,0.031
0.000000000,123.169,0.706,0.694,0.000,0.350,20.040,36.667,14.578,14.578,0.000,-0.004,0.031
0.000000000,123.269,0.705,0.695,0.000,0.349,20.024,36.701,14.578,14.578,0.000,-0.004,0.031
0.000000000,123.369,0.704,0.696,0.000,0.349,19.975,36.736,14.578,14.578,0.000,-0.004,0.031
0.000000000,123.471,0.703,0.697,0.000,0.347,19.875,36.776,14.578,14.578,0.000,-0.004,0.031
0.000000000,123.571,0.702,0.697,0.000,0.345,19.750,36.810,14.599,14.599,0.000,0.021,0.030
0.000000000,123.672,0.701,0.698,0.000,0.342,19.585,36.844,14.599,14.599,0.000,0.021,0.030
0.000000000,123.771,0.700,0.698,0.000,0.339,19.413,36.872,14.599,14.599,0.000,0.021,0.030
0.000000000,123.869,0.699,0.698,0.000,0.335,19.208,36.901,14.599,14.599,0.000,0.021,0.030
0.000000000,123.969,0.697,0.698,0.000,0.328,18.812,36.946,14.599,14.599,0.000,0.021,0.030
0.000000000,124.069,0.696,0.698,0.000,0.323,18.519,36.974,14.599,14.599,0.000,0.021,0.030
0.000000000,124.170,0.694,0.698,0.000,0.315,18.051,37.012,14.599,14.599,0.000,0.021,0.030
0.000000000,124.271,0.692,0.697,0.000,0.306,17.508,37.051,14.599,14.599,0.000,0.021,0.030
0.000000000,124.369,0.691,0.696,0.000,0.295,16.886,37.089,14.599,14.599,0.000,0.021,0.030
0.000000000,124.469,0.688,0.696,0.000,0.281,16.085,37.132,14.599,14.599,0.000,0.021,0.030
0.000000000,124.570,0.686,0.695,0.000,0.265,15.186,37.175,14.603,14.603,0.000,0.004,0.027
0.000000000,124.669,0.684,0.694,0.000,0.250,14.321,37.212,14.603,14.603,0.000,0.004,0.027
0.000000000,124.769,0.682,0.692,0.000,0.236,13.523,37.243,14.603,14.603,0.000,0.004,0.027
0.000000000,124.869,0.679,0.691,0.000,0.219,12.526,37.280,14.603,14.603,0.000,0.004,0.027
0.000000000,124.969,0.676,0.690,0.000,0.203,11.617,37.311,14.603,14.603,0.000,0.004,0.027
0.000000000,125.071,0.674,0.688,0.000,0.186,10.660,37.343,14.603,14.603,0.000,0.004,0.027
0.000000000,125.172,0.672,0.687,0.000,0.171,9.825,37.369,14.603,14.603,0.000,0.004,0.027
0.000000000,125.269,0.669,0.686,0.000,0.153,8.788,37.400,14.603,14.603,0.000,0.004,0.027
0.000000000,125.369,0.666,0.683,0.000,0.128,7.340,37.442,14.603,14.603,0.000,0.004,0.027
0.000000000,125.469,0.663,0.682,0.000,0.108,6.207,37.473,14.603,14.603,0.000,0.004,0.027
0.000000000,125.569,0.661,0.680,0.000,0.091,5.241,37.500,14.603,14.603,0.000,0.000,0.024
0.000000000,125.669,0.659,0.678,0.000,0.071,4.057,37.531,14.603,14.603,0.000,0.000,0.024
0.000000000,125.771,0.657,0.676,0.000,0.046,2.646,37.568,14.603,14.603,0.000,0.000,0.024
0.000000000,125.870,0.655,0.674,0.000,0.021,1.205,37.606,14.603,14.603,0.000,0.000,0.024
0.000000000,125.969,0.652,0.671,0.000,-0.008,-0.469,37.648,14.603,14.603,0.000,0.000,0.024
0.000000000,126.069,0.650,0.669,0.000,-0.030,-1.734,37.679,14.603,14.603,0.000,0.000,0.024
0.000000000,126.172,0.648,0.667,0.000,-0.052,-3.002,37.711,14.603,14.603,0.000,0.000,0.024
0.000000000,126.270,0.645,0.665,0.000,-0.074,-4.265,37.742,14.603,14.603,0.000,0.000,0.024
0.000000000,126.371,0.642,0.663,0.000,-0.100,-5.738,37.778,14.603,14.603,0.000,0.000,0.024
0.000000000,126.469,0.638,0.661,0.000,-0.126,-7.211,37.814,14.603,14.603,0.000,0.000,0.024
0.000000000,126.569,0.635,0.658,0.000,-0.152,-8.685,37.850,14.607,14.607,0.000,0.004,0.022
0.000000000,126.673,0.632,0.656,0.000,-0.170,-9.738,37.876,14.607,14.607,0.000,0.004,0.022
0.000000000,126.770,0.630,0.653,0.000,-0.192,-11.001,37.906,14.607,14.607,0.000,0.004,0.022
0.000000000,126.869,0.626,0.651,0.000,-0.221,-12.689,37.947,14.607,14.607,0.000,0.004,0.022
0.000000000,126.970,0.624,0.648,0.000,-0.247,-14.177,37.983,14.607,14.607,0.000,0.004,0.022
0.000000000,127.069,0.622,0.645,0.000,-0.274,-15.677,38.018,14.607,14.607,0.000,0.004,0.022
0.000000000,127.169,0.621,0.642,0.000,-0.304,-17.404,38.057,14.607,14.607,0.000,0.004,0.022
0.000000000,127.273,0.620,0.640,0.000,-0.330,-18.925,38.092,14.607,14.607,0.000,0.004,0.022
0.000000000,127.369,0.618,0.638,0.000,-0.357,-20.449,38.126,14.607,14.607,0.000,0.004,0.022
0.000000000,127.470,0.617,0.635,0.000,-0.389,-22.313,38.168,14.607,14.607,0.000,0.004,0.022
0.000000000,127.569,0.617,0.634,0.000,-0.409,-23.417,38.193,14.615,14.615,0.000,0.008,0.021
0.000000000,127.669,0.618,0.632,0.000,-0.432,-24.753,38.223,14.615,14.615,0.000,0.008,0.021
0.000000000,127.770,0.620,0.631,0.000,-0.463,-26.554,38.263,14.615,14.615,0.000,0.008,0.021
0.000000000,127.869,0.621,0.630,0.000,-0.487,-27.913,38.293,14.615,14.615,0.000,0.008,0.021
0.000000000,127.969,0.624,0.629,0.000,-0.511,-29.280,38.324,14.615,14.615,0.000,0.008,0.021
0.000000000,128.069,0.626,0.629,0.000,-0.539,-30.889,38.360,14.615,14.615,0.000,0.008,0.021
0.000000000,128.171,0.628,0.629,0.000,-0.563,-32.283,38.391,14.615,14.615,0.000,0.008,0.021
0.000000000,128.269,0.630,0.629,0.000,-0.588,-33.690,38.422,14.615,14.615,0.000,0.008,0.021
0.000000000,128.369,0.633,0.629,0.000,-0.625,-35.836,38.468,14.615,14.615,0.000,0.008,0.021
0.000000000,128.469,0.635,0.630,0.000,-0.651,-37.289,38.499,14.615,14.615,0.000,0.008,0.021
0.000000000,128.570,0.636,0.630,0.000,-0.681,-39.002,38.535,14.628,14.628,0.000,0.012,0.020
0.000000000,128.669,0.637,0.631,0.000,-0.711,-40.734,38.571,14.628,14.628,0.000,0.012,0.020
0.000000000,128.769,0.637,0.631,0.000,-0.737,-42.235,38.602,14.628,14.628,0.000,0.012,0.020
0.000000000,128.870,0.637,0.632,0.000,-0.768,-44.012,38.637,14.628,14.628,0.000,0.012,0.020
0.000000000,128.969,0.637,0.633,0.000,-0.800,-45.815,38.673,14.628,14.628,0.000,0.012,0.020
0.000000000,129.069,0.637,0.633,0.000,-0.822,-47.116,38.698,14.628,14.628,0.000,0.012,0.020
0.000000000,129.169,0.637,0.633,0.000,-0.850,-48.693,38.728,14.628,14.628,0.000,0.012,0.020
0.000000000,129.270,0.638,0.634,0.000,-0.882,-50.549,38.763,14.628,14.628,0.000,0.012,0.020
0.000000000,129.370,0.639,0.634,0.000,-0.910,-52.154,38.794,14.628,14.628,0.000,0.012,0.020
0.000000000,129.470,0.641,0.635,0.000,-0.943,-54.035,38.830,14.628,14.628,0.000,0.012,0.020
0.000000000,129.570,0.643,0.636,0.000,-0.976,-55.926,38.866,14.628,14.628,0.000,0.000,0.018
0.000000000,129.670,0.645,0.636,0.000,-1.004,-57.553,38.897,14.628,14.628,0.000,0.000,0.018
0.000000000,129.770,0.646,0.637,0.000,-1.033,-59.185,38.928,14.628,14.628,0.000,0.000,0.018
0.000000000,129.869,0.648,0.638,0.000,-1.062,-60.821,38.960,14.628,14.628,0.000,0.000,0.018
0.000000000,129.969,0.649,0.639,0.000,-1.095,-62.732,38.996,14.628,14.628,0.000,0.000,0.018
0.000000000,130.069,0.651,0.641,0.000,-1.128,-64.646,39.033,14.628,14.628,0.000,0.000,0.018
0.000000000,130.169,0.652,0.642,0.000,-1.157,-66.287,39.064,14.628,14.628,0.000,0.000,0.018
0.000000000,130.269,0.652,0.643,0.000,-1.195,-68.467,39.107,14.628,14.628,0.000,0.000,0.018
0.000000000,130.371,0.652,0.644,0.000,-1.223,-70.090,39.138,14.628,14.628,0.000,0.000,0.018
0.000000000,130.469,0.651,0.644,0.000,-1.251,-71.697,39.170,14.628,14.628,0.000,0.000,0.018
0.000000000,130.571,0.649,0.645,0.000,-1.284,-73.548,39.207,14.628,14.628,0.000,0.000,0.016
0.000000000,130.669,0.646,0.645,0.000,-1.311,-75.112,39.238,14.628,14.628,0.000,0.000,0.016
0.000000000,130.769,0.644,0.645,0.000,-1.342,-76.911,39.274,14.628,14.628,0.000,0.000,0.016
0.000000000,130.869,0.643,0.645,0.000,-1.369,-78.437,39.305,14.628,14.628,0.000,0.000,0.016
0.000000000,130.969,0.642,0.645,0.000,-1.395,-79.950,39.336,14.628,14.628,0.000,0.000,0.016
0.000000000,131.069,0.642,0.644,0.000,-1.422,-81.447,39.367,14.628,14.628,0.000,0.000,0.016
0.000000000,131.170,0.641,0.644,0.000,-1.452,-83.165,39.403,14.628,14.628,0.000,0.000,0.016
0.000000000,131.270,0.642,0.644,0.000,-1.477,-84.608,39.434,14.628,14.628,0.000,0.000,0.016
0.000000000,131.371,0.642,0.644,0.000,-1.501,-86.021,39.465,14.628,14.628,0.000,0.000,0.016
0.000000000,131.469,0.644,0.644,0.000,-1.534,-87.864,39.506,14.628,14.628,0.000,0.000,0.016
0.000000000,131.570,0.645,0.644,0.000,-1.557,-89.209,39.537,14.789,14.789,0.000,0.161,0.031
0.000000000,131.669,0.646,0.644,0.000,-1.580,-90.510,39.568,14.789,14.789,0.000,0.161,0.031
0.000000000,131.770,0.647,0.644,0.000,-1.598,-91.563,39.594,14.789,14.789,0.000,0.161,0.031
0.000000000,131.869,0.649,0.645,0.000,-1.623,-92.999,39.630,14.789,14.789,0.000,0.161,0.031
0.000000000,131.970,0.652,0.645,0.000,-1.651,-94.582,39.672,14.789,14.789,0.000,0.161,0.031
0.000000000,132.069,0.654,0.646,0.000,-1.671,-95.725,39.703,14.789,14.789,0.000,0.161,0.031
0.000000000,132.170,0.657,0.647,0.000,-1.696,-97.182,39.745,14.789,14.789,0.000,0.161,0.031
0.000000000,132.269,0.660,0.648,0.000,-1.714,-98.223,39.776,14.789,14.789,0.000,0.161,0.031
0.000000000,132.369,0.662,0.650,0.000,-1.735,-99.381,39.812,14.789,14.789,0.000,0.161,0.031
0.000000000,132.473,0.663,0.651,0.000,-1.754,-100.493,39.849,14.789,14.789,0.000,0.161,0.031
0.000000000,132.569,0.663,0.652,0.000,-1.770,-101.431,39.881,15.219,15.219,0.000,0.430,0.071
0.000000000,132.669,0.663,0.653,0.000,-1.784,-102.212,39.908,15.219,15.219,0.000,0.430,0.071
0.000000000,132.769,0.662,0.654,0.000,-1.806,-103.472,39.950,15.219,15.219,0.000,0.430,0.071
0.000000000,132.869,0.662,0.655,0.000,-1.820,-104.268,39.976,15.219,15.219,0.000,0.430,0.071
0.000000000,132.971,0.662,0.656,0.000,-1.842,-105.546,40.018,15.219,15.219,0.000,0.430,0.071
0.000000000,133.069,0.662,0.656,0.000,-1.859,-106.502,40.050,15.219,15.219,0.000,0.430,0.071
0.000000000,133.173,0.663,0.657,0.000,-1.875,-107.450,40.082,15.219,15.219,0.000,0.430,0.071
0.000000000,133.270,0.664,0.658,0.000,-1.894,-108.539,40.119,15.219,15.219,0.000,0.430,0.071
0.000000000,133.369,0.665,0.658,0.000,-1.913,-109.604,40.156,15.219,15.219,0.000,0.430,0.071
0.000000000,133.469,0.665,0.659,0.000,-1.926,-110.350,40.182,15.219,15.219,0.000,0.430,0.071
0.000000000,133.569,0.666,0.660,0.000,-1.946,-111.507,40.225,15.579,15.579,0.000,0.360,0.100
0.000000000,133.669,0.665,0.660,0.000,-1.961,-112.344,40.257,15.579,15.579,0.000,0.360,0.100
0.000000000,133.770,0.666,0.661,0.000,-1.975,-113.151,40.289,15.579,15.579,0.000,0.360,0.100
0.000000000,133.869,0.667,0.661,0.000,-1.989,-113.934,40.321,15.579,15.579,0.000,0.360,0.100
0.000000000,133.969,0.669,0.662,0.000,-2.004,-114.818,40.359,15.579,15.579,0.000,0.360,0.100
0.000000000,134.070,0.671,0.663,0.000,-2.017,-115.547,40.391,15.579,15.579,0.000,0.360,0.100
0.000000000,134.169,0.673,0.664,0.000,-2.029,-116.251,40.424,15.579,15.579,0.000,0.360,0.100
0.000000000,134.270,0.676,0.665,0.000,-2.043,-117.039,40.462,15.579,15.579,0.000,0.360,0.100
0.000000000,134.369,0.678,0.666,0.000,-2.054,-117.688,40.495,15.579,15.579,0.000,0.360,0.100
0.000000000,134.469,0.681,0.667,0.000,-2.067,-118.417,40.534,15.579,15.579,0.000,0.360,0.100
0.000000000,134.569,0.683,0.669,0.000,-2.076,-118.918,40.562,15.778,15.778,0.000,0.199,0.110
0.000000000,134.670,0.685,0.670,0.000,-2.086,-119.501,40.596,15.778,15.778,0.000,0.199,0.110
0.000000000,134.769,0.688,0.672,0.000,-2.099,-120.246,40.641,15.778,15.778,0.000,0.199,0.110
0.000000000,134.870,0.691,0.673,0.000,-2.106,-120.693,40.670,15.778,15.778,0.000,0.199,0.110
0.000000000,134.969,0.694,0.675,0.000,-2.116,-121.211,40.704,15.778,15.778,0.000,0.199,0.110
0.000000000,135.069,0.697,0.678,0.000,-2.127,-121.869,40.750,15.778,15.778,0.000,0.199,0.110
0.000000000,135.170,0.700,0.680,0.000,-2.135,-122.338,40.785,15.778,15.778,0.000,0.199,0.110
0.000000000,135.270,0.702,0.682,0.000,-2.143,-122.787,40.819,15.778,15.778,0.000,0.199,0.110
0.000000000,135.369,0.704,0.684,0.000,-2.151,-123.220,40.854,15.778,15.778,0.000,0.199,0.110
0.000000000,135.470,0.706,0.686,0.000,-2.160,-123.775,40.900,15.778,15.778,0.000,0.199,0.110
0.000000000,135.569,0.707,0.688,0.000,-2.167,-124.170,40.934,15.893,15.893,0.000,0.116,0.110
0.000000000,135.669,0.709,0.690,0.000,-2.176,-124.667,40.980,15.893,15.893,0.000,0.116,0.110
0.000000000,135.769,0.709,0.692,0.000,-2.183,-125.077,41.020,15.893,15.893,0.000,0.116,0.110
0.000000000,135.869,0.708,0.694,0.000,-2.189,-125.408,41.054,15.893,15.893,0.000,0.116,0.110
0.000000000,135.969,0.705,0.695,0.000,-2.196,-125.824,41.100,15.893,15.893,0.000,0.116,0.110
0.000000000,136.069,0.702,0.696,0.000,-2.202,-126.167,41.139,15.893,15.893,0.000,0.116,0.110
0.000000000,136.169,0.700,0.697,0.000,-2.206,-126.399,41.168,15.893,15.893,0.000,0.116,0.110
0.000000000,136.271,0.695,0.697,0.000,-2.212,-126.754,41.212,15.893,15.893,0.000,0.116,0.110
0.000000000,136.370,0.692,0.696,0.000,-2.217,-127.009,41.246,15.893,15.893,0.000,0.116,0.110
0.000000000,136.469,0.688,0.696,0.000,-2.222,-127.296,41.284,15.893,15.893,0.000,0.116,0.110
0.000000000,136.571,0.686,0.695,0.000,-2.226,-127.534,41.316,16.079,16.079,0.000,0.186,0.118
0.000000000,136.670,0.682,0.693,0.000,-2.231,-127.838,41.359,16.079,16.079,0.000,0.186,0.118
0.000000000,136.770,0.681,0.692,0.000,-2.235,-128.057,41.392,16.079,16.079,0.000,0.186,0.118
0.000000000,136.870,0.679,0.691,0.000,-2.239,-128.272,41.423,16.079,16.079,0.000,0.186,0.118
0.000000000,136.969,0.678,0.690,0.000,-2.242,-128.447,41.450,16.079,16.079,0.000,0.186,0.118
0.000000000,137.069,0.678,0.689,0.000,-2.246,-128.689,41.488,16.079,16.079,0.000,0.186,0.118
0.000000000,137.170,0.679,0.688,0.000,-2.250,-128.892,41.520,16.079,16.079,0.000,0.186,0.118
0.000000000,137.270,0.681,0.687,0.000,-2.254,-129.123,41.558,16.079,16.079,0.000,0.186,0.118
0.000000000,137.369,0.682,0.687,0.000,-2.256,-129.285,41.586,16.079,16.079,0.000,0.186,0.118
0.000000000,137.470,0.684,0.686,0.000,-2.261,-129.539,41.630,16.079,16.079,0.000,0.186,0.118
0.000000000,137.570,0.685,0.686,0.000,-2.264,-129.720,41.663,16.257,16.257,0.000,0.178,0.124
0.000000000,137.670,0.686,0.686,0.000,-2.267,-129.894,41.696,16.257,16.257,0.000,0.178,0.124
0.000000000,137.769,0.687,0.686,0.000,-2.269,-130.032,41.723,16.257,16.257,0.000,0.178,0.124
0.000000000,137.872,0.688,0.686,0.000,-2.272,-130.186,41.757,16.257,16.257,0.000,0.178,0.124
0.000000000,137.969,0.689,0.686,0.000,-2.275,-130.351,41.801,16.257,16.257,0.000,0.178,0.124
0.000000000,138.071,0.690,0.687,0.000,-2.276,-130.422,41.835,16.257,16.257,0.000,0.178,0.124
0.000000000,138.170,0.690,0.687,0.000,-2.277,-130.440,41.863,16.257,16.257,0.000,0.178,0.124
0.000000000,138.269,0.691,0.687,0.000,-2.276,-130.401,41.902,16.257,16.257,0.000,0.178,0.124
0.000000000,138.370,0.692,0.688,0.000,-2.274,-130.300,41.942,16.257,16.257,0.000,0.178,0.124
0.000000000,138.470,0.692,0.688,0.000,-2.272,-130.187,41.975,16.257,16.257,0.000,0.178,0.124
0.000000000,138.570,0.693,0.689,0.000,-2.270,-130.062,42.015,16.390,16.390,0.000,0.132,0.125
0.000000000,138.670,0.694,0.689,0.000,-2.269,-129.980,42.049,16.390,16.390,0.000,0.132,0.125
0.000000000,138.770,0.696,0.690,0.000,-2.268,-129.931,42.083,16.390,16.390,0.000,0.132,0.125
0.000000000,138.869,0.697,0.690,0.000,-2.267,-129.917,42.117,16.390,16.390,0.000,0.132,0.125
0.000000000,138.970,0.698,0.691,0.000,-2.268,-129.936,42.151,16.390,16.390,0.000,0.132,0.125
0.000000000,139.070,0.699,0.692,0.000,-2.269,-130.008,42.197,16.390,16.390,0.000,0.132,0.125
0.000000000,139.170,0.700,0.693,0.000,-2.271,-130.091,42.231,16.390,16.390,0.000,0.132,0.125
0.000000000,139.272,0.701,0.693,0.000,-2.273,-130.212,42.271,16.390,16.390,0.000,0.132,0.125
0.000000000,139.369,0.700,0.694,0.000,-2.275,-130.370,42.317,16.390,16.390,0.000,0.132,0.125
