timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.078,0.008,0.119,0.000,-1.679,-96.209,0.931,0.947,1.894,0.000,18.56,27.43,0.116,-1.000
0.000000000,0.179,0.010,0.120,0.000,-1.679,-96.207,0.948,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.278,0.012,0.120,0.000,-1.679,-96.205,0.961,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.378,0.013,0.120,0.000,-1.679,-96.204,0.976,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.479,0.014,0.121,0.000,-1.679,-96.206,0.987,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.577,0.015,0.120,0.000,-1.679,-96.210,0.999,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.678,0.016,0.120,0.000,-1.679,-96.211,1.012,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.779,0.017,0.120,0.000,-1.679,-96.210,1.022,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.878,0.017,0.120,0.000,-1.679,-96.207,1.035,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,0.977,0.018,0.120,0.000,-1.679,-96.201,1.049,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,1.078,0.018,0.121,0.000,-1.679,-96.196,1.062,1.004,2.009,0.000,19.68,28.10,0.116,-1.000
0.000000000,1.177,0.017,0.121,0.000,-1.679,-96.193,1.073,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.277,0.017,0.121,0.000,-1.679,-96.191,1.088,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.377,0.017,0.121,0.000,-1.679,-96.189,1.103,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.478,0.017,0.121,0.000,-1.679,-96.189,1.114,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.577,0.017,0.121,0.000,-1.679,-96.188,1.125,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.681,0.017,0.121,0.000,-1.679,-96.186,1.138,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.778,0.017,0.121,0.000,-1.679,-96.183,1.149,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.877,0.016,0.121,0.000,-1.679,-96.177,1.162,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,1.978,0.016,0.121,0.000,-1.679,-96.173,1.171,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,2.077,0.016,0.121,0.000,-1.678,-96.170,1.182,1.019,2.037,0.000,19.96,28.03,0.014,0.014
0.000000000,2.177,0.015,0.120,0.000,-1.678,-96.168,1.194,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.278,0.015,0.120,0.000,-1.678,-96.166,1.205,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.378,0.014,0.120,0.000,-1.678,-96.168,1.216,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.478,0.014,0.120,0.000,-1.678,-96.169,1.224,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.578,0.013,0.120,0.000,-1.679,-96.171,1.233,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.678,0.012,0.119,0.000,-1.679,-96.173,1.241,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.777,0.012,0.119,0.000,-1.679,-96.177,1.249,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.877,0.010,0.119,0.000,-1.679,-96.182,1.259,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,2.977,0.008,0.118,0.000,-1.679,-96.188,1.268,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,3.077,0.007,0.118,0.000,-1.679,-96.195,1.275,1.019,2.037,0.000,19.96,27.51,0.000,0.013
0.000000000,3.178,0.005,0.117,0.000,-1.679,-96.204,1.283,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.280,0.004,0.117,0.000,-1.679,-96.214,1.290,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.377,0.004,0.117,0.000,-1.679,-96.223,1.297,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.478,0.004,0.116,0.000,-1.680,-96.229,1.304,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.580,0.004,0.116,0.000,-1.680,-96.236,1.311,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.678,0.004,0.115,0.000,-1.680,-96.239,1.317,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.777,0.004,0.115,0.000,-1.680,-96.240,1.323,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.878,0.004,0.114,0.000,-1.680,-96.239,1.328,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,3.977,0.004,0.114,0.000,-1.680,-96.236,1.333,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,4.078,0.004,0.113,0.000,-1.680,-96.233,1.338,1.023,2.046,0.000,20.04,24.51,0.004,0.012
0.000000000,4.177,0.005,0.113,0.000,-1.680,-96.229,1.342,1.029,2.058,0.000,20.16,24.23,0.006,0.011
0.000000000,4.277,0.006,0.112,0.000,-1.679,-96.225,1.347,1.029,2.058,0.000,20.16,24.23,0.006,0.011
0.000000000,4.378,0.007,0.112,0.000,-1.679,-96.224,1.352,1.029,2.058,0.000,20.16,24.23,0.006,0.011
