timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.091,0.007,0.009,0.000,-1.675,-95.947,1.007,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.192,0.007,0.009,0.000,-1.675,-95.946,1.008,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.291,0.008,0.009,0.000,-1.675,-95.944,1.009,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.391,0.008,0.009,0.000,-1.675,-95.943,1.010,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.491,0.008,0.009,0.000,-1.675,-95.945,1.011,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.591,0.009,0.009,0.000,-1.675,-95.952,1.012,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.691,0.010,0.009,0.000,-1.675,-95.985,1.014,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.791,0.011,0.009,0.000,-1.676,-96.032,1.015,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.891,0.014,0.009,0.000,-1.677,-96.104,1.015,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,0.991,0.019,0.009,0.000,-1.680,-96.253,1.017,1.400,2.801,0.000,27.44,56.78,0.018,-1.000
0.000000000,1.091,0.025,0.009,0.000,-1.683,-96.410,1.018,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.191,0.033,0.009,0.000,-1.686,-96.615,1.019,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.296,0.042,0.009,0.000,-1.691,-96.872,1.020,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.392,0.056,0.009,0.000,-1.698,-97.305,1.022,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.494,0.069,0.009,0.000,-1.705,-97.702,1.024,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.591,0.097,0.009,0.000,-1.723,-98.707,1.029,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.691,0.118,0.009,0.000,-1.737,-99.542,1.033,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.791,0.118,0.009,0.000,-1.737,-99.542,1.033,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.891,0.136,0.009,0.000,-1.750,-100.258,1.037,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,1.991,0.161,0.009,0.000,-1.769,-101.339,1.043,1.400,2.801,0.000,27.44,58.20,0.000,0.000
0.000000000,2.091,0.181,0.009,0.000,-1.785,-102.246,1.049,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.193,0.202,0.009,0.000,-1.802,-103.238,1.055,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.293,0.224,0.009,0.000,-1.821,-104.319,1.062,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.391,0.254,0.009,0.000,-1.848,-105.881,1.072,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.491,0.304,0.009,0.000,-1.893,-108.480,1.090,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.591,0.330,0.009,0.000,-1.918,-109.905,1.100,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.691,0.365,0.009,0.000,-1.952,-111.865,1.114,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.791,0.393,0.009,0.000,-1.980,-113.441,1.127,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.891,0.432,0.009,0.000,-2.017,-115.572,1.144,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,2.991,0.462,0.010,0.000,-2.047,-117.281,1.159,1.511,3.021,0.000,29.60,66.84,0.110,0.011
0.000000000,3.091,0.492,0.010,0.000,-2.077,-118.990,1.174,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.191,0.523,0.010,0.000,-2.108,-120.768,1.191,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.291,0.565,0.010,0.000,-2.150,-123.164,1.215,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.391,0.596,0.010,0.000,-2.182,-125.017,1.234,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.491,0.645,0.010,0.000,-2.235,-128.077,1.268,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.591,0.694,0.011,0.000,-2.290,-131.205,1.305,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.691,0.723,0.011,0.000,-2.321,-133.010,1.328,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.791,0.760,0.011,0.000,-2.363,-135.379,1.361,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.891,0.788,0.011,0.000,-2.392,-137.060,1.387,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,3.991,0.816,0.012,0.000,-2.420,-138.679,1.413,1.827,3.654,0.000,35.80,91.70,0.316,0.042
0.000000000,4.093,0.844,0.012,0.000,-2.446,-140.173,1.441,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.191,0.880,0.012,0.000,-2.479,-142.038,1.479,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.291,0.906,0.012,0.000,-2.501,-143.279,1.508,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.391,0.931,0.013,0.000,-2.520,-144.395,1.538,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.491,0.963,0.013,0.000,-2.542,-145.661,1.579,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.591,0.985,0.013,0.000,-2.556,-146.443,1.611,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.691,1.006,0.013,0.000,-2.567,-147.072,1.643,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.791,1.031,0.014,0.000,-2.578,-147.691,1.687,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.891,1.049,0.014,0.000,-2.583,-147.986,1.721,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,4.991,1.066,0.014,0.000,-2.585,-148.131,1.755,1.827,3.654,0.000,35.80,91.70,0.000,0.037
0.000000000,5.091,1.083,0.015,0.000,-2.585,-148.138,1.789,2.491,4.981,0.000,48.80,123.22,0.663,0.100
0.000000000,5.191,1.102,0.015,0.000,-2.582,-147.947,1.836,2.491,4.981,0.000,48.80,123.22,0.663,0.100
0.000000000,5.291,1.115,0.015,0.000,-2.577,-147.658,1.872,2.491,4.981,0.000,48.80,123.22,0.663,0.100
