timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.090,0.003,0.025,0.000,2.007,114.982,0.382,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.193,0.002,0.025,0.000,2.007,114.981,0.382,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.290,0.002,0.025,0.000,2.007,114.980,0.383,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.390,0.002,0.025,0.000,2.007,114.980,0.384,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.490,0.002,0.025,0.000,2.007,114.981,0.385,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.590,0.002,0.025,0.000,2.007,114.981,0.386,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.690,0.003,0.024,0.000,2.007,114.982,0.387,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.790,0.003,0.024,0.000,2.007,114.992,0.388,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.890,0.004,0.024,0.000,2.007,115.003,0.388,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,0.990,0.008,0.024,0.000,2.008,115.043,0.390,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.090,0.015,0.024,0.000,2.009,115.103,0.392,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.196,0.027,0.024,0.000,2.010,115.183,0.394,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.290,0.041,0.024,0.000,2.012,115.261,0.396,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.390,0.058,0.024,0.000,2.013,115.349,0.398,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.491,0.084,0.024,0.000,2.015,115.462,0.402,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.590,0.110,0.024,0.000,2.017,115.559,0.406,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.690,0.146,0.025,0.000,2.019,115.679,0.413,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.791,0.180,0.025,0.000,2.021,115.780,0.420,2.723,5.447,0.000,53.36,91.95,0.000,-1.000
0.000000000,1.891,0.217,0.025,0.000,2.023,115.883,0.428,2.723,5.447,0.000,53.36,92.82,0.000,0.000
0.000000000,1.990,0.257,0.026,0.000,2.024,115.994,0.439,2.723,5.447,0.000,53.36,92.82,0.000,0.000
0.000000000,2.090,0.308,0.026,0.000,2.027,116.135,0.454,2.723,5.447,0.000,53.36,92.82,0.000,0.000
