timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,og_pct,octomap_pct,exploration_rate,avg_exploration_rate,gt_known_cells,current_known_cells,matched_cells,free_ratio,occupied_ratio,unknown_ratio
0.000000000,3.070,0.138,0.332,0.000,1.000,57.287,4.082,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.170,0.133,0.317,0.000,0.989,56.677,4.089,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.270,0.128,0.299,0.000,0.976,55.948,4.097,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.370,0.124,0.282,0.000,0.964,55.219,4.105,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.471,0.122,0.270,0.000,0.953,54.615,4.111,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.570,0.120,0.256,0.000,0.939,53.786,4.119,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.672,0.121,0.248,0.000,0.933,53.432,4.123,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.770,0.124,0.240,0.000,0.924,52.956,4.127,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.870,0.128,0.236,0.000,0.918,52.592,4.131,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.971,0.139,0.226,0.000,0.905,51.842,4.138,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.070,0.150,0.218,0.000,0.891,51.048,4.145,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.170,0.157,0.215,0.000,0.881,50.496,4.150,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.270,0.164,0.209,0.000,0.866,49.631,4.158,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.370,0.166,0.207,0.000,0.856,49.033,4.164,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.472,0.167,0.205,0.000,0.848,48.573,4.168,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.570,0.167,0.202,0.000,0.834,47.790,4.175,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.671,0.165,0.199,0.000,0.820,46.982,4.182,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.773,0.159,0.195,0.000,0.797,45.649,4.192,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.870,0.155,0.192,0.000,0.785,44.967,4.197,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.970,0.149,0.188,0.000,0.767,43.927,4.204,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.070,0.141,0.184,0.000,0.748,42.872,4.211,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.173,0.136,0.181,0.000,0.736,42.160,4.215,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.270,0.130,0.178,0.000,0.720,41.263,4.220,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.370,0.124,0.174,0.000,0.704,40.357,4.225,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.471,0.117,0.169,0.000,0.688,39.444,4.229,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.571,0.108,0.163,0.000,0.663,37.970,4.235,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.670,0.103,0.158,0.000,0.647,37.046,4.238,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.770,0.100,0.154,0.000,0.630,36.120,4.242,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.870,0.097,0.149,0.000,0.611,35.005,4.245,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.971,0.095,0.144,0.000,0.595,34.075,4.248,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.070,0.094,0.141,0.000,0.578,33.143,4.251,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.171,0.093,0.136,0.000,0.559,32.020,4.254,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.270,0.091,0.133,0.000,0.542,31.080,4.257,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.370,0.088,0.128,0.000,0.523,29.943,4.260,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.472,0.085,0.126,0.000,0.509,29.181,4.262,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.571,0.081,0.122,0.000,0.489,28.036,4.265,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.671,0.078,0.118,0.000,0.473,27.088,4.268,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.770,0.074,0.115,0.000,0.457,26.160,4.271,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.871,0.069,0.112,0.000,0.441,25.271,4.273,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.970,0.061,0.107,0.000,0.421,24.124,4.277,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.070,0.056,0.103,0.000,0.411,23.536,4.280,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.171,0.047,0.099,0.000,0.397,22.766,4.284,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.270,0.042,0.094,0.000,0.387,22.150,4.288,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.370,0.046,0.090,0.000,0.380,21.769,4.292,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.470,0.060,0.086,0.000,0.375,21.480,4.298,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.571,0.079,0.085,0.000,0.373,21.390,4.303,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.670,0.101,0.086,0.000,0.374,21.444,4.309,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.770,0.127,0.088,0.000,0.378,21.646,4.316,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.870,0.155,0.093,0.000,0.384,22.001,4.325,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.970,0.192,0.101,0.000,0.395,22.634,4.336,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.070,0.225,0.110,0.000,0.407,23.341,4.346,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.171,0.273,0.124,0.000,0.429,24.602,4.364,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.271,0.308,0.137,0.000,0.448,25.686,4.378,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.370,0.358,0.160,0.000,0.479,27.437,4.401,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.470,0.392,0.177,0.000,0.503,28.829,4.419,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.571,0.431,0.200,0.000,0.534,30.622,4.442,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.670,0.466,0.224,0.000,0.568,32.519,4.467,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.770,0.504,0.250,0.000,0.608,34.824,4.498,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.872,0.524,0.265,0.000,0.631,36.169,4.517,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.971,0.546,0.287,0.000,0.661,37.867,4.541,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.071,0.569,0.313,0.000,0.697,39.908,4.571,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.170,0.588,0.338,0.000,0.732,41.937,4.601,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.271,0.605,0.364,0.000,0.767,43.936,4.633,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.374,0.616,0.383,0.000,0.795,45.566,4.659,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.471,0.628,0.402,0.000,0.828,47.461,4.691,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.570,0.633,0.419,0.000,0.850,48.682,4.712,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.671,0.639,0.436,0.000,0.875,50.160,4.739,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.770,0.647,0.460,0.000,0.915,52.420,4.782,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.871,0.649,0.471,0.000,0.929,53.235,4.798,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.971,0.654,0.485,0.000,0.957,54.819,4.829,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.071,0.657,0.498,0.000,0.975,55.842,4.851,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.171,0.661,0.511,0.000,1.001,57.329,4.883,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.272,0.665,0.523,0.000,1.021,58.525,4.909,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.371,0.668,0.534,0.000,1.042,59.682,4.936,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.472,0.671,0.547,0.000,1.065,61.022,4.967,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.570,0.673,0.559,0.000,1.088,62.312,4.998,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.671,0.676,0.570,0.000,1.109,63.553,5.029,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.771,0.678,0.578,0.000,1.130,64.744,5.060,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.871,0.680,0.588,0.000,1.150,65.887,5.091,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.971,0.681,0.595,0.000,1.163,66.622,5.111,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.070,0.682,0.602,0.000,1.178,67.509,5.137,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.170,0.683,0.608,0.000,1.193,68.367,5.163,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.272,0.685,0.614,0.000,1.211,69.359,5.194,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.371,0.687,0.621,0.000,1.227,70.314,5.225,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.470,0.689,0.626,0.000,1.241,71.079,5.251,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.571,0.691,0.632,0.000,1.256,71.965,5.282,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.671,0.692,0.637,0.000,1.269,72.685,5.309,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.771,0.695,0.642,0.000,1.283,73.530,5.340,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.871,0.696,0.646,0.000,1.293,74.085,5.362,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.971,0.698,0.650,0.000,1.307,74.913,5.394,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.071,0.699,0.653,0.000,1.317,75.462,5.415,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.171,0.700,0.658,0.000,1.332,76.293,5.447,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.271,0.701,0.660,0.000,1.341,76.852,5.469,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.371,0.703,0.664,0.000,1.356,77.703,5.501,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.471,0.704,0.667,0.000,1.366,78.280,5.523,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.570,0.705,0.670,0.000,1.384,79.309,5.561,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.671,0.706,0.673,0.000,1.395,79.912,5.583,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.773,0.708,0.676,0.000,1.408,80.684,5.611,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.871,0.709,0.679,0.000,1.425,81.636,5.644,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.971,0.711,0.681,0.000,1.439,82.450,5.672,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.070,0.713,0.684,0.000,1.457,83.458,5.706,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.171,0.714,0.687,0.000,1.475,84.503,5.739,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.271,0.715,0.689,0.000,1.490,85.397,5.767,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.371,0.716,0.691,0.000,1.510,86.502,5.800,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.472,0.716,0.693,0.000,1.526,87.447,5.828,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.573,0.716,0.695,0.000,1.543,88.413,5.856,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.672,0.715,0.696,0.000,1.557,89.197,5.878,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.770,0.714,0.698,0.000,1.578,90.401,5.911,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.871,0.713,0.699,0.000,1.596,91.430,5.938,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.971,0.711,0.700,0.000,1.618,92.693,5.971,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.071,0.710,0.701,0.000,1.644,94.210,6.009,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.172,0.709,0.702,0.000,1.660,95.097,6.030,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.272,0.707,0.702,0.000,1.679,96.221,6.057,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.371,0.706,0.703,0.000,1.707,97.826,6.095,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.471,0.705,0.703,0.000,1.728,98.991,6.122,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.572,0.704,0.703,0.000,1.748,100.171,6.149,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.671,0.703,0.703,0.000,1.774,101.614,6.181,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.771,0.701,0.703,0.000,1.799,103.087,6.213,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.872,0.698,0.703,0.000,1.830,104.838,6.250,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.971,0.694,0.702,0.000,1.852,106.110,6.276,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.073,0.689,0.701,0.000,1.879,107.653,6.308,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.171,0.683,0.700,0.000,1.906,109.209,6.339,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.271,0.677,0.698,0.000,1.929,110.508,6.365,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.371,0.670,0.696,0.000,1.951,111.802,6.391,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.471,0.658,0.692,0.000,1.983,113.605,6.427,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.571,0.647,0.689,0.000,2.009,115.131,6.457,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.671,0.633,0.684,0.000,2.036,116.633,6.486,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.771,0.621,0.679,0.000,2.061,118.088,6.515,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.873,0.611,0.674,0.000,2.081,119.251,6.539,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.971,0.602,0.668,0.000,2.101,120.355,6.562,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.071,0.595,0.661,0.000,2.122,121.591,6.590,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.171,0.591,0.656,0.000,2.139,122.531,6.612,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.271,0.590,0.651,0.000,2.153,123.378,6.634,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.372,0.591,0.647,0.000,2.164,123.983,6.652,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.471,0.593,0.643,0.000,2.175,124.643,6.675,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.571,0.596,0.639,0.000,2.185,125.207,6.698,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.671,0.601,0.636,0.000,2.194,125.691,6.721,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.772,0.611,0.633,0.000,2.205,126.343,6.759,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.872,0.617,0.631,0.000,2.210,126.629,6.779,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.971,0.624,0.631,0.000,2.217,127.024,6.808,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.071,0.627,0.630,0.000,2.220,127.208,6.824,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.171,0.633,0.631,0.000,2.227,127.619,6.859,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.271,0.636,0.631,0.000,2.231,127.851,6.879,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.371,0.639,0.632,0.000,2.239,128.269,6.916,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.471,0.641,0.632,0.000,2.244,128.580,6.941,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.571,0.642,0.633,0.000,2.251,128.975,6.973,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.671,0.644,0.634,0.000,2.259,129.404,7.004,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.771,0.646,0.635,0.000,2.268,129.960,7.040,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.871,0.648,0.636,0.000,2.277,130.484,7.071,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.971,0.649,0.637,0.000,2.286,130.958,7.097,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.071,0.649,0.638,0.000,2.297,131.582,7.128,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.171,0.649,0.639,0.000,2.309,132.270,7.159,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.275,0.649,0.640,0.000,2.319,132.897,7.184,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.371,0.649,0.641,0.000,2.336,133.845,7.219,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.471,0.649,0.642,0.000,2.351,134.702,7.249,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.571,0.650,0.643,0.000,2.366,135.578,7.280,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.673,0.652,0.643,0.000,2.382,136.459,7.310,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.771,0.655,0.644,0.000,2.399,137.478,7.345,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.872,0.656,0.645,0.000,2.407,137.914,7.360,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.971,0.659,0.646,0.000,2.420,138.646,7.386,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
