timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.079,1.383,0.054,0.000,3.082,176.592,7.266,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.179,1.390,0.055,0.000,3.079,176.433,7.298,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.281,1.397,0.055,0.000,3.076,176.267,7.330,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.380,1.407,0.055,0.000,3.071,175.979,7.385,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.479,1.416,0.056,0.000,3.066,175.676,7.440,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.579,1.422,0.056,0.000,3.062,175.433,7.484,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.679,1.426,0.056,0.000,3.058,175.186,7.527,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.779,1.429,0.056,0.000,3.054,174.998,7.560,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.879,1.431,0.057,0.000,3.050,174.753,7.604,3.285,6.569,0.000,64.36,121.74,0.047,-1.000
0.000000000,0.979,1.432,0.057,0.000,3.047,174.576,7.636,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.082,1.432,0.057,0.000,3.043,174.357,7.679,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.179,1.432,0.057,0.000,3.040,174.159,7.723,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.279,1.431,0.058,0.000,3.037,173.985,7.765,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.379,1.431,0.058,0.000,3.035,173.907,7.787,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.479,1.429,0.058,0.000,3.032,173.708,7.851,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.579,1.427,0.058,0.000,3.030,173.598,7.893,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.679,1.426,0.059,0.000,3.029,173.551,7.914,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.780,1.423,0.059,0.000,3.027,173.436,7.978,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.879,1.421,0.059,0.000,3.026,173.397,8.009,3.368,6.737,0.000,66.00,124.58,0.047,-1.000
0.000000000,1.979,1.419,0.060,0.000,3.026,173.357,8.061,3.442,6.884,0.000,67.44,126.98,0.073,0.073
0.000000000,2.080,1.417,0.060,0.000,3.025,173.348,8.103,3.442,6.884,0.000,67.44,126.98,0.073,0.073
0.000000000,2.179,1.415,0.060,0.000,3.026,173.365,8.155,3.442,6.884,0.000,67.44,126.98,0.073,0.073
0.000000000,2.281,1.415,0.060,0.000,3.026,173.365,8.155,3.442,6.884,0.000,67.44,126.98,0.073,0.073
0.000000000,2.381,1.414,0.060,0.000,3.027,173.413,8.207,3.442,6.884,0.000,67.44,126.98,0.073,0.073
0.000000000,2.482,1.414,0.061,0.000,3.028,173.470,8.249,3.442,6.884,0.000,67.44,126.98,0.073,0.073
0.000000000,2.579,1.414,0.061,0.000,3.030,173.581,8.311,3.442,6.884,0.000,67.44,126.98,0.073,0.073
0.000000000,2.680,1.414,0.061,0.000,3.030,173.624,8.332,3.442,6.884,0.000,67.44,126.98,0.073,0.073
