timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.090,0.005,0.015,0.000,-1.691,-96.898,0.308,1.057,2.115,0.000,20.72,25.28,0.002,-1.000
0.000000000,0.188,0.005,0.015,0.000,-1.691,-96.900,0.309,1.057,2.115,0.000,20.72,25.28,0.002,-1.000
0.000000000,0.288,0.005,0.015,0.000,-1.691,-96.904,0.311,1.057,2.115,0.000,20.72,25.28,0.002,-1.000
0.000000000,0.389,0.005,0.015,0.000,-1.691,-96.906,0.312,1.057,2.115,0.000,20.72,25.28,0.002,-1.000
0.000000000,0.489,0.004,0.015,0.000,-1.691,-96.898,0.314,1.057,2.115,0.000,20.72,25.28,0.002,-1.000
0.000000000,0.588,0.004,0.015,0.000,-1.690,-96.858,0.315,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,0.688,0.005,0.015,0.000,-1.689,-96.746,0.316,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,0.788,0.010,0.015,0.000,-1.685,-96.566,0.316,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,0.889,0.019,0.015,0.000,-1.680,-96.236,0.317,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,0.989,0.028,0.015,0.000,-1.674,-95.887,0.318,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,1.088,0.041,0.015,0.000,-1.664,-95.359,0.321,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,1.188,0.059,0.015,0.000,-1.651,-94.576,0.324,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,1.291,0.080,0.015,0.000,-1.633,-93.587,0.329,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,1.388,0.098,0.016,0.000,-1.618,-92.700,0.334,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,1.488,0.114,0.016,0.000,-1.603,-91.860,0.339,1.060,2.119,0.000,20.76,25.48,0.002,-1.000
0.000000000,1.589,0.135,0.016,0.000,-1.583,-90.723,0.346,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,1.689,0.169,0.017,0.000,-1.549,-88.738,0.359,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,1.788,0.198,0.017,0.000,-1.518,-86.954,0.372,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,1.889,0.225,0.018,0.000,-1.488,-85.275,0.384,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,1.989,0.261,0.018,0.000,-1.445,-82.818,0.402,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,2.090,0.295,0.019,0.000,-1.404,-80.464,0.421,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,2.188,0.331,0.020,0.000,-1.360,-77.898,0.441,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,2.288,0.368,0.021,0.000,-1.311,-75.118,0.464,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,2.389,0.412,0.022,0.000,-1.251,-71.686,0.493,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,2.490,0.446,0.023,0.000,-1.203,-68.936,0.517,1.066,2.131,0.000,20.88,25.47,0.006,0.006
0.000000000,2.588,0.500,0.025,0.000,-1.127,-64.553,0.556,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,2.688,0.536,0.026,0.000,-1.074,-61.515,0.584,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,2.788,0.577,0.027,0.000,-1.011,-57.924,0.619,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,2.888,0.623,0.029,0.000,-0.939,-53.806,0.662,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,2.991,0.661,0.030,0.000,-0.876,-50.201,0.701,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,3.093,0.702,0.032,0.000,-0.805,-46.132,0.748,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,3.189,0.739,0.034,0.000,-0.735,-42.132,0.797,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,3.288,0.769,0.036,0.000,-0.675,-38.669,0.841,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,3.388,0.798,0.038,0.000,-0.606,-34.711,0.893,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,3.488,0.817,0.040,0.000,-0.554,-31.723,0.933,1.178,2.356,0.000,23.08,34.01,0.112,0.017
0.000000000,3.588,0.834,0.041,0.000,-0.501,-28.687,0.973,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,3.688,0.851,0.043,0.000,-0.438,-25.072,1.021,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,3.788,0.867,0.045,0.000,-0.373,-21.384,1.070,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,3.888,0.883,0.047,0.000,-0.298,-17.052,1.126,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,3.988,0.895,0.049,0.000,-0.230,-13.198,1.176,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,4.088,0.906,0.051,0.000,-0.162,-9.292,1.227,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,4.188,0.915,0.053,0.000,-0.084,-4.801,1.286,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,4.288,0.919,0.055,0.000,-0.006,-0.321,1.345,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,4.388,0.917,0.057,0.000,0.072,4.103,1.403,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,4.488,0.910,0.060,0.000,0.148,8.470,1.461,1.305,2.609,0.000,25.56,42.18,0.127,0.028
0.000000000,4.588,0.901,0.061,0.000,0.204,11.711,1.503,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,4.688,0.887,0.063,0.000,0.270,15.475,1.552,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,4.788,0.864,0.065,0.000,0.354,20.271,1.612,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,4.888,0.841,0.066,0.000,0.418,23.964,1.657,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,4.989,0.815,0.068,0.000,0.482,27.620,1.700,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,5.088,0.784,0.070,0.000,0.554,31.740,1.747,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,5.188,0.755,0.071,0.000,0.616,35.272,1.786,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,5.288,0.725,0.072,0.000,0.676,38.715,1.823,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,5.390,0.687,0.073,0.000,0.750,42.979,1.869,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,5.488,0.654,0.075,0.000,0.813,46.599,1.907,1.396,2.793,0.000,27.36,45.79,0.092,0.034
0.000000000,5.588,0.629,0.075,0.000,0.859,49.203,1.934,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,5.688,0.602,0.076,0.000,0.910,52.112,1.964,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,5.789,0.571,0.077,0.000,0.964,55.247,1.998,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,5.888,0.544,0.078,0.000,1.009,57.816,2.025,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,5.988,0.514,0.079,0.000,1.057,60.557,2.056,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,6.092,0.479,0.080,0.000,1.106,63.396,2.088,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,6.189,0.451,0.081,0.000,1.142,65.427,2.112,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,6.288,0.421,0.081,0.000,1.175,67.300,2.134,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,6.388,0.391,0.082,0.000,1.205,69.017,2.154,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,6.488,0.351,0.082,0.000,1.239,70.993,2.179,1.492,2.985,0.000,29.24,49.57,0.096,0.040
0.000000000,6.589,0.325,0.082,0.000,1.260,72.175,2.193,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,6.688,0.297,0.083,0.000,1.282,73.432,2.210,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,6.788,0.271,0.083,0.000,1.301,74.570,2.224,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,6.888,0.247,0.083,0.000,1.322,75.740,2.240,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,6.989,0.229,0.083,0.000,1.340,76.782,2.254,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,7.088,0.219,0.084,0.000,1.356,77.699,2.268,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,7.188,0.218,0.084,0.000,1.367,78.312,2.278,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,7.288,0.224,0.084,0.000,1.379,79.039,2.293,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,7.389,0.233,0.084,0.000,1.388,79.527,2.305,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,7.488,0.250,0.084,0.000,1.399,80.130,2.322,1.652,3.303,0.000,32.36,54.70,0.159,0.052
0.000000000,7.588,0.270,0.085,0.000,1.409,80.718,2.341,1.778,3.556,0.000,34.84,58.42,0.127,0.060
0.000000000,7.688,0.286,0.085,0.000,1.417,81.182,2.356,1.778,3.556,0.000,34.84,58.42,0.127,0.060
0.000000000,7.788,0.304,0.085,0.000,1.429,81.856,2.378,1.778,3.556,0.000,34.84,58.42,0.127,0.060
