timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,og_pct,octomap_pct,exploration_rate,avg_exploration_rate,gt_known_cells,current_known_cells,matched_cells,free_ratio,occupied_ratio,unknown_ratio
0.000000000,2.093,0.267,0.087,0.000,-1.812,-103.810,9.663,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.193,0.307,0.107,0.000,-1.848,-105.900,9.679,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.293,0.347,0.129,0.000,-1.887,-108.127,9.697,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.393,0.386,0.148,0.000,-1.928,-110.461,9.718,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.497,0.416,0.168,0.000,-1.963,-112.463,9.737,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.593,0.446,0.188,0.000,-1.998,-114.497,9.757,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.693,0.463,0.204,0.000,-2.020,-115.727,9.769,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.794,0.489,0.226,0.000,-2.056,-117.780,9.791,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.893,0.514,0.248,0.000,-2.091,-119.828,9.814,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,2.994,0.540,0.269,0.000,-2.134,-122.260,9.842,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.094,0.560,0.291,0.000,-2.169,-124.258,9.866,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.195,0.574,0.313,0.000,-2.196,-125.834,9.887,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.294,0.590,0.334,0.000,-2.230,-127.772,9.912,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.396,0.605,0.355,0.000,-2.263,-129.666,9.938,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.494,0.622,0.380,0.000,-2.308,-132.240,9.975,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.594,0.634,0.399,0.000,-2.339,-134.017,10.002,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.693,0.644,0.418,0.000,-2.369,-135.736,10.029,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.793,0.654,0.440,0.000,-2.404,-137.720,10.061,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.893,0.662,0.461,0.000,-2.437,-139.618,10.094,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,3.994,0.667,0.477,0.000,-2.463,-141.129,10.121,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.094,0.671,0.492,0.000,-2.488,-142.579,10.149,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.193,0.675,0.506,0.000,-2.513,-143.968,10.176,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.293,0.677,0.519,0.000,-2.536,-145.300,10.203,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.393,0.679,0.532,0.000,-2.558,-146.572,10.230,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.493,0.680,0.543,0.000,-2.579,-147.786,10.258,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.594,0.681,0.554,0.000,-2.600,-148.948,10.285,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.693,0.682,0.566,0.000,-2.623,-150.279,10.317,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.793,0.682,0.575,0.000,-2.641,-151.339,10.344,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.894,0.681,0.583,0.000,-2.659,-152.358,10.370,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,4.994,0.681,0.591,0.000,-2.676,-153.337,10.396,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.094,0.681,0.598,0.000,-2.693,-154.282,10.422,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.193,0.681,0.604,0.000,-2.712,-155.368,10.453,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.297,0.681,0.610,0.000,-2.724,-156.065,10.473,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.394,0.681,0.612,0.000,-2.730,-156.406,10.484,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.495,0.681,0.616,0.000,-2.739,-156.906,10.499,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.593,0.681,0.620,0.000,-2.750,-157.555,10.519,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.693,0.682,0.625,0.000,-2.766,-158.491,10.550,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.794,0.682,0.630,0.000,-2.779,-159.230,10.575,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.894,0.681,0.634,0.000,-2.793,-160.051,10.605,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,5.999,0.680,0.638,0.000,-2.802,-160.549,10.625,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.094,0.676,0.641,0.000,-2.812,-161.106,10.650,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.194,0.666,0.643,0.000,-2.823,-161.748,10.685,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.294,0.657,0.645,0.000,-2.829,-162.115,10.710,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.394,0.646,0.645,0.000,-2.836,-162.477,10.739,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.496,0.640,0.645,0.000,-2.839,-162.636,10.753,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.594,0.630,0.644,0.000,-2.844,-162.935,10.782,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.696,0.622,0.642,0.000,-2.849,-163.233,10.809,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.795,0.618,0.641,0.000,-2.853,-163.492,10.832,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.894,0.616,0.638,0.000,-2.863,-164.035,10.876,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,6.993,0.619,0.636,0.000,-2.870,-164.411,10.903,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.094,0.622,0.635,0.000,-2.875,-164.741,10.926,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.195,0.625,0.634,0.000,-2.880,-165.015,10.945,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.297,0.629,0.634,0.000,-2.885,-165.293,10.964,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.393,0.633,0.634,0.000,-2.890,-165.577,10.983,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.495,0.639,0.634,0.000,-2.897,-166.011,11.011,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.594,0.642,0.634,0.000,-2.901,-166.232,11.026,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.693,0.647,0.635,0.000,-2.908,-166.603,11.051,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.793,0.652,0.636,0.000,-2.914,-166.978,11.076,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.894,0.657,0.638,0.000,-2.921,-167.352,11.101,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,7.994,0.661,0.639,0.000,-2.927,-167.722,11.126,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.094,0.666,0.641,0.000,-2.934,-168.089,11.152,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.193,0.670,0.643,0.000,-2.940,-168.448,11.178,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.294,0.676,0.647,0.000,-2.950,-169.008,11.220,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.395,0.680,0.649,0.000,-2.956,-169.346,11.247,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.493,0.683,0.652,0.000,-2.961,-169.674,11.273,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.594,0.685,0.654,0.000,-2.967,-169.989,11.300,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.694,0.688,0.657,0.000,-2.973,-170.355,11.332,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.794,0.691,0.660,0.000,-2.978,-170.649,11.359,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.893,0.693,0.663,0.000,-2.984,-170.988,11.392,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,8.994,0.696,0.666,0.000,-2.989,-171.260,11.419,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.094,0.698,0.668,0.000,-2.994,-171.523,11.446,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.194,0.700,0.671,0.000,-2.999,-171.830,11.480,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.294,0.703,0.673,0.000,-3.004,-172.126,11.513,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.393,0.705,0.676,0.000,-3.008,-172.363,11.541,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.494,0.707,0.678,0.000,-3.012,-172.593,11.569,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.594,0.710,0.681,0.000,-3.017,-172.856,11.603,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.694,0.712,0.684,0.000,-3.021,-173.110,11.638,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.796,0.713,0.686,0.000,-3.025,-173.313,11.666,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.895,0.714,0.688,0.000,-3.028,-173.509,11.695,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,9.994,0.715,0.691,0.000,-3.032,-173.736,11.729,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.094,0.716,0.693,0.000,-3.035,-173.918,11.758,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.194,0.716,0.695,0.000,-3.039,-174.095,11.787,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.293,0.716,0.697,0.000,-3.042,-174.302,11.821,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.395,0.716,0.698,0.000,-3.045,-174.468,11.849,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.494,0.716,0.700,0.000,-3.048,-174.630,11.877,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.594,0.714,0.701,0.000,-3.051,-174.816,11.911,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.695,0.713,0.702,0.000,-3.053,-174.907,11.928,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.794,0.711,0.703,0.000,-3.056,-175.111,11.967,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.894,0.710,0.703,0.000,-3.058,-175.225,11.989,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,10.994,0.708,0.704,0.000,-3.061,-175.389,12.022,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.094,0.708,0.704,0.000,-3.063,-175.496,12.044,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.194,0.707,0.704,0.000,-3.066,-175.650,12.077,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.294,0.707,0.704,0.000,-3.068,-175.775,12.104,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.396,0.707,0.705,0.000,-3.070,-175.895,12.132,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.494,0.706,0.705,0.000,-3.072,-176.034,12.164,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.594,0.706,0.705,0.000,-3.075,-176.169,12.197,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.694,0.706,0.705,0.000,-3.077,-176.277,12.224,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.794,0.705,0.705,0.000,-3.079,-176.404,12.256,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.894,0.704,0.705,0.000,-3.081,-176.505,12.283,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,11.995,0.702,0.705,0.000,-3.083,-176.621,12.316,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.094,0.701,0.705,0.000,-3.084,-176.714,12.342,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.196,0.701,0.704,0.000,-3.086,-176.823,12.375,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.294,0.700,0.704,0.000,-3.088,-176.946,12.412,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.394,0.699,0.703,0.000,-3.090,-177.047,12.445,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.494,0.699,0.703,0.000,-3.092,-177.144,12.477,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.594,0.698,0.703,0.000,-3.093,-177.222,12.504,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.694,0.697,0.702,0.000,-3.094,-177.297,12.531,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.794,0.696,0.702,0.000,-3.096,-177.371,12.558,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.894,0.696,0.701,0.000,-3.097,-177.441,12.586,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,12.995,0.696,0.701,0.000,-3.098,-177.509,12.613,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.096,0.696,0.701,0.000,-3.099,-177.585,12.645,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.195,0.697,0.700,0.000,-3.100,-177.635,12.667,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.294,0.697,0.700,0.000,-3.101,-177.682,12.688,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.394,0.698,0.700,0.000,-3.102,-177.739,12.716,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.494,0.699,0.700,0.000,-3.103,-177.804,12.748,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.595,0.700,0.700,0.000,-3.104,-177.870,12.781,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.694,0.701,0.700,0.000,-3.106,-177.947,12.819,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.794,0.701,0.700,0.000,-3.107,-177.991,12.841,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.895,0.702,0.700,0.000,-3.108,-178.054,12.873,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,13.994,0.701,0.700,0.000,-3.109,-178.117,12.906,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.094,0.701,0.700,0.000,-3.110,-178.177,12.939,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.194,0.700,0.700,0.000,-3.111,-178.225,12.967,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.294,0.699,0.700,0.000,-3.112,-178.291,13.005,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.394,0.698,0.700,0.000,-3.113,-178.353,13.044,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.494,0.697,0.700,0.000,-3.114,-178.404,13.076,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.594,0.696,0.699,0.000,-3.115,-178.454,13.109,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.694,0.694,0.699,0.000,-3.116,-178.510,13.147,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.794,0.693,0.698,0.000,-3.116,-178.549,13.175,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.894,0.692,0.698,0.000,-3.117,-178.594,13.208,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,14.994,0.690,0.697,0.000,-3.118,-178.630,13.235,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.094,0.688,0.697,0.000,-3.118,-178.672,13.268,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.194,0.687,0.696,0.000,-3.119,-178.714,13.301,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.294,0.685,0.695,0.000,-3.120,-178.747,13.329,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.394,0.685,0.694,0.000,-3.120,-178.780,13.357,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.494,0.684,0.693,0.000,-3.121,-178.812,13.384,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.594,0.684,0.692,0.000,-3.122,-178.855,13.423,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.694,0.684,0.692,0.000,-3.122,-178.893,13.457,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.794,0.685,0.691,0.000,-3.123,-178.922,13.484,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.894,0.684,0.690,0.000,-3.123,-178.956,13.518,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,15.994,0.684,0.690,0.000,-3.124,-178.988,13.551,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.095,0.683,0.689,0.000,-3.124,-179.012,13.578,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.194,0.683,0.689,0.000,-3.125,-179.047,13.616,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.294,0.683,0.688,0.000,-3.125,-179.075,13.649,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.394,0.683,0.688,0.000,-3.126,-179.099,13.676,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.494,0.682,0.687,0.000,-3.126,-179.125,13.709,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.594,0.681,0.687,0.000,-3.127,-179.152,13.741,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.695,0.680,0.686,0.000,-3.127,-179.175,13.768,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.795,0.679,0.686,0.000,-3.128,-179.206,13.806,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.894,0.678,0.685,0.000,-3.128,-179.235,13.844,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,16.994,0.676,0.684,0.000,-3.129,-179.263,13.881,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.094,0.674,0.683,0.000,-3.129,-179.284,13.913,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.194,0.672,0.682,0.000,-3.129,-179.305,13.944,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.295,0.669,0.681,0.000,-3.130,-179.318,13.971,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.394,0.667,0.680,0.000,-3.130,-179.332,13.997,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.494,0.665,0.679,0.000,-3.130,-179.348,14.028,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.594,0.663,0.677,0.000,-3.130,-179.364,14.060,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.694,0.662,0.676,0.000,-3.131,-179.378,14.086,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.794,0.661,0.675,0.000,-3.131,-179.391,14.112,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.894,0.660,0.674,0.000,-3.131,-179.409,14.143,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,17.994,0.661,0.672,0.000,-3.132,-179.426,14.175,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.094,0.661,0.671,0.000,-3.132,-179.448,14.212,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.194,0.662,0.671,0.000,-3.132,-179.460,14.234,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.294,0.662,0.670,0.000,-3.133,-179.480,14.271,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.394,0.662,0.669,0.000,-3.133,-179.498,14.303,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
0.000000000,18.494,0.662,0.668,0.000,-3.133,-179.516,14.335,0.000,0.000,0.000,0.000,0.000,0,0,0,0.000,0.000,0.000
