timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.088,0.011,0.005,0.000,-1.677,-96.101,0.004,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.189,0.011,0.004,0.000,-1.677,-96.101,0.004,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.288,0.011,0.004,0.000,-1.677,-96.101,0.005,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.388,0.011,0.004,0.000,-1.677,-96.100,0.005,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.488,0.011,0.005,0.000,-1.677,-96.100,0.006,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.588,0.012,0.005,0.000,-1.677,-96.099,0.007,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.691,0.012,0.005,0.000,-1.677,-96.099,0.007,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.788,0.012,0.005,0.000,-1.677,-96.098,0.008,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.888,0.012,0.005,0.000,-1.677,-96.097,0.009,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,0.988,0.012,0.005,0.000,-1.677,-96.097,0.010,0.000,0.000,0.000,21.48,24.47,0.000,-1.000
0.000000000,1.088,0.013,0.005,0.000,-1.677,-96.098,0.011,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.189,0.013,0.006,0.000,-1.677,-96.097,0.011,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.289,0.013,0.006,0.000,-1.677,-96.097,0.012,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.389,0.013,0.006,0.000,-1.677,-96.096,0.013,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.488,0.013,0.006,0.000,-1.677,-96.097,0.014,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.588,0.014,0.006,0.000,-1.677,-96.099,0.015,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.688,0.013,0.006,0.000,-1.677,-96.099,0.016,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.788,0.013,0.006,0.000,-1.677,-96.100,0.017,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.888,0.013,0.006,0.000,-1.677,-96.100,0.017,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,1.989,0.013,0.006,0.000,-1.677,-96.101,0.017,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,2.089,0.013,0.006,0.000,-1.677,-96.103,0.018,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,2.189,0.012,0.006,0.000,-1.677,-96.104,0.019,0.000,0.000,0.000,21.48,24.51,0.000,0.000
0.000000000,2.288,0.012,0.006,0.000,-1.677,-96.104,0.019,0.000,0.000,0.000,21.48,24.51,0.000,0.000
