timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.070,0.007,0.067,0.000,-1.681,-96.296,1.770,0.000,0.000,0.000,13.48,17.38,0.000,-1.000
0.000000000,0.170,0.007,0.067,0.000,-1.681,-96.303,1.771,0.000,0.000,0.000,13.48,17.38,0.000,-1.000
0.000000000,0.270,0.007,0.066,0.000,-1.681,-96.307,1.772,0.000,0.000,0.000,13.48,17.38,0.000,-1.000
0.000000000,0.370,0.007,0.066,0.000,-1.681,-96.311,1.774,0.000,0.000,0.000,13.48,17.38,0.000,-1.000
0.000000000,0.470,0.006,0.066,0.000,-1.681,-96.312,1.775,0.000,0.000,0.000,13.48,17.38,0.000,-1.000
0.000000000,0.570,0.005,0.066,0.000,-1.681,-96.309,1.776,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,0.670,0.005,0.066,0.000,-1.681,-96.308,1.777,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,0.770,0.004,0.065,0.000,-1.681,-96.306,1.778,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,0.870,0.004,0.065,0.000,-1.681,-96.303,1.778,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,0.973,0.003,0.065,0.000,-1.681,-96.299,1.779,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,1.071,0.002,0.065,0.000,-1.681,-96.293,1.781,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,1.170,0.001,0.065,0.000,-1.681,-96.286,1.782,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,1.270,0.000,0.064,0.000,-1.680,-96.283,1.783,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,1.370,0.001,0.064,0.000,-1.680,-96.281,1.784,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,1.470,0.001,0.064,0.000,-1.680,-96.278,1.786,0.000,0.000,0.000,13.48,17.34,0.000,-1.000
0.000000000,1.573,0.001,0.064,0.000,-1.680,-96.278,1.787,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,1.670,0.001,0.064,0.000,-1.680,-96.279,1.788,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,1.772,0.001,0.064,0.000,-1.680,-96.281,1.788,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,1.870,0.001,0.063,0.000,-1.680,-96.284,1.789,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,1.970,0.001,0.063,0.000,-1.681,-96.290,1.790,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.071,0.001,0.063,0.000,-1.681,-96.294,1.791,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.170,0.001,0.063,0.000,-1.681,-96.298,1.792,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.270,0.001,0.063,0.000,-1.681,-96.300,1.792,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.370,0.001,0.062,0.000,-1.681,-96.300,1.793,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.470,0.002,0.062,0.000,-1.681,-96.300,1.794,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.570,0.002,0.062,0.000,-1.681,-96.296,1.795,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.671,0.002,0.062,0.000,-1.681,-96.291,1.796,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.770,0.003,0.062,0.000,-1.680,-96.285,1.798,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.870,0.003,0.061,0.000,-1.680,-96.281,1.799,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,2.970,0.004,0.061,0.000,-1.680,-96.276,1.800,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,3.077,0.004,0.061,0.000,-1.680,-96.270,1.801,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,3.170,0.004,0.061,0.000,-1.680,-96.267,1.802,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,3.270,0.005,0.061,0.000,-1.680,-96.264,1.802,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,3.370,0.005,0.061,0.000,-1.680,-96.262,1.803,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,3.470,0.006,0.060,0.000,-1.680,-96.259,1.804,0.000,0.000,0.000,13.52,17.38,0.000,0.000
0.000000000,3.571,0.006,0.060,0.000,-1.680,-96.256,1.805,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,3.670,0.006,0.060,0.000,-1.680,-96.252,1.806,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,3.770,0.007,0.060,0.000,-1.680,-96.250,1.807,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,3.870,0.007,0.060,0.000,-1.680,-96.248,1.808,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,3.970,0.008,0.060,0.000,-1.680,-96.245,1.810,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,4.070,0.009,0.060,0.000,-1.680,-96.242,1.812,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,4.171,0.010,0.059,0.000,-1.680,-96.238,1.814,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,4.270,0.010,0.059,0.000,-1.680,-96.235,1.816,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,4.371,0.011,0.059,0.000,-1.680,-96.230,1.819,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,4.471,0.013,0.059,0.000,-1.679,-96.225,1.823,0.000,0.000,0.000,13.52,16.71,0.000,0.000
0.000000000,4.570,0.013,0.059,0.000,-1.679,-96.222,1.825,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,4.670,0.014,0.059,0.000,-1.679,-96.218,1.828,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,4.770,0.015,0.059,0.000,-1.679,-96.213,1.831,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,4.870,0.015,0.059,0.000,-1.679,-96.210,1.834,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,4.970,0.016,0.059,0.000,-1.679,-96.208,1.837,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,5.072,0.016,0.058,0.000,-1.679,-96.207,1.839,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,5.170,0.016,0.058,0.000,-1.679,-96.207,1.843,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,5.270,0.016,0.058,0.000,-1.679,-96.206,1.845,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,5.370,0.016,0.058,0.000,-1.679,-96.208,1.847,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,5.470,0.015,0.058,0.000,-1.679,-96.209,1.849,0.000,0.000,0.000,13.52,16.66,0.000,0.000
0.000000000,5.572,0.015,0.058,0.000,-1.679,-96.211,1.851,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,5.670,0.014,0.058,0.000,-1.679,-96.213,1.852,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,5.770,0.013,0.058,0.000,-1.679,-96.214,1.854,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,5.871,0.011,0.058,0.000,-1.679,-96.219,1.855,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,5.970,0.010,0.057,0.000,-1.679,-96.224,1.856,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,6.070,0.009,0.057,0.000,-1.679,-96.228,1.857,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,6.171,0.008,0.057,0.000,-1.680,-96.233,1.859,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,6.271,0.007,0.057,0.000,-1.680,-96.237,1.860,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,6.371,0.007,0.057,0.000,-1.680,-96.242,1.861,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,6.470,0.006,0.057,0.000,-1.680,-96.248,1.863,0.000,0.000,0.000,13.60,16.66,0.000,0.000
0.000000000,6.570,0.006,0.057,0.000,-1.680,-96.252,1.864,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,6.670,0.006,0.056,0.000,-1.680,-96.256,1.865,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,6.772,0.005,0.056,0.000,-1.680,-96.263,1.867,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,6.870,0.005,0.056,0.000,-1.680,-96.267,1.869,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,6.971,0.006,0.056,0.000,-1.680,-96.272,1.870,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,7.071,0.006,0.056,0.000,-1.680,-96.275,1.871,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,7.170,0.006,0.056,0.000,-1.680,-96.279,1.873,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,7.270,0.006,0.056,0.000,-1.680,-96.279,1.874,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,7.370,0.006,0.056,0.000,-1.680,-96.276,1.875,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,7.471,0.006,0.055,0.000,-1.680,-96.269,1.877,0.000,0.000,0.000,13.64,17.01,0.000,0.000
0.000000000,7.572,0.006,0.055,0.000,-1.680,-96.263,1.878,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,7.670,0.006,0.055,0.000,-1.680,-96.255,1.879,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,7.770,0.005,0.055,0.000,-1.680,-96.245,1.881,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,7.871,0.005,0.055,0.000,-1.680,-96.236,1.883,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,7.970,0.006,0.055,0.000,-1.679,-96.223,1.888,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.070,0.006,0.055,0.000,-1.679,-96.215,1.893,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.170,0.006,0.055,0.000,-1.679,-96.205,1.901,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.271,0.007,0.055,0.000,-1.679,-96.199,1.907,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.371,0.007,0.055,0.000,-1.679,-96.191,1.913,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.470,0.007,0.055,0.000,-1.679,-96.185,1.918,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.570,0.007,0.055,0.000,-1.679,-96.181,1.921,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.671,0.007,0.055,0.000,-1.679,-96.177,1.924,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.770,0.006,0.055,0.000,-1.679,-96.175,1.925,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.870,0.006,0.055,0.000,-1.679,-96.174,1.926,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,8.970,0.005,0.054,0.000,-1.679,-96.174,1.927,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,9.071,0.005,0.054,0.000,-1.679,-96.174,1.927,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,9.170,0.005,0.054,0.000,-1.679,-96.174,1.928,0.000,0.000,0.000,13.68,17.06,0.000,0.000
0.000000000,9.271,0.004,0.054,0.000,-1.679,-96.175,1.928,0.000,0.000,0.000,13.68,17.06,0.000,0.000
