timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.074,0.019,0.012,0.000,-1.677,-96.110,0.004,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.174,0.019,0.012,0.000,-1.677,-96.107,0.005,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.274,0.018,0.012,0.000,-1.677,-96.105,0.006,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.374,0.018,0.013,0.000,-1.677,-96.103,0.008,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.474,0.018,0.013,0.000,-1.677,-96.100,0.009,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.574,0.018,0.013,0.000,-1.677,-96.098,0.010,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.676,0.018,0.012,0.000,-1.677,-96.097,0.011,0.000,0.000,0.000,0.00,0.00,0.000,-1.000
0.000000000,0.776,0.018,0.011,0.000,-1.677,-96.097,0.011,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,0.874,0.018,0.011,0.000,-1.677,-96.097,0.012,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,0.974,0.018,0.011,0.000,-1.677,-96.094,0.013,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.074,0.017,0.011,0.000,-1.677,-96.092,0.014,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.176,0.017,0.011,0.000,-1.677,-96.090,0.016,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.274,0.017,0.011,0.000,-1.677,-96.087,0.017,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.377,0.017,0.011,0.000,-1.677,-96.087,0.018,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.474,0.016,0.011,0.000,-1.677,-96.086,0.019,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.575,0.016,0.011,0.000,-1.677,-96.084,0.020,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.674,0.016,0.011,0.000,-1.677,-96.083,0.021,0.000,0.000,0.000,22.12,20.42,0.000,-1.000
0.000000000,1.774,0.016,0.011,0.000,-1.677,-96.082,0.022,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,1.874,0.016,0.011,0.000,-1.677,-96.081,0.023,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,1.974,0.016,0.011,0.000,-1.677,-96.081,0.024,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.074,0.016,0.011,0.000,-1.677,-96.082,0.025,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.174,0.016,0.010,0.000,-1.677,-96.084,0.025,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.274,0.015,0.010,0.000,-1.677,-96.086,0.026,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.374,0.015,0.010,0.000,-1.677,-96.087,0.026,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.474,0.015,0.010,0.000,-1.677,-96.090,0.026,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.574,0.015,0.009,0.000,-1.677,-96.092,0.026,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.674,0.014,0.009,0.000,-1.677,-96.094,0.027,0.000,0.000,0.000,22.20,21.11,0.000,0.000
0.000000000,2.774,0.014,0.009,0.000,-1.677,-96.097,0.027,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,2.874,0.013,0.009,0.000,-1.677,-96.100,0.028,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,2.974,0.012,0.009,0.000,-1.677,-96.103,0.029,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.075,0.012,0.009,0.000,-1.677,-96.105,0.029,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.174,0.012,0.009,0.000,-1.677,-96.107,0.030,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.274,0.011,0.009,0.000,-1.677,-96.108,0.031,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.374,0.011,0.009,0.000,-1.677,-96.111,0.031,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.474,0.011,0.009,0.000,-1.677,-96.113,0.032,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.574,0.012,0.009,0.000,-1.678,-96.115,0.034,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.674,0.012,0.009,0.000,-1.678,-96.117,0.034,0.000,0.000,0.000,22.32,21.19,0.000,0.000
0.000000000,3.774,0.013,0.009,0.000,-1.678,-96.120,0.036,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,3.874,0.014,0.009,0.000,-1.678,-96.123,0.038,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,3.974,0.014,0.009,0.000,-1.678,-96.125,0.039,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.074,0.016,0.010,0.000,-1.678,-96.128,0.041,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.174,0.017,0.010,0.000,-1.678,-96.129,0.043,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.276,0.018,0.010,0.000,-1.678,-96.132,0.045,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.374,0.019,0.010,0.000,-1.678,-96.134,0.046,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.474,0.020,0.010,0.000,-1.678,-96.135,0.047,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.575,0.021,0.010,0.000,-1.678,-96.136,0.049,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.674,0.022,0.010,0.000,-1.678,-96.136,0.050,0.000,0.000,0.000,22.32,20.86,0.000,0.000
0.000000000,4.774,0.022,0.010,0.000,-1.678,-96.136,0.052,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,4.874,0.023,0.010,0.000,-1.678,-96.136,0.054,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,4.974,0.024,0.011,0.000,-1.678,-96.137,0.055,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.074,0.024,0.011,0.000,-1.678,-96.136,0.056,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.174,0.025,0.011,0.000,-1.678,-96.135,0.058,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.274,0.025,0.011,0.000,-1.678,-96.135,0.059,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.376,0.025,0.011,0.000,-1.678,-96.136,0.060,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.474,0.026,0.011,0.000,-1.678,-96.136,0.061,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.574,0.026,0.011,0.000,-1.678,-96.136,0.063,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.674,0.027,0.011,0.000,-1.678,-96.135,0.064,0.000,0.000,0.000,22.32,21.10,0.000,0.000
0.000000000,5.774,0.027,0.011,0.000,-1.678,-96.135,0.065,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,5.874,0.028,0.011,0.000,-1.678,-96.134,0.066,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,5.974,0.028,0.011,0.000,-1.678,-96.134,0.068,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.074,0.029,0.011,0.000,-1.678,-96.134,0.069,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.174,0.029,0.011,0.000,-1.678,-96.133,0.070,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.274,0.029,0.011,0.000,-1.678,-96.132,0.072,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.377,0.029,0.011,0.000,-1.678,-96.132,0.073,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.474,0.030,0.011,0.000,-1.678,-96.133,0.074,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.574,0.030,0.011,0.000,-1.678,-96.133,0.075,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.676,0.030,0.011,0.000,-1.678,-96.133,0.076,0.000,0.000,0.000,22.40,21.21,0.000,0.000
0.000000000,6.774,0.030,0.011,0.000,-1.678,-96.134,0.078,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,6.874,0.030,0.011,0.000,-1.678,-96.134,0.079,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,6.974,0.031,0.011,0.000,-1.678,-96.135,0.081,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.074,0.031,0.011,0.000,-1.678,-96.135,0.082,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.174,0.031,0.011,0.000,-1.678,-96.136,0.083,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.274,0.031,0.011,0.000,-1.678,-96.137,0.084,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.374,0.032,0.011,0.000,-1.678,-96.137,0.086,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.475,0.032,0.011,0.000,-1.678,-96.138,0.087,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.574,0.032,0.011,0.000,-1.678,-96.140,0.089,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.674,0.032,0.011,0.000,-1.678,-96.141,0.090,0.000,0.000,0.000,22.56,21.56,0.000,0.000
0.000000000,7.775,0.032,0.011,0.000,-1.678,-96.141,0.091,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,7.875,0.032,0.011,0.000,-1.678,-96.141,0.092,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,7.974,0.031,0.011,0.000,-1.678,-96.141,0.093,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.074,0.030,0.011,0.000,-1.678,-96.142,0.093,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.174,0.029,0.011,0.000,-1.678,-96.142,0.094,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.274,0.028,0.011,0.000,-1.678,-96.142,0.095,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.380,0.026,0.011,0.000,-1.678,-96.141,0.096,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.474,0.025,0.011,0.000,-1.678,-96.142,0.097,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.576,0.024,0.011,0.000,-1.678,-96.142,0.098,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.674,0.023,0.011,0.000,-1.678,-96.142,0.100,0.000,0.000,0.000,22.56,21.66,0.000,0.000
0.000000000,8.775,0.021,0.011,0.000,-1.678,-96.141,0.101,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,8.875,0.020,0.011,0.000,-1.678,-96.141,0.102,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,8.974,0.019,0.011,0.000,-1.678,-96.141,0.103,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.074,0.018,0.011,0.000,-1.678,-96.141,0.104,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.174,0.016,0.011,0.000,-1.678,-96.143,0.106,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.274,0.013,0.011,0.000,-1.678,-96.155,0.107,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.375,0.012,0.011,0.000,-1.678,-96.166,0.109,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.474,0.011,0.012,0.000,-1.679,-96.175,0.112,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.574,0.010,0.012,0.000,-1.679,-96.184,0.117,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.674,0.012,0.013,0.000,-1.679,-96.191,0.125,0.000,0.000,0.000,22.56,22.28,0.000,0.000
0.000000000,9.776,0.016,0.013,0.000,-1.679,-96.197,0.134,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,9.874,0.020,0.014,0.000,-1.679,-96.201,0.143,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,9.974,0.028,0.016,0.000,-1.679,-96.208,0.161,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.076,0.033,0.017,0.000,-1.679,-96.214,0.175,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.175,0.038,0.018,0.000,-1.679,-96.218,0.187,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.274,0.041,0.019,0.000,-1.679,-96.224,0.200,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.374,0.045,0.020,0.000,-1.679,-96.228,0.213,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.474,0.048,0.021,0.000,-1.680,-96.235,0.229,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.574,0.052,0.023,0.000,-1.680,-96.243,0.247,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.674,0.055,0.024,0.000,-1.680,-96.251,0.264,0.000,0.000,0.000,22.60,22.33,0.000,0.000
0.000000000,10.775,0.057,0.026,0.000,-1.680,-96.261,0.282,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,10.876,0.058,0.026,0.000,-1.680,-96.266,0.293,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,10.974,0.061,0.028,0.000,-1.680,-96.276,0.315,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.074,0.061,0.029,0.000,-1.680,-96.281,0.325,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.174,0.063,0.030,0.000,-1.681,-96.287,0.347,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.274,0.063,0.032,0.000,-1.681,-96.293,0.368,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.374,0.063,0.033,0.000,-1.681,-96.295,0.386,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.474,0.063,0.034,0.000,-1.681,-96.295,0.403,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.574,0.063,0.036,0.000,-1.681,-96.292,0.421,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.674,0.062,0.036,0.000,-1.681,-96.288,0.434,0.000,0.000,0.000,23.32,24.48,0.000,0.000
0.000000000,11.774,0.061,0.038,0.000,-1.680,-96.278,0.455,0.000,0.000,0.000,23.72,24.38,0.000,0.000
