timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.088,0.007,0.071,0.000,-1.678,-96.151,1.226,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.188,0.007,0.071,0.000,-1.678,-96.151,1.233,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.288,0.007,0.071,0.000,-1.678,-96.151,1.239,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.388,0.007,0.071,0.000,-1.678,-96.151,1.245,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.488,0.007,0.071,0.000,-1.678,-96.150,1.252,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.588,0.007,0.071,0.000,-1.678,-96.149,1.259,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.688,0.006,0.071,0.000,-1.678,-96.148,1.266,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.788,0.006,0.071,0.000,-1.678,-96.147,1.273,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.888,0.005,0.071,0.000,-1.678,-96.148,1.279,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,0.988,0.004,0.071,0.000,-1.678,-96.147,1.285,0.000,0.000,0.000,13.52,16.89,0.000,-1.000
0.000000000,1.088,0.004,0.071,0.000,-1.678,-96.147,1.291,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.188,0.004,0.071,0.000,-1.678,-96.148,1.297,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.290,0.004,0.071,0.000,-1.678,-96.148,1.303,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.388,0.004,0.070,0.000,-1.678,-96.150,1.309,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.488,0.005,0.070,0.000,-1.678,-96.152,1.315,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.588,0.005,0.070,0.000,-1.678,-96.153,1.321,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.687,0.005,0.070,0.000,-1.678,-96.154,1.327,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.788,0.005,0.070,0.000,-1.678,-96.155,1.330,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.888,0.005,0.070,0.000,-1.678,-96.156,1.335,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,1.987,0.004,0.070,0.000,-1.678,-96.156,1.340,0.000,0.000,0.000,13.52,16.94,0.000,-1.000
0.000000000,2.088,0.005,0.070,0.000,-1.678,-96.158,1.346,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.188,0.005,0.070,0.000,-1.678,-96.157,1.351,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.288,0.005,0.070,0.000,-1.678,-96.156,1.355,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.388,0.005,0.069,0.000,-1.678,-96.154,1.360,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.487,0.005,0.069,0.000,-1.678,-96.152,1.364,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.589,0.005,0.069,0.000,-1.678,-96.151,1.368,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.690,0.005,0.069,0.000,-1.678,-96.150,1.371,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.788,0.005,0.069,0.000,-1.678,-96.147,1.376,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.888,0.005,0.069,0.000,-1.678,-96.145,1.380,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,2.988,0.004,0.069,0.000,-1.678,-96.144,1.384,0.000,0.000,0.000,13.56,14.37,0.000,0.000
0.000000000,3.087,0.004,0.068,0.000,-1.678,-96.144,1.387,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.187,0.004,0.068,0.000,-1.678,-96.144,1.390,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.287,0.003,0.068,0.000,-1.678,-96.144,1.393,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.389,0.002,0.068,0.000,-1.678,-96.145,1.397,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.488,0.002,0.068,0.000,-1.678,-96.145,1.399,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.588,0.002,0.067,0.000,-1.678,-96.145,1.402,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.688,0.002,0.067,0.000,-1.678,-96.145,1.405,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.787,0.002,0.067,0.000,-1.678,-96.146,1.408,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.888,0.003,0.067,0.000,-1.678,-96.144,1.411,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,3.988,0.003,0.067,0.000,-1.678,-96.142,1.413,0.000,0.000,0.000,13.64,15.53,0.000,0.000
0.000000000,4.088,0.004,0.067,0.000,-1.678,-96.139,1.416,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.188,0.004,0.066,0.000,-1.678,-96.148,1.418,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.289,0.003,0.066,0.000,-1.679,-96.221,1.420,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.388,0.022,0.066,0.000,-1.683,-96.404,1.421,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.487,0.052,0.066,0.000,-1.688,-96.725,1.422,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.587,0.100,0.065,0.000,-1.698,-97.302,1.425,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.688,0.109,0.065,0.000,-1.700,-97.419,1.426,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.788,0.169,0.065,0.000,-1.715,-98.238,1.432,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.887,0.235,0.065,0.000,-1.732,-99.253,1.443,0.000,0.000,0.000,13.64,16.96,0.000,0.000
0.000000000,4.988,0.292,0.066,0.000,-1.749,-100.227,1.454,0.000,0.000,0.000,13.64,16.96,0.000,0.000
