timestamp,elapsed_time,velocity_instant,velocity_average,acceleration,yaw_rad,yaw_deg,path_traveled,exploration_pct,2d_pct,3d_pct,explored_area_m2,explored_volume_m3,exploration_rate,avg_exploration_rate
0.000000000,0.075,0.014,0.061,0.000,-1.674,-95.924,1.589,0.000,0.000,0.000,13.64,16.68,0.000,-1.000
0.000000000,0.175,0.014,0.061,0.000,-1.674,-95.926,1.590,0.000,0.000,0.000,13.64,16.68,0.000,-1.000
0.000000000,0.275,0.014,0.061,0.000,-1.674,-95.927,1.592,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,0.377,0.014,0.061,0.000,-1.674,-95.928,1.594,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,0.475,0.014,0.061,0.000,-1.674,-95.933,1.595,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,0.575,0.013,0.060,0.000,-1.675,-95.944,1.597,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,0.675,0.012,0.060,0.000,-1.675,-95.979,1.598,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,0.775,0.010,0.060,0.000,-1.676,-96.028,1.599,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,0.875,0.007,0.060,0.000,-1.677,-96.104,1.600,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,0.975,0.004,0.060,0.000,-1.681,-96.325,1.602,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,1.075,0.010,0.059,0.000,-1.685,-96.569,1.603,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,1.175,0.022,0.059,0.000,-1.692,-96.971,1.605,0.000,0.000,0.000,13.72,16.75,0.000,-1.000
0.000000000,1.275,0.034,0.059,0.000,-1.700,-97.409,1.607,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,1.375,0.052,0.059,0.000,-1.712,-98.068,1.610,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,1.475,0.075,0.059,0.000,-1.728,-99.028,1.615,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,1.575,0.101,0.059,0.000,-1.749,-100.184,1.621,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,1.675,0.105,0.059,0.000,-1.752,-100.363,1.622,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,1.775,0.125,0.059,0.000,-1.768,-101.313,1.627,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,1.876,0.147,0.059,0.000,-1.786,-102.328,1.634,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,1.976,0.170,0.059,0.000,-1.805,-103.421,1.641,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,2.075,0.194,0.059,0.000,-1.825,-104.554,1.649,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,2.176,0.219,0.059,0.000,-1.845,-105.738,1.658,0.000,0.000,0.000,13.76,17.03,0.000,0.000
0.000000000,2.275,0.247,0.059,0.000,-1.867,-106.965,1.669,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,2.375,0.275,0.059,0.000,-1.888,-108.202,1.681,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,2.475,0.305,0.060,0.000,-1.911,-109.499,1.694,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,2.575,0.336,0.060,0.000,-1.934,-110.789,1.708,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,2.675,0.369,0.060,0.000,-1.958,-112.179,1.724,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,2.776,0.403,0.061,0.000,-1.982,-113.552,1.741,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,2.875,0.437,0.061,0.000,-2.007,-115.003,1.760,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,2.975,0.473,0.062,0.000,-2.033,-116.502,1.781,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,3.075,0.509,0.062,0.000,-2.059,-117.976,1.802,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,3.175,0.545,0.063,0.000,-2.086,-119.507,1.826,0.000,0.000,0.000,13.96,20.69,0.000,0.000
0.000000000,3.275,0.587,0.064,0.000,-2.116,-121.234,1.856,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,3.375,0.635,0.065,0.000,-2.151,-123.220,1.894,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,3.475,0.660,0.065,0.000,-2.170,-124.346,1.917,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,3.575,0.690,0.066,0.000,-2.192,-125.606,1.947,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,3.675,0.717,0.067,0.000,-2.214,-126.841,1.978,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,3.776,0.741,0.068,0.000,-2.232,-127.901,2.009,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,3.875,0.758,0.068,0.000,-2.246,-128.699,2.036,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,3.975,0.773,0.069,0.000,-2.258,-129.391,2.063,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,4.075,0.786,0.070,0.000,-2.269,-130.028,2.090,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,4.175,0.801,0.071,0.000,-2.281,-130.686,2.124,0.000,0.000,0.000,14.52,23.34,0.000,0.000
0.000000000,4.275,0.816,0.072,0.000,-2.292,-131.349,2.165,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,4.376,0.831,0.073,0.000,-2.302,-131.894,2.207,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,4.477,0.841,0.074,0.000,-2.307,-132.207,2.235,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,4.575,0.854,0.075,0.000,-2.314,-132.563,2.271,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,4.675,0.867,0.075,0.000,-2.319,-132.895,2.307,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,4.775,0.884,0.077,0.000,-2.326,-133.288,2.350,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,4.875,0.896,0.077,0.000,-2.331,-133.564,2.379,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,4.975,0.913,0.078,0.000,-2.338,-133.937,2.415,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,5.076,0.931,0.079,0.000,-2.345,-134.346,2.453,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,5.175,0.958,0.081,0.000,-2.356,-134.993,2.506,0.000,0.000,0.000,15.88,26.61,0.000,0.000
0.000000000,5.275,0.979,0.082,0.000,-2.365,-135.516,2.545,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,5.376,0.991,0.082,0.000,-2.371,-135.849,2.569,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,5.476,1.021,0.084,0.000,-2.386,-136.695,2.627,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,5.575,1.042,0.085,0.000,-2.397,-137.359,2.669,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,5.675,1.061,0.086,0.000,-2.409,-138.052,2.712,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,5.776,1.075,0.087,0.000,-2.420,-138.630,2.747,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,5.875,1.096,0.088,0.000,-2.437,-139.655,2.809,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,5.976,1.110,0.090,0.000,-2.453,-140.542,2.863,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,6.078,1.117,0.091,0.000,-2.463,-141.123,2.900,0.000,0.000,0.000,16.20,25.83,0.000,0.000
0.000000000,6.175,1.123,0.092,0.000,-2.478,-141.969,2.955,0.000,0.000,0.000,16.20,25.83,0.000,0.000
